,data,preco_lucro,preco_vpa,preco_receita_liquida,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,preco_ncav,ev_ebit,ev_ebitda,ev_receita_liquida,ev_fco,ev_fcf,ev_atito_total,market_cap_empresa,enterprise_value,dividend_yield,tic
80,30/09/2004,,,,,,,,,,,,,,,,23790.0,,,BBAS3
81,30/06/2004,,,,,,,,,,,,,,,,17910.0,,,BBAS3
82,31/03/2004,,,,,,,,,,,,,,,,15010.0,,,BBAS3
83,31/12/2003,,,,,,,,,,,,,,,,,,,BBAS3
84,30/09/2003,,,,,,,,,,,,,,,,14640.0,,,BBAS3
85,30/06/2003,,,,,,,,,,,,,,,,11640.0,,,BBAS3
86,31/03/2003,,,,,,,,,,,,,,,,10230.0,,,BBAS3
87,31/12/2002,,,,,,,,,,,,,,,,7160.0,,,BBAS3
88,30/09/2002,,,,,,,,,,,,,,,,7690.0,,,BBAS3
89,30/06/2002,,,,,,,,,,,,,,,,7540.0,,,BBAS3
90,31/03/2002,,,,,,,,,,,,,,,,8540.0,,,BBAS3
91,31/12/2001,,,,,,,,,,,,,,,,7620.0,,,BBAS3
92,31/03/2001,,,,,,,,,,,,,,,,5870.0,,,BBAS3
93,31/12/2000,,,,,,,,,,,,,,,,5060.0,,,BBAS3
94,30/09/2000,,,,,,,,,,,,,,,,4260.0,,,BBAS3
95,30/06/2000,,,,,,,,,,,,,,,,4350.0,,,BBAS3
0,Atual - 01/01/2025,,,,,,,,,,,,,,,,118120.0,,,BBDC3
1,30/09/2024,,,,,,,,,,,,,,,,144240.0,,,BBDC3
2,30/06/2024,,,,,,,,,,,,,,,,137260.0,,,BBDC3
3,31/03/2024,,,,,,,,,,,,,,,,139560.0,,,BBDC3
4,31/12/2023,,,,,,,,,,,,,,,,141480.0,,,BBDC3
5,30/09/2023,,,,,,,,,,,,,,,,152910.0,,,BBDC3
6,30/06/2023,,,,,,,,,,,,,,,,166110.0,,,BBDC3
7,31/03/2023,,,,,,,,,,,,,,,,141100.0,,,BBDC3
8,31/12/2022,,,,,,,,,,,,,,,,139290.0,,,BBDC3
9,30/09/2022,,,,,,,,,,,,,,,,183190.0,,,BBDC3
10,30/06/2022,,,,,,,,,,,,,,,,178290.0,,,BBDC3
11,31/03/2022,,,,,,,,,,,,,,,,172050.0,,,BBDC3
12,31/12/2021,,,,,,,,,,,,,,,,202070.0,,,BBDC3
13,30/09/2021,,,,,,,,,,,,,,,,172920.0,,,BBDC3
14,30/06/2021,,,,,,,,,,,,,,,,220880.0,,,BBDC3
15,31/03/2021,,,,,,,,,,,,,,,,215730.0,,,BBDC3
16,31/12/2020,,,,,,,,,,,,,,,,210360.0,,,BBDC3
17,30/09/2020,,,,,,,,,,,,,,,,176920.0,,,BBDC3
18,30/06/2020,,,,,,,,,,,,,,,,199180.0,,,BBDC3
19,31/03/2020,,,,,,,,,,,,,,,,162810.0,,,BBDC3
20,31/12/2019,,,,,,,,,,,,,,,,266110.0,,,BBDC3
21,30/09/2019,,,,,,,,,,,,,,,,274250.0,,,BBDC3
22,30/06/2019,,,,,,,,,,,,,,,,282270.0,,,BBDC3
23,31/03/2019,,,,,,,,,,,,,,,,270420.0,,,BBDC3
24,31/12/2018,,,,,,,,,,,,,,,,287340.0,,,BBDC3
25,30/09/2018,,,,,,,,,,,,,,,,228810.0,,,BBDC3
26,30/06/2018,,,,,,,,,,,,,,,,195780.0,,,BBDC3
27,31/03/2018,,,,,,,,,,,,,,,,225720.0,,,BBDC3
28,31/12/2017,,,,,,,,,,,,,,,,237850.0,,,BBDC3
29,30/09/2017,,,,,,,,,,,,,,,,200070.0,,,BBDC3
30,30/06/2017,,,,,,,,,,,,,,,,180700.0,,,BBDC3
31,31/03/2017,,,,,,,,,,,,,,,,202330.0,,,BBDC3
32,31/12/2016,,,,,,,,,,,,,,,,173330.0,,,BBDC3
33,30/09/2016,,,,,,,,,,,,,,,,160500.0,,,BBDC3
34,30/06/2016,,,,,,,,,,,,,,,,155950.0,,,BBDC3
35,31/03/2016,,,,,,,,,,,,,,,,138310.0,,,BBDC3
36,31/12/2015,,,,,,,,,,,,,,,,92390.0,,,BBDC3
37,30/09/2015,,,,,,,,,,,,,,,,112440.0,,,BBDC3
38,30/06/2015,,,,,,,,,,,,,,,,137020.0,,,BBDC3
39,31/03/2015,,,,,,,,,,,,,,,,155900.0,,,BBDC3
40,31/12/2014,,,,,,,,,,,,,,,,144580.0,,,BBDC3
41,30/09/2014,,,,,,,,,,,,,,,,149020.0,,,BBDC3
42,30/06/2014,,,,,,,,,,,,,,,,147230.0,,,BBDC3
43,31/03/2014,,,,,,,,,,,,,,,,144250.0,,,BBDC3
44,31/12/2013,,,,,,,,,,,,,,,,113640.0,,,BBDC3
45,30/09/2013,,,,,,,,,,,,,,,,144770.0,,,BBDC3
46,30/06/2013,,,,,,,,,,,,,,,,128130.0,,,BBDC3
47,31/03/2013,,,,,,,,,,,,,,,,138840.0,,,BBDC3
48,31/12/2012,,,,,,,,,,,,,,,,137670.0,,,BBDC3
49,30/09/2012,,,,,,,,,,,,,,,,111320.0,,,BBDC3
50,30/06/2012,,,,,,,,,,,,,,,,101150.0,,,BBDC3
51,31/03/2012,,,,,,,,,,,,,,,,107290.0,,,BBDC3
52,31/12/2011,,,,,,,,,,,,,,,,109660.0,,,BBDC3
53,30/09/2011,,,,,,,,,,,,,,,,106080.0,,,BBDC3
54,30/06/2011,,,,,,,,,,,,,,,,101590.0,,,BBDC3
55,31/03/2011,,,,,,,,,,,,,,,,111950.0,,,BBDC3
56,31/12/2010,,,,,,,,,,,,,,,,103840.0,,,BBDC3
57,30/09/2010,,,,,,,,,,,,,,,,117860.0,,,BBDC3
58,30/06/2010,,,,,,,,,,,,,,,,108730.0,,,BBDC3
59,31/03/2010,,,,,,,,,,,,,,,,96630.0,,,BBDC3
60,31/12/2009,,,,,,,,,,,,,,,,99130.0,,,BBDC3
61,30/09/2009,,,,,,,,,,,,,,,,97160.0,,,BBDC3
62,30/06/2009,,,,,,,,,,,,,,,,84810.0,,,BBDC3
63,31/03/2009,,,,,,,,,,,,,,,,79450.0,,,BBDC3
64,31/12/2008,,,,,,,,,,,,,,,,58540.0,,,BBDC3
65,30/09/2008,,,,,,,,,,,,,,,,54550.0,,,BBDC3
66,30/06/2008,,,,,,,,,,,,,,,,88980.0,,,BBDC3
67,31/03/2008,,,,,,,,,,,,,,,,104410.0,,,BBDC3
68,31/12/2007,,,,,,,,,,,,,,,,94830.0,,,BBDC3
69,30/09/2007,,,,,,,,,,,,,,,,110910.0,,,BBDC3
70,30/06/2007,,,,,,,,,,,,,,,,98800.0,,,BBDC3
71,31/03/2007,,,,,,,,,,,,,,,,92110.0,,,BBDC3
72,31/12/2006,,,,,,,,,,,,,,,,82250.0,,,BBDC3
73,30/09/2006,,,,,,,,,,,,,,,,74750.0,,,BBDC3
74,30/06/2006,,,,,,,,,,,,,,,,68780.0,,,BBDC3
75,31/03/2006,,,,,,,,,,,,,,,,79350.0,,,BBDC3
76,31/12/2005,,,,,,,,,,,,,,,,82690.0,,,BBDC3
77,30/09/2005,,,,,,,,,,,,,,,,57810.0,,,BBDC3
78,30/06/2005,,,,,,,,,,,,,,,,41340.0,,,BBDC3
79,31/03/2005,,,,,,,,,,,,,,,,38590.0,,,BBDC3
80,31/12/2004,,,,,,,,,,,,,,,,28020.0,,,BBDC3
81,30/09/2004,,,,,,,,,,,,,,,,25350.0,,,BBDC3
82,30/06/2004,,,,,,,,,,,,,,,,20350.0,,,BBDC3
83,31/03/2004,,,,,,,,,,,,,,,,17280.0,,,BBDC3
84,31/12/2003,,,,,,,,,,,,,,,,21480.0,,,BBDC3
85,30/09/2003,,,,,,,,,,,,,,,,17180.0,,,BBDC3
86,30/06/2003,,,,,,,,,,,,,,,,16120.000000000002,,,BBDC3
87,31/03/2003,,,,,,,,,,,,,,,,17110.0,,,BBDC3
88,31/12/2002,,,,,,,,,,,,,,,,13350.0,,,BBDC3
89,30/09/2002,,,,,,,,,,,,,,,,12680.0,,,BBDC3
90,30/06/2002,,,,,,,,,,,,,,,,12750.0,,,BBDC3
91,31/03/2002,,,,,,,,,,,,,,,,17560.0,,,BBDC3
92,31/12/2001,,,,,,,,,,,,,,,,15990.0,,,BBDC3
93,30/06/2001,,,,,,,,,,,,,,,,15180.0,,,BBDC3
94,31/03/2001,,,,,,,,,,,,,,,,15700.0,,,BBDC3
95,31/12/2000,,,,,,,,,,,,,,,,15080.0,,,BBDC3
96,30/09/2000,,,,,,,,,,,,,,,,11670.0,,,BBDC3
97,30/06/2000,,,,,,,,,,,,,,,,15890.0,,,BBDC3
98,31/03/2000,,,,,,,,,,,,,,,,12730.0,,,BBDC3
0,Atual - 01/01/2025,,,,,,,,,,,,,,,,118120.0,,,BBDC4
1,30/09/2024,,,,,,,,,,,,,,,,144240.0,,,BBDC4
2,30/06/2024,,,,,,,,,,,,,,,,137260.0,,,BBDC4
3,31/03/2024,,,,,,,,,,,,,,,,139560.0,,,BBDC4
4,31/12/2023,,,,,,,,,,,,,,,,141480.0,,,BBDC4
5,30/09/2023,,,,,,,,,,,,,,,,152910.0,,,BBDC4
6,30/06/2023,,,,,,,,,,,,,,,,166110.0,,,BBDC4
7,31/03/2023,,,,,,,,,,,,,,,,141100.0,,,BBDC4
8,31/12/2022,,,,,,,,,,,,,,,,139290.0,,,BBDC4
9,30/09/2022,,,,,,,,,,,,,,,,183190.0,,,BBDC4
10,30/06/2022,,,,,,,,,,,,,,,,178290.0,,,BBDC4
11,31/03/2022,,,,,,,,,,,,,,,,172050.0,,,BBDC4
12,31/12/2021,,,,,,,,,,,,,,,,202070.0,,,BBDC4
13,30/09/2021,,,,,,,,,,,,,,,,172920.0,,,BBDC4
14,30/06/2021,,,,,,,,,,,,,,,,220880.0,,,BBDC4
15,31/03/2021,,,,,,,,,,,,,,,,215730.0,,,BBDC4
16,31/12/2020,,,,,,,,,,,,,,,,210360.0,,,BBDC4
17,30/09/2020,,,,,,,,,,,,,,,,176920.0,,,BBDC4
18,30/06/2020,,,,,,,,,,,,,,,,199180.0,,,BBDC4
19,31/03/2020,,,,,,,,,,,,,,,,162810.0,,,BBDC4
20,31/12/2019,,,,,,,,,,,,,,,,266110.0,,,BBDC4
21,30/09/2019,,,,,,,,,,,,,,,,274250.0,,,BBDC4
22,30/06/2019,,,,,,,,,,,,,,,,282270.0,,,BBDC4
23,31/03/2019,,,,,,,,,,,,,,,,270420.0,,,BBDC4
24,31/12/2018,,,,,,,,,,,,,,,,287340.0,,,BBDC4
25,30/09/2018,,,,,,,,,,,,,,,,228810.0,,,BBDC4
26,30/06/2018,,,,,,,,,,,,,,,,195780.0,,,BBDC4
27,31/03/2018,,,,,,,,,,,,,,,,225720.0,,,BBDC4
28,31/12/2017,,,,,,,,,,,,,,,,237850.0,,,BBDC4
29,30/09/2017,,,,,,,,,,,,,,,,200070.0,,,BBDC4
30,30/06/2017,,,,,,,,,,,,,,,,180700.0,,,BBDC4
31,31/03/2017,,,,,,,,,,,,,,,,202330.0,,,BBDC4
32,31/12/2016,,,,,,,,,,,,,,,,173330.0,,,BBDC4
33,30/09/2016,,,,,,,,,,,,,,,,160500.0,,,BBDC4
34,30/06/2016,,,,,,,,,,,,,,,,155950.0,,,BBDC4
35,31/03/2016,,,,,,,,,,,,,,,,138310.0,,,BBDC4
36,31/12/2015,,,,,,,,,,,,,,,,92390.0,,,BBDC4
37,30/09/2015,,,,,,,,,,,,,,,,112440.0,,,BBDC4
38,30/06/2015,,,,,,,,,,,,,,,,137020.0,,,BBDC4
39,31/03/2015,,,,,,,,,,,,,,,,155900.0,,,BBDC4
40,31/12/2014,,,,,,,,,,,,,,,,144580.0,,,BBDC4
41,30/09/2014,,,,,,,,,,,,,,,,149020.0,,,BBDC4
42,30/06/2014,,,,,,,,,,,,,,,,147230.0,,,BBDC4
43,31/03/2014,,,,,,,,,,,,,,,,144250.0,,,BBDC4
44,31/12/2013,,,,,,,,,,,,,,,,113640.0,,,BBDC4
45,30/09/2013,,,,,,,,,,,,,,,,144770.0,,,BBDC4
46,30/06/2013,,,,,,,,,,,,,,,,128130.0,,,BBDC4
47,31/03/2013,,,,,,,,,,,,,,,,138840.0,,,BBDC4
48,31/12/2012,,,,,,,,,,,,,,,,137670.0,,,BBDC4
49,30/09/2012,,,,,,,,,,,,,,,,111320.0,,,BBDC4
50,30/06/2012,,,,,,,,,,,,,,,,101150.0,,,BBDC4
51,31/03/2012,,,,,,,,,,,,,,,,107290.0,,,BBDC4
52,31/12/2011,,,,,,,,,,,,,,,,109660.0,,,BBDC4
53,30/09/2011,,,,,,,,,,,,,,,,106080.0,,,BBDC4
54,30/06/2011,,,,,,,,,,,,,,,,101590.0,,,BBDC4
55,31/03/2011,,,,,,,,,,,,,,,,111950.0,,,BBDC4
56,31/12/2010,,,,,,,,,,,,,,,,103840.0,,,BBDC4
57,30/09/2010,,,,,,,,,,,,,,,,117860.0,,,BBDC4
58,30/06/2010,,,,,,,,,,,,,,,,108730.0,,,BBDC4
59,31/03/2010,,,,,,,,,,,,,,,,96630.0,,,BBDC4
60,31/12/2009,,,,,,,,,,,,,,,,99130.0,,,BBDC4
61,30/09/2009,,,,,,,,,,,,,,,,97160.0,,,BBDC4
62,30/06/2009,,,,,,,,,,,,,,,,84810.0,,,BBDC4
63,31/03/2009,,,,,,,,,,,,,,,,79450.0,,,BBDC4
64,31/12/2008,,,,,,,,,,,,,,,,58540.0,,,BBDC4
65,30/09/2008,,,,,,,,,,,,,,,,54550.0,,,BBDC4
66,30/06/2008,,,,,,,,,,,,,,,,88980.0,,,BBDC4
67,31/03/2008,,,,,,,,,,,,,,,,104410.0,,,BBDC4
68,31/12/2007,,,,,,,,,,,,,,,,94830.0,,,BBDC4
69,30/09/2007,,,,,,,,,,,,,,,,110910.0,,,BBDC4
70,30/06/2007,,,,,,,,,,,,,,,,98800.0,,,BBDC4
71,31/03/2007,,,,,,,,,,,,,,,,92110.0,,,BBDC4
72,31/12/2006,,,,,,,,,,,,,,,,82250.0,,,BBDC4
73,30/09/2006,,,,,,,,,,,,,,,,74750.0,,,BBDC4
74,30/06/2006,,,,,,,,,,,,,,,,68780.0,,,BBDC4
75,31/03/2006,,,,,,,,,,,,,,,,79350.0,,,BBDC4
76,31/12/2005,,,,,,,,,,,,,,,,82690.0,,,BBDC4
77,30/09/2005,,,,,,,,,,,,,,,,57810.0,,,BBDC4
78,30/06/2005,,,,,,,,,,,,,,,,41340.0,,,BBDC4
79,31/03/2005,,,,,,,,,,,,,,,,38590.0,,,BBDC4
80,31/12/2004,,,,,,,,,,,,,,,,28020.0,,,BBDC4
81,30/09/2004,,,,,,,,,,,,,,,,25350.0,,,BBDC4
82,30/06/2004,,,,,,,,,,,,,,,,20350.0,,,BBDC4
83,31/03/2004,,,,,,,,,,,,,,,,17280.0,,,BBDC4
84,31/12/2003,,,,,,,,,,,,,,,,21480.0,,,BBDC4
85,30/09/2003,,,,,,,,,,,,,,,,17180.0,,,BBDC4
86,30/06/2003,,,,,,,,,,,,,,,,16120.000000000002,,,BBDC4
87,31/03/2003,,,,,,,,,,,,,,,,17110.0,,,BBDC4
88,31/12/2002,,,,,,,,,,,,,,,,13350.0,,,BBDC4
89,30/09/2002,,,,,,,,,,,,,,,,12680.0,,,BBDC4
90,30/06/2002,,,,,,,,,,,,,,,,12750.0,,,BBDC4
91,31/03/2002,,,,,,,,,,,,,,,,17560.0,,,BBDC4
92,31/12/2001,,,,,,,,,,,,,,,,15990.0,,,BBDC4
93,30/06/2001,,,,,,,,,,,,,,,,15180.0,,,BBDC4
94,31/03/2001,,,,,,,,,,,,,,,,15700.0,,,BBDC4
95,31/12/2000,,,,,,,,,,,,,,,,15080.0,,,BBDC4
96,30/09/2000,,,,,,,,,,,,,,,,11670.0,,,BBDC4
97,30/06/2000,,,,,,,,,,,,,,,,15890.0,,,BBDC4
98,31/03/2000,,,,,,,,,,,,,,,,12730.0,,,BBDC4
0,Atual - 01/01/2025,,,,,,,,,,,,,,,,72360.0,,,BBSE3
1,30/09/2024,,,,,,,,,,,,,,,,69280.0,,,BBSE3
2,30/06/2024,,,,,,,,,,,,,,,,69200.0,,,BBSE3
3,31/03/2024,,,,,,,,,,,,,,,,66520.0,,,BBSE3
4,31/12/2023,,,,,,,,,,,,,,,,69100.0,,,BBSE3
5,30/09/2023,,,,,,,,,,,,,,,,63540.0,,,BBSE3
6,30/06/2023,,,,,,,,,,,,,,,,64519.99999999999,,,BBSE3
7,31/03/2023,,,,,,,,,,,,,,,,64280.0,,,BBSE3
8,31/12/2022,,,,,,,,,,,,,,,,70220.0,,,BBSE3
9,30/09/2022,,,,,,,,,,,,,,,,60180.0,,,BBSE3
10,30/06/2022,,,,,,,,,,,,,,,,58980.0,,,BBSE3
11,31/03/2022,,,,,,,,,,,,,,,,50760.0,,,BBSE3
12,31/12/2021,,,,,,,,,,,,,,,,48280.0,,,BBSE3
13,30/09/2021,,,,,,,,,,,,,,,,45640.0,,,BBSE3
14,30/06/2021,,,,,,,,,,,,,,,,42000.0,,,BBSE3
15,31/03/2021,,,,,,,,,,,,,,,,44540.0,,,BBSE3
16,31/12/2020,,,,,,,,,,,,,,,,56180.0,,,BBSE3
17,30/09/2020,,,,,,,,,,,,,,,,49360.0,,,BBSE3
18,30/06/2020,,,,,,,,,,,,,,,,56540.0,,,BBSE3
19,31/03/2020,,,,,,,,,,,,,,,,50600.0,,,BBSE3
20,31/12/2019,,,,,,,,,,,,,,,,71640.0,,,BBSE3
21,30/09/2019,,,,,,,,,,,,,,,,67240.0,,,BBSE3
22,30/06/2019,,,,,,,,,,,,,,,,64720.0,,,BBSE3
23,31/03/2019,,,,,,,,,,,,,,,,57040.0,,,BBSE3
24,31/12/2018,,,,,,,,,,,,,,,,59100.0,,,BBSE3
25,30/09/2018,,,,,,,,,,,,,,,,56300.0,,,BBSE3
26,30/06/2018,,,,,,,,,,,,,,,,50000.0,,,BBSE3
27,31/03/2018,,,,,,,,,,,,,,,,52700.0,,,BBSE3
28,31/12/2017,,,,,,,,,,,,,,,,60560.0,,,BBSE3
29,30/09/2017,,,,,,,,,,,,,,,,56500.0,,,BBSE3
30,30/06/2017,,,,,,,,,,,,,,,,53880.0,,,BBSE3
31,31/03/2017,,,,,,,,,,,,,,,,59720.0,,,BBSE3
32,31/12/2016,,,,,,,,,,,,,,,,57060.0,,,BBSE3
33,30/09/2016,,,,,,,,,,,,,,,,61560.0,,,BBSE3
34,30/06/2016,,,,,,,,,,,,,,,,59940.0,,,BBSE3
35,31/03/2016,,,,,,,,,,,,,,,,55300.0,,,BBSE3
36,31/12/2015,,,,,,,,,,,,,,,,50500.0,,,BBSE3
37,30/09/2015,,,,,,,,,,,,,,,,56080.0,,,BBSE3
38,30/06/2015,,,,,,,,,,,,,,,,65000.0,,,BBSE3
39,31/03/2015,,,,,,,,,,,,,,,,72200.0,,,BBSE3
