,data,preco_lucro,preco_vpa,preco_receita_liquida,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,preco_ncav,ev_ebit,ev_ebitda,ev_receita_liquida,ev_fco,ev_fcf,ev_atito_total,market_cap_empresa,enterprise_value,dividend_yield,tic
40,31/12/2014,,,,,,,,,,,,,,,,58620.0,,,BBSE3
41,30/09/2014,,,,,,,,,,,,,,,,65900.0,,,BBSE3
42,30/06/2014,,,,,,,,,,,,,,,,67000.0,,,BBSE3
43,31/03/2014,,,,,,,,,,,,,,,,56000.0,,,BBSE3
44,31/12/2013,,,,,,,,,,,,,,,,49000.0,,,BBSE3
45,30/09/2013,,,,,,,,,,,,,,,,47320.0,,,BBSE3
46,30/06/2013,,,,,,,,,,,,,,,,39020.0,,,BBSE3
47,31/03/2013,,,,,,,,,,,,,,,,36000.0,,,BBSE3
48,31/12/2012,,,,,,,,,,,,,,,,7810.0,,,BBSE3
0,30/09/2024,,,,,,,,,,,,,,,,3580.0,23700.0,,BEEF3
1,30/06/2024,,,,,,,,,,,,,,,,4210.0,25740.0,,BEEF3
2,31/03/2024,,,,,,,,,,,,,,,,3690.0,24240.0,,BEEF3
3,31/12/2023,,,,,,,,,,,,,,,,4380.0,21930.0,,BEEF3
4,30/09/2023,,,,,,,,,,,,,,,,4790.0,20780.0,,BEEF3
5,30/06/2023,,,,,,,,,,,,,,,,6530.0,16490.0,,BEEF3
6,31/03/2023,,,,,,,,,,,,,,,,5540.0,15140.0,,BEEF3
7,31/12/2022,,,,,,,,,,,,,,,,7170.0,15700.0,,BEEF3
8,30/09/2022,,,,,,,,,,,,,,,,8700.0,17890.0,,BEEF3
9,30/06/2022,,,,,,,,,,,,,,,,7790.0,16200.0,,BEEF3
10,31/03/2022,,,,,,,,,,,,,,,,8050.000000000001,15700.0,,BEEF3
11,31/12/2021,,,,,,,,,,,,,,,,6120.0,13450.0,,BEEF3
12,30/09/2021,,,,,,,,,,,,,,,,5730.0,13290.0,,BEEF3
13,30/06/2021,,,,,,,,,,,,,,,,4860.0,11750.0,,BEEF3
14,31/03/2021,,,,,,,,,,,,,,,,5530.0,12440.0,,BEEF3
15,31/12/2020,,,,,,,,,,,,,,,,5150.0,11930.0,,BEEF3
16,30/09/2020,,,,,,,,,,,,,,,,5390.0,12410.0,,BEEF3
17,30/06/2020,,,,,,,,,,,,,,,,7170.0,14870.0,,BEEF3
18,31/03/2020,,,,,,,,,,,,,,,,5780.0,12920.0,,BEEF3
19,31/12/2019,,,,,,,,,,,,,,,,5040.0,12300.0,,BEEF3
20,30/09/2019,,,,,,,,,,,,,,,,4400.0,11020.0,,BEEF3
21,30/06/2019,,,,,,,,,,,,,,,,3250.0,10210.0,,BEEF3
22,31/03/2019,,,,,,,,,,,,,,,,3050.0,10320.0,,BEEF3
23,31/12/2018,,,,,,,,,,,,,,,,2570.0,10000.0,,BEEF3
24,30/09/2018,,,,,,,,,,,,,,,,1250.0,9770.0,,BEEF3
25,30/06/2018,,,,,,,,,,,,,,,,1610.0,9460.0,,BEEF3
26,31/03/2018,,,,,,,,,,,,,,,,1760.0,8330.0,,BEEF3
27,31/12/2017,,,,,,,,,,,,,,,,2140.0,8470.0,,BEEF3
28,30/09/2017,,,,,,,,,,,,,,,,2590.0,8029.999999999999,,BEEF3
29,30/06/2017,,,,,,,,,,,,,,,,2980.0,7800.0,,BEEF3
30,31/03/2017,,,,,,,,,,,,,,,,2430.0,6770.0,,BEEF3
31,31/12/2016,,,,,,,,,,,,,,,,2770.0,6710.0,,BEEF3
32,30/09/2016,,,,,,,,,,,,,,,,2310.0,6280.0,,BEEF3
33,30/06/2016,,,,,,,,,,,,,,,,2280.0,6070.0,,BEEF3
34,31/03/2016,,,,,,,,,,,,,,,,2140.0,6580.0,,BEEF3
35,31/12/2015,,,,,,,,,,,,,,,,2180.0,7190.0,,BEEF3
36,30/09/2015,,,,,,,,,,,,,,,,2420.0,7960.0,,BEEF3
37,30/06/2015,,,,,,,,,,,,,,,,2200.0,6880.0,,BEEF3
38,31/03/2015,,,,,,,,,,,,,,,,1430.0,5900.0,,BEEF3
39,31/12/2014,,,,,,,,,,,,,,,,1590.0,5310.0,,BEEF3
40,30/09/2014,,,,,,,,,,,,,,,,1770.0,5150.0,,BEEF3
41,30/06/2014,,,,,,,,,,,,,,,,1720.0,4680.0,,BEEF3
42,31/03/2014,,,,,,,,,,,,,,,,1500.0,4480.0,,BEEF3
43,31/12/2013,,,,,,,,,,,,,,,,1460.0,4180.0,,BEEF3
44,30/09/2013,,,,,,,,,,,,,,,,1430.0,3920.0,,BEEF3
45,30/06/2013,,,,,,,,,,,,,,,,1510.0,4040.0,,BEEF3
46,31/03/2013,,,,,,,,,,,,,,,,1740.0,3730.0,,BEEF3
47,31/12/2012,,,,,,,,,,,,,,,,1840.0,4040.0,,BEEF3
48,30/09/2012,,,,,,,,,,,,,,,,1350.0,3520.0,,BEEF3
49,30/06/2012,,,,,,,,,,,,,,,,1020.0,3080.0,,BEEF3
50,31/03/2012,,,,,,,,,,,,,,,,844.67,2560.0,,BEEF3
51,31/12/2011,,,,,,,,,,,,,,,,694.77,2500.0,,BEEF3
52,30/09/2011,,,,,,,,,,,,,,,,508.05,2370.0,,BEEF3
53,30/06/2011,,,,,,,,,,,,,,,,576.58,2350.0,,BEEF3
54,31/03/2011,,,,,,,,,,,,,,,,707.76,2350.0,,BEEF3
55,31/12/2010,,,,,,,,,,,,,,,,678.14,2160.0,,BEEF3
56,30/09/2010,,,,,,,,,,,,,,,,660.86,1630.0,,BEEF3
57,30/06/2010,,,,,,,,,,,,,,,,761.31,1700.0,,BEEF3
58,31/03/2010,,,,,,,,,,,,,,,,685.65,1570.0,,BEEF3
59,31/12/2009,,,,,,,,,,,,,,,,698.25,1500.0,,BEEF3
60,30/09/2009,,,,,,,,,,,,,,,,674.12,1490.0,,BEEF3
61,30/06/2009,,,,,,,,,,,,,,,,366.75,1300.0,,BEEF3
62,31/03/2009,,,,,,,,,,,,,,,,250.5,1240.0,,BEEF3
63,31/12/2008,,,,,,,,,,,,,,,,125.25,1070.0,,BEEF3
64,30/09/2008,,,,,,,,,,,,,,,,168.0,693.56,,BEEF3
65,30/06/2008,,,,,,,,,,,,,,,,655.5,1100.0,,BEEF3
66,31/03/2008,,,,,,,,,,,,,,,,788.25,1070.0,,BEEF3
67,31/12/2007,,,,,,,,,,,,,,,,607.5,767.63,,BEEF3
68,30/09/2007,,,,,,,,,,,,,,,,1050.0,1150.0,,BEEF3
69,30/06/2007,,,,,,,,,,,,,,,,1070.0,1510.0,,BEEF3
70,31/03/2007,,,,,,,,,,,,,,,,346.39,721.46,,BEEF3
71,31/12/2006,,,,,,,,,,,,,,,,346.39,699.67,,BEEF3
0,Atual - 01/01/2025,,,,,,,,,,,,,,,,131460.0,,,BPAC11
1,30/09/2024,,,,,,,,,,,,,,,,152620.0,,,BPAC11
2,30/06/2024,,,,,,,,,,,,,,,,158430.0,,,BPAC11
3,31/03/2024,,,,,,,,,,,,,,,,160540.0,,,BPAC11
4,31/12/2023,,,,,,,,,,,,,,,,167620.0,,,BPAC11
5,30/09/2023,,,,,,,,,,,,,,,,154050.0,,,BPAC11
6,30/06/2023,,,,,,,,,,,,,,,,151300.0,,,BPAC11
7,31/03/2023,,,,,,,,,,,,,,,,112640.0,,,BPAC11
8,31/12/2022,,,,,,,,,,,,,,,,101550.0,,,BPAC11
9,30/09/2022,,,,,,,,,,,,,,,,139840.0,,,BPAC11
10,30/06/2022,,,,,,,,,,,,,,,,118180.0,,,BPAC11
11,31/03/2022,,,,,,,,,,,,,,,,111880.0,,,BPAC11
12,31/12/2021,,,,,,,,,,,,,,,,131830.0,,,BPAC11
13,30/09/2021,,,,,,,,,,,,,,,,128930.0,,,BPAC11
14,30/06/2021,,,,,,,,,,,,,,,,164400.0,,,BPAC11
15,31/03/2021,,,,,,,,,,,,,,,,129650.0,,,BPAC11
16,31/12/2020,,,,,,,,,,,,,,,,116030.0,,,BPAC11
17,30/09/2020,,,,,,,,,,,,,,,,88350.0,,,BPAC11
18,30/06/2020,,,,,,,,,,,,,,,,107960.0,,,BPAC11
19,31/03/2020,,,,,,,,,,,,,,,,45700.0,,,BPAC11
20,31/12/2019,,,,,,,,,,,,,,,,81830.0,,,BPAC11
21,30/09/2019,,,,,,,,,,,,,,,,66610.0,,,BPAC11
22,30/06/2019,,,,,,,,,,,,,,,,60780.0,,,BPAC11
23,31/03/2019,,,,,,,,,,,,,,,,47130.0,,,BPAC11
24,31/12/2018,,,,,,,,,,,,,,,,45530.0,,,BPAC11
25,30/09/2018,,,,,,,,,,,,,,,,20600.0,,,BPAC11
26,30/06/2018,,,,,,,,,,,,,,,,21980.0,,,BPAC11
27,31/03/2018,,,,,,,,,,,,,,,,22740.0,,,BPAC11
28,31/12/2017,,,,,,,,,,,,,,,,21590.0,,,BPAC11
29,30/09/2017,,,,,,,,,,,,,,,,22170.0,,,BPAC11
30,30/06/2017,,,,,,,,,,,,,,,,26430.0,,,BPAC11
31,31/03/2017,,,,,,,,,,,,,,,,16300.0,,,BPAC11
32,31/12/2016,,,,,,,,,,,,,,,,23530.0,,,BPAC11
33,30/09/2016,,,,,,,,,,,,,,,,23530.0,,,BPAC11
34,30/06/2016,,,,,,,,,,,,,,,,17240.0,,,BPAC11
35,31/03/2016,,,,,,,,,,,,,,,,12400.0,,,BPAC11
36,31/12/2015,,,,,,,,,,,,,,,,12680.0,,,BPAC11
37,30/09/2015,,,,,,,,,,,,,,,,12950.0,,,BPAC11
38,30/06/2015,,,,,,,,,,,,,,,,12490.0,,,BPAC11
39,31/03/2015,,,,,,,,,,,,,,,,12490.0,,,BPAC11
40,31/12/2014,,,,,,,,,,,,,,,,12490.0,,,BPAC11
41,30/09/2014,,,,,,,,,,,,,,,,12490.0,,,BPAC11
42,30/06/2014,,,,,,,,,,,,,,,,12490.0,,,BPAC11
43,31/03/2014,,,,,,,,,,,,,,,,12490.0,,,BPAC11
44,31/12/2013,,,,,,,,,,,,,,,,12490.0,,,BPAC11
45,30/09/2013,,,,,,,,,,,,,,,,12490.0,,,BPAC11
46,30/06/2013,,,,,,,,,,,,,,,,12490.0,,,BPAC11
47,31/03/2013,,,,,,,,,,,,,,,,12490.0,,,BPAC11
48,31/12/2012,,,,,,,,,,,,,,,,12490.0,,,BPAC11
49,30/09/2012,,,,,,,,,,,,,,,,12180.0,,,BPAC11
50,30/06/2012,,,,,,,,,,,,,,,,12180.0,,,BPAC11
51,31/03/2012,,,,,,,,,,,,,,,,11040.0,,,BPAC11
52,31/12/2011,,,,,,,,,,,,,,,,11040.0,,,BPAC11
53,30/09/2011,,,,,,,,,,,,,,,,11040.0,,,BPAC11
54,30/06/2011,,,,,,,,,,,,,,,,11040.0,,,BPAC11
55,31/03/2011,,,,,,,,,,,,,,,,11040.0,,,BPAC11
56,31/12/2010,,,,,,,,,,,,,,,,11040.0,,,BPAC11
0,30/09/2024,,,,,,,,,,,,,,,,6790.0,6240.0,,BRAP4
1,30/06/2024,,,,,,,,,,,,,,,,7040.0,6750.0,,BRAP4
2,31/03/2024,,,,,,,,,,,,,,,,7740.0,7030.0,,BRAP4
3,31/12/2023,,,,,,,,,,,,,,,,7950.0,7700.0,,BRAP4
4,30/09/2023,,,,,,,,,,,,,,,,9400.0,8900.0,,BRAP4
5,30/06/2023,,,,,,,,,,,,,,,,8680.0,8420.0,,BRAP4
6,31/03/2023,,,,,,,,,,,,,,,,8440.0,7660.0,,BRAP4
7,31/12/2022,,,,,,,,,,,,,,,,9790.0,9380.0,,BRAP4
8,30/09/2022,,,,,,,,,,,,,,,,9320.0,8480.0,,BRAP4
9,30/06/2022,,,,,,,,,,,,,,,,8820.0,8510.0,,BRAP4
10,31/03/2022,,,,,,,,,,,,,,,,10030.0,9130.0,,BRAP4
11,31/12/2021,,,,,,,,,,,,,,,,12450.0,12160.0,,BRAP4
12,30/09/2021,,,,,,,,,,,,,,,,18550.0,15990.0,,BRAP4
13,30/06/2021,,,,,,,,,,,,,,,,22980.0,22230.0,,BRAP4
14,31/03/2021,,,,,,,,,,,,,,,,23930.0,22690.0,,BRAP4
15,31/12/2020,,,,,,,,,,,,,,,,20520.0,20460.0,,BRAP4
16,30/09/2020,,,,,,,,,,,,,,,,15740.0,15000.0,,BRAP4
17,30/06/2020,,,,,,,,,,,,,,,,14540.0,14570.0,,BRAP4
18,31/03/2020,,,,,,,,,,,,,,,,10900.0,10920.0,,BRAP4
19,31/12/2019,,,,,,,,,,,,,,,,9670.0,9690.0,,BRAP4
20,30/09/2019,,,,,,,,,,,,,,,,10720.0,10740.0,,BRAP4
21,30/06/2019,,,,,,,,,,,,,,,,9960.0,9990.0,,BRAP4
22,31/03/2019,,,,,,,,,,,,,,,,9900.0,9790.0,,BRAP4
23,31/12/2018,,,,,,,,,,,,,,,,10130.0,9880.0,,BRAP4
24,30/09/2018,,,,,,,,,,,,,,,,11430.0,10630.0,,BRAP4
25,30/06/2018,,,,,,,,,,,,,,,,9440.0,10720.0,,BRAP4
26,31/03/2018,,,,,,,,,,,,,,,,11590.0,11710.0,,BRAP4
27,31/12/2017,,,,,,,,,,,,,,,,10740.0,10780.0,,BRAP4
28,30/09/2017,,,,,,,,,,,,,,,,7880.0,9080.0,,BRAP4
29,30/06/2017,,,,,,,,,,,,,,,,7910.0,9080.0,,BRAP4
30,31/03/2017,,,,,,,,,,,,,,,,6150.0,7320.0,,BRAP4
31,31/12/2016,,,,,,,,,,,,,,,,7040.0,8150.0,,BRAP4
32,30/09/2016,,,,,,,,,,,,,,,,4740.0,5840.0,,BRAP4
33,30/06/2016,,,,,,,,,,,,,,,,3500.0,4560.0,,BRAP4
34,31/03/2016,,,,,,,,,,,,,,,,2470.0,3480.0,,BRAP4
35,31/12/2015,,,,,,,,,,,,,,,,1990.0,2960.0,,BRAP4
36,30/09/2015,,,,,,,,,,,,,,,,2370.0,3340.0,,BRAP4
37,30/06/2015,,,,,,,,,,,,,,,,3270.0,4200.0,,BRAP4
38,31/03/2015,,,,,,,,,,,,,,,,3940.0,4840.0,,BRAP4
39,31/12/2014,,,,,,,,,,,,,,,,3800.0,4650.0,,BRAP4
40,30/09/2014,,,,,,,,,,,,,,,,4720.0,5640.0,,BRAP4
41,30/06/2014,,,,,,,,,,,,,,,,7090.0,7840.0,,BRAP4
42,31/03/2014,,,,,,,,,,,,,,,,6760.0,7570.0,,BRAP4
43,31/12/2013,,,,,,,,,,,,,,,,6320.0,7100.0,,BRAP4
44,30/09/2013,,,,,,,,,,,,,,,,8119.999999999999,8870.0,,BRAP4
45,30/06/2013,,,,,,,,,,,,,,,,8340.0,9080.0,,BRAP4
46,31/03/2013,,,,,,,,,,,,,,,,7920.0,8630.0,,BRAP4
47,31/12/2012,,,,,,,,,,,,,,,,9180.0,9870.0,,BRAP4
48,30/09/2012,,,,,,,,,,,,,,,,9930.0,10600.0,,BRAP4
49,30/06/2012,,,,,,,,,,,,,,,,10590.0,11260.0,,BRAP4
50,31/03/2012,,,,,,,,,,,,,,,,11410.0,12020.0,,BRAP4
51,31/12/2011,,,,,,,,,,,,,,,,12700.0,13290.0,,BRAP4
52,30/09/2011,,,,,,,,,,,,,,,,12640.0,13240.0,,BRAP4
53,30/06/2011,,,,,,,,,,,,,,,,12320.0,13050.0,,BRAP4
54,31/03/2011,,,,,,,,,,,,,,,,13510.0,12940.0,,BRAP4
55,31/12/2010,,,,,,,,,,,,,,,,14760.0,17230.0,,BRAP4
56,30/09/2010,,,,,,,,,,,,,,,,15670.0,15360.0,,BRAP4
57,30/06/2010,,,,,,,,,,,,,,,,13260.0,13240.0,,BRAP4
58,31/03/2010,,,,,,,,,,,,,,,,12270.0,11650.0,,BRAP4
59,31/12/2009,,,,,,,,,,,,,,,,14980.0,17200.0,,BRAP4
60,30/09/2009,,,,,,,,,,,,,,,,13080.0,13620.0,,BRAP4
61,30/06/2009,,,,,,,,,,,,,,,,10150.0,9960.0,,BRAP4
62,31/03/2009,,,,,,,,,,,,,,,,9180.0,9570.0,,BRAP4
63,31/12/2008,,,,,,,,,,,,,,,,7730.0,8450.0,,BRAP4
64,30/09/2008,,,,,,,,,,,,,,,,6570.0,6180.0,,BRAP4
65,30/06/2008,,,,,,,,,,,,,,,,10800.0,10500.0,,BRAP4
66,31/03/2008,,,,,,,,,,,,,,,,18120.0,17810.0,,BRAP4
67,31/12/2007,,,,,,,,,,,,,,,,16140.0,17730.0,,BRAP4
68,30/09/2007,,,,,,,,,,,,,,,,8780.0,8640.0,,BRAP4
69,30/06/2007,,,,,,,,,,,,,,,,12620.0,12490.0,,BRAP4
70,31/03/2007,,,,,,,,,,,,,,,,13110.0,12930.0,,BRAP4
71,31/12/2006,,,,,,,,,,,,,,,,5340.0,7230.0,,BRAP4
72,30/09/2006,,,,,,,,,,,,,,,,7640.0,7350.0,,BRAP4
73,30/06/2006,,,,,,,,,,,,,,,,6720.0,6440.0,,BRAP4
74,31/03/2006,,,,,,,,,,,,,,,,7260.0,7240.0,,BRAP4
75,31/12/2005,,,,,,,,,,,,,,,,6090.0,7640.0,,BRAP4
76,30/09/2005,,,,,,,,,,,,,,,,4980.0,4970.0,,BRAP4
77,30/06/2005,,,,,,,,,,,,,,,,4180.0,4170.0,,BRAP4
78,31/03/2005,,,,,,,,,,,,,,,,1710.0,1700.0,,BRAP4
79,31/12/2004,,,,,,,,,,,,,,,,4260.0,5870.0,,BRAP4
80,30/09/2004,,,,,,,,,,,,,,,,2450.0,2430.0,,BRAP4
81,30/06/2004,,,,,,,,,,,,,,,,,,,BRAP4
82,31/03/2004,,,,,,,,,,,,,,,,1690.0,1690.0,,BRAP4
83,31/12/2003,,,,,,,,,,,,,,,,1970.0,4580.0,,BRAP4
84,30/09/2003,,,,,,,,,,,,,,,,1250.0,1240.0,,BRAP4
85,30/06/2003,,,,,,,,,,,,,,,,1020.0,1010.0,,BRAP4
86,31/03/2003,,,,,,,,,,,,,,,,895.66,892.69,,BRAP4
87,31/12/2002,,,,,,,,,,,,,,,,888.0,5310.0,,BRAP4
88,30/09/2002,,,,,,,,,,,,,,,,654.76,599.14,,BRAP4
89,30/06/2002,,,,,,,,,,,,,,,,707.64,651.52,,BRAP4
90,31/03/2002,,,,,,,,,,,,,,,,873.44,865.81,,BRAP4
91,31/12/2001,,,,,,,,,,,,,,,,1090.0,4860.0,,BRAP4
92,31/03/2001,,,,,,,,,,,,,,,,1350.0,1330.0,,BRAP4
93,31/12/2000,,,,,,,,,,,,,,,,1030.0,4880.0,,BRAP4
94,30/09/2000,,,,,,,,,,,,,,,,1050.0,1050.0,,BRAP4
95,30/06/2000,,,,,,,,,,,,,,,,1380.0,1380.0,,BRAP4
96,31/03/2000,,,,,,,,,,,,,,,,1440.0,1440.0,,BRAP4
97,29/02/2000,,,,,,,,,,,,,,,,1440.0,4420.0,,BRAP4
