,receita_liquida,resultado_bruto,ebit,amortizacao,ebitda,lucro_liquido,lucro_por_acao,datas,tic
0,22100.0,11120.0,5350.0,-1660.0,7020.0,3460.0,0.22,30/09/2024,ABEV3
1,20040.0,9980.0,4050.0,-1620.0,5660.0,2400.0,0.15,30/06/2024,ABEV3
2,20280.0,10220.0,4880.0,-1570.0,6450.0,3700.0,0.23,31/03/2024,ABEV3
3,19990.0,10690.0,5430.0,-1400.0,6820.0,4390.0,0.28,31/12/2023,ABEV3
4,20320.0,10090.0,4900.0,-1590.0,6480.0,3910.0,0.25,30/09/2023,ABEV3
5,18900.0,9260.0,3450.0,-1580.0,5020.0,2500.0,0.16,30/06/2023,ABEV3
6,20530.0,10400.0,4880.0,-1460.0,6330.0,3700.0,0.23,31/03/2023,ABEV3
7,22690.0,11710.0,5410.0,-1480.0,6890.0,4970.0,0.32,31/12/2022,ABEV3
8,20590.0,9940.0,4050.0,-1440.0,5490.0,3110.0,0.20,30/09/2022,ABEV3
9,17990.0,8610.0,4030.0000000000005,-1280.0,5320.0,2970.0,0.19,30/06/2022,ABEV3
10,18440.0,9020.0,4160.0,-1270.0,5430.0,3410.0,0.22,31/03/2022,ABEV3
11,22010.0,11510.0,5090.0,-1360.0,6450.0,3610.0,0.23,31/12/2021,ABEV3
12,18490.0,9240.0,4000.0,-1320.0,5320.0,3550.0,0.23,30/09/2021,ABEV3
13,15710.0,7750.0,3890.0,-1220.0,5120.0,2890.0,0.18,30/06/2021,ABEV3
14,16640.0,8690.0,3980.0,-1210.0,5190.0,2630.0,0.17,31/03/2021,ABEV3
15,18560.0,10360.0,7420.0,-1300.0,8720.0,6790.0,0.43,31/12/2020,ABEV3
16,15600.0,8180.0,3580.0,-1260.0,4830.0,2270.0,0.14,30/09/2020,ABEV3
17,11620.0,5810.0,1900.0,-1270.0,3170.0,1230.0,0.08,30/06/2020,ABEV3
18,12600.0,6960.0,3030.0,-1150.0,4180.0,1090.0,0.07,31/03/2020,ABEV3
19,15860.0,9480.0,5320.0,-1220.0,6540.0,4100.0,0.26,31/12/2019,ABEV3
20,11960.0,6730.0,3130.0,-1220.0,4350.0,2500.0,0.16,30/09/2019,ABEV3
21,12150.0,7180.0,3550.0,-1060.0,4610.0,2520.0,0.16,30/06/2019,ABEV3
22,12640.0,7530.0,4050.0,-1030.0,5080.0,2660.0,0.17,31/03/2019,ABEV3
23,16020.0,9970.0,6210.0,-1060.0,7270.0,3360.0,0.21,31/12/2018,ABEV3
24,11060.0,6690.0,3370.0,-1050.0,4410.0,2830.0,0.18,30/09/2018,ABEV3
25,11510.0,7120.0,3650.0,-894.99,4550.0,2320.0,0.15,30/06/2018,ABEV3
26,11640.0,7180.0,3760.0,-839.49,4600.0,2520.0,0.16,31/03/2018,ABEV3
27,15030.0,10040.0,6270.0,-950.52,7220.0,3120.0,0.20,31/12/2017,ABEV3
28,11360.0,6880.0,3610.0,-885.9,4500.0,,0.00,30/09/2017,ABEV3
29,10270.0,6220.0,3040.0,-853.82,3900.0,2009.9999999999998,0.13,30/06/2017,ABEV3
30,11240.0,6720.0,3500.0,-795.79,4300.0,2200.0,0.14,31/03/2017,ABEV3
31,13180.0,8570.0,6270.0,-868.79,7140.0,4670.0,0.30,31/12/2016,ABEV3
32,10480.0,6270.0,3130.0,-828.34,3960.0,3060.0,0.19,30/09/2016,ABEV3
33,10380.0,6480.0,3300.0,-866.36,4170.0,2050.0,0.13,30/06/2016,ABEV3
34,11570.0,7600.0,4400.0,-827.67,5230.0,2770.0,0.18,31/03/2016,ABEV3
35,15300.0,10370.0,7040.0,-846.33,7890.0,4150.0,0.26,31/12/2015,ABEV3
36,10750.0,7000.0,4220.0,-735.82,4950.0,2950.0,0.19,30/09/2015,ABEV3
37,9910.0,6140.0,3120.0,-731.72,3850.0,2510.0,0.16,30/06/2015,ABEV3
38,10770.0,7150.0,4400.0,-649.59,5050.0,2810.0,0.18,31/03/2015,ABEV3
39,12230.0,8420.0,6060.0,-660.64,6720.0,4540.0,0.29,31/12/2014,ABEV3
40,8620.0,5670.0,3490.0,-578.82,4070.0000000000005,2810.0,0.18,30/09/2014,ABEV3
41,8180.0,5140.0,2770.0,-535.53,3310.0,2170.0,0.14,30/06/2014,ABEV3
42,9050.0,6040.0,3520.0,-515.68,4030.0000000000005,2550.0,0.16,31/03/2014,ABEV3
43,11050.0,7780.0,5920.0,-582.93,6510.0,4670.0,0.30,31/12/2013,ABEV3
44,8460.0,5630.0,3670.0,-453.45,4120.0,2290.0,0.24,30/09/2013,ABEV3
45,7500.0,4880.0,2690.0,-982.85,6770.0,1140.0,0.12,30/06/2013,ABEV3
46,10.62,10.62,8.12,,8.12,9.77,0.04,31/03/2013,ABEV3
47,10.62,10.62,8.12,,8.12,9.77,0.04,31/12/2012,ABEV3
0,5130.0,1590.0,1030.0,-626.12,1650.0,121.19,0.10,30/09/2024,AZUL4
1,4170.0,759.61,441.18,-611.42,1050.0,-3810.0,-  3.01,30/06/2024,AZUL4
2,4680.0,1240.0,800.74,-614.5,1420.0,-1050.0,-  0.83,31/03/2024,AZUL4
3,4910.0,1000.0,520.01,-583.88,1100.0,-52.84,-  0.04,31/12/2023,AZUL4
4,4920.0,1120.0,671.83,-625.53,1300.0,-1610.0,-  1.28,30/09/2023,AZUL4
5,4250.0,666.19,301.22,-627.17,928.38,23.91,0.02,30/06/2023,AZUL4
6,4480.0,583.5,168.03,-567.65,735.68,-736.64,-  0.58,31/03/2023,AZUL4
7,4450.0,1450.0,1090.0,-572.99,1660.0,1110.0,0.87,31/12/2022,AZUL4
8,4380.0,742.74,351.23,-521.26,872.5,-2009.9999999999998,-  1.59,30/09/2022,AZUL4
9,3920.0,424.14,136.47,-478.16,614.62,-2480.0,-  1.96,30/06/2022,AZUL4
10,3190.0,172.21,-149.84,-522.04,372.19,2670.0,2.11,31/03/2022,AZUL4
11,3730.0,1590.0,629.46,-502.02,1130.0,-392.34,-  0.31,31/12/2021,AZUL4
12,2720.0,380.92,73.19,-349.28,422.47,-2200.0,-  1.74,30/09/2021,AZUL4
13,1700.0,-119.48,-401.92,-349.28,-52.63,1160.0,0.92,30/06/2021,AZUL4
14,1830.0,-2.58,-245.94,-343.75,97.81,-2790.0,-  2.21,31/03/2021,AZUL4
15,1730.0,521.09,-286.38,-383.03,96.65,-317.39,-  0.25,31/12/2020,AZUL4
16,805.33,16.5,-247.66,-445.95,198.29,-1230.0,-  0.97,30/09/2020,AZUL4
17,401.59,-709.29,-1020.0,-495.91,-527.94,-3140.0,-  2.50,30/06/2020,AZUL4
18,2800.0,457.14,158.8,-480.67,639.46,-6150.0,-  4.89,31/03/2020,AZUL4
19,3250.0,-2070.0,-2410.0,-2510.0,98.13,-2430.0,-  1.93,31/12/2019,AZUL4
20,3030.0,885.38,543.42,-376.57,919.98,-453.81,-  0.36,30/09/2019,AZUL4
21,2620.0,639.17,339.87,-393.34,733.21,345.49,0.27,30/06/2019,AZUL4
22,2540.0,623.63,335.6,-388.57,724.17,137.68,0.11,31/03/2019,AZUL4
23,2480.0,568.54,282.93,-71.62,354.56,138.17,0.11,31/12/2018,AZUL4
24,2440.0,457.5,174.11,-87.57,261.67,116.57,0.09,30/09/2018,AZUL4
25,2020.0,46.89,-207.52,-84.54,-122.98,-45.01,-  0.04,30/06/2018,AZUL4
26,2210.0,524.31,275.93,-81.17,357.09,210.55,0.17,31/03/2018,AZUL4
27,2190.0,590.13,305.6,-53.24,358.84,303.66,0.24,31/12/2017,AZUL4
28,2000.0,503.84,249.28,-89.38,338.67,204.03,0.16,30/09/2017,AZUL4
29,1720.0,302.92,104.93,-80.58,185.51,-33.95,-  0.03,30/06/2017,AZUL4
30,1870.0,409.22,205.21,-76.59,281.8,55.3,0.05,31/03/2017,AZUL4
31,,,,,,,NA,31/12/2016,AZUL4
0,2710.0,2440.0,1600.0,-99.73,1700.0,1200.0,0.22,30/09/2024,B3SA3
1,2730.0,2460.0,1730.0,-88.82,1820.0,1240.0,0.22,30/06/2024,B3SA3
2,2470.0,2220.0,1220.0,-279.91,1500.0,949.58,0.17,31/03/2024,B3SA3
3,2490.0,2240.0,1170.0,-279.91,1450.0,915.54,0.16,31/12/2023,B3SA3
4,2490.0,2250.0,1350.0,-281.59,1630.0,1070.0,0.18,30/09/2023,B3SA3
5,2480.0,2230.0,1370.0,-268.94,1640.0,1050.0,0.18,30/06/2023,B3SA3
6,2460.0,2210.0,1360.0,-259.59,1620.0,1090.0,0.18,31/03/2023,B3SA3
7,2570.0,2310.0,1330.0,-258.26,1590.0,1000.0,0.16,31/12/2022,B3SA3
8,2510.0,2260.0,1420.0,-256.09,1670.0,1030.0,0.17,30/09/2022,B3SA3
9,2240.0,2240.0,1400.0,-266.01,1670.0,1090.0,0.18,30/06/2022,B3SA3
10,2280.0,2280.0,1430.0,-275.95,1710.0,1100.0,0.18,31/03/2022,B3SA3
11,2430.0,2180.0,1370.0,-255.73,1620.0,1090.0,0.18,31/12/2021,B3SA3
12,2510.0,2250.0,1550.0,-272.26,1820.0,1180.0,0.19,30/09/2021,B3SA3
13,2420.0,2420.0,1670.0,-264.75,1930.0,1190.0,0.19,30/06/2021,B3SA3
14,2400.0,2400.0,1740.0,-264.41,2000.0,1260.0,0.62,31/03/2021,B3SA3
15,2540.0,2280.0,1550.0,-270.81,1820.0,1100.0,0.53,31/12/2020,B3SA3
16,2540.0,2290.0,1570.0,-264.35,1840.0,1140.0,0.55,30/09/2020,B3SA3
17,1910.0,1910.0,1180.0,-244.23,1420.0,892.39,0.43,30/06/2020,B3SA3
18,1910.0,1910.0,1310.0,-261.91,1570.0,1030.0,0.50,31/03/2020,B3SA3
19,1760.0,1580.0,922.55,-257.82,1180.0,733.37,0.36,31/12/2019,B3SA3
20,1710.0,1530.0,852.82,-257.3,1110.0,719.83,0.35,30/09/2019,B3SA3
21,1420.0,1420.0,742.02,-257.57,999.6,654.77,0.32,30/06/2019,B3SA3
22,1380.0,1380.0,714.75,-257.56,972.31,606.2,0.29,31/03/2019,B3SA3
23,1310.0,1310.0,657.21,-243.43,900.64,582.92,0.28,31/12/2018,B3SA3
24,1160.0,1160.0,505.54,-236.39,741.93,465.36,0.23,30/09/2018,B3SA3
25,1250.0,1250.0,719.24,-237.24,956.47,724.44,0.35,30/06/2018,B3SA3
26,1110.0,1110.0,510.11,-236.05,746.16,314.72,0.15,31/03/2018,B3SA3
27,1030.0,1030.0,444.31,-234.58,678.9,516.11,0.25,31/12/2017,B3SA3
28,1060.0,1060.0,467.87,-223.55,691.42,336.26,0.16,30/09/2017,B3SA3
29,1060.0,1060.0,467.87,-223.55,691.42,336.26,0.16,30/06/2017,B3SA3
30,1060.0,1060.0,467.87,-223.55,691.42,336.26,0.16,31/03/2017,B3SA3
31,970.9,970.9,299.64,-231.03,530.67,163.32,0.08,31/12/2016,B3SA3
32,559.15,559.15,113.0,-25.14,138.14,293.47,0.16,30/09/2016,B3SA3
33,574.47,574.47,305.69,-23.77,329.45,-114.4,-  0.06,30/06/2016,B3SA3
34,563.51,563.51,361.47,-23.81,385.29,339.33,0.19,31/03/2016,B3SA3
35,543.23,543.23,-1330.0,-26.04,-1310.0,-407.75,-  0.22,31/12/2015,B3SA3
36,598.33,598.33,2890.0,-26.13,2910.0,2009.9999999999998,1.11,30/09/2015,B3SA3
37,554.63,554.63,396.96,-28.1,425.07,317.99,0.18,30/06/2015,B3SA3
38,520.44,520.44,345.91,-30.59,376.5,279.48,0.15,31/03/2015,B3SA3
39,529.98,529.98,351.7,-32.04,383.74,232.43,0.12,31/12/2014,B3SA3
40,545.99,545.99,401.69,-29.5,431.19,238.41,0.13,30/09/2014,B3SA3
41,464.78,464.78,331.6,-28.05,359.65,250.08,0.13,30/06/2014,B3SA3
42,489.68,489.68,353.53,-29.55,383.08,256.14,0.13,31/03/2014,B3SA3
43,475.57,475.57,261.64,-31.25,292.9,182.13,0.09,31/12/2013,B3SA3
44,535.39,535.39,384.62,-32.5,417.12,281.58,0.14,30/09/2013,B3SA3
45,599.82,599.82,474.39,-28.82,503.21,350.84,0.18,30/06/2013,B3SA3
46,521.02,521.02,385.35,-27.08,412.44,266.98,0.13,31/03/2013,B3SA3
47,499.17,499.17,275.3,-23.77,299.07,217.31,0.11,31/12/2012,B3SA3
48,521.6,521.6,384.07,-24.08,408.15,276.48,0.14,30/09/2012,B3SA3
49,541.15,541.15,417.39,-23.99,441.38,300.08,0.15,30/06/2012,B3SA3
50,560.42,502.82,374.18,-21.91,396.09,280.43,0.14,31/03/2012,B3SA3
51,522.04,471.19,311.09,-22.13,333.21,191.07,0.10,31/12/2011,B3SA3
52,547.14,493.7,352.44,-20.69,373.13,292.01,0.14,30/09/2011,B3SA3
53,521.32,467.64,322.97,-10.1,333.07,294.17,0.14,30/06/2011,B3SA3
54,525.48,472.16,320.98,-22.29,343.28,270.76,0.13,31/03/2011,B3SA3
55,682.94,470.14,296.57,,,261.92,0.13,31/12/2010,B3SA3
56,486.87,486.87,342.45,,,293.21,0.14,30/09/2010,B3SA3
57,473.62,473.62,330.15,,,305.22,0.15,30/06/2010,B3SA3
58,459.13,459.13,325.32,,,284.22,0.14,31/03/2010,B3SA3
59,424.76,424.76,264.39,,,220.17,0.11,31/12/2009,B3SA3
60,424.76,424.76,264.39,,,220.17,0.11,30/09/2009,B3SA3
61,378.24,378.24,250.04,,,188.13,0.09,30/06/2009,B3SA3
62,316.55,316.55,167.79,,,226.98,0.11,31/03/2009,B3SA3
63,370.44,370.44,69.5,,,115.39,0.06,31/12/2008,B3SA3
64,404.68,404.68,97.46,,,200.97,0.10,30/09/2008,B3SA3
65,826.9,826.9,386.98,,,329.24,0.16,30/06/2008,B3SA3
0,68550.0,26110.0,,,,5270.0,,30/09/2024,BBAS3
1,68550.0,26110.0,,,,5270.0,,30/06/2024,BBAS3
2,66660.0,25700.0,,,,8029.999999999999,,31/03/2024,BBAS3
3,61790.0,22160.0,,,,6770.0,,31/12/2023,BBAS3
4,70840.0,23200.0,,,,8039.999999999999,,30/09/2023,BBAS3
5,66900.0,22170.0,,,,8360.0,,30/06/2023,BBAS3
6,65910.0,21220.0,,,,6690.0,,31/03/2023,BBAS3
7,64950.0,21130.0,,,,7350.0,,31/12/2022,BBAS3
8,65640.0,19850.0,,,,7510.0,,30/09/2022,BBAS3
9,57470.0,17970.0,,,,8200.0,,30/06/2022,BBAS3
10,48490.0,15400.0,,,,4570.0,,31/03/2022,BBAS3
11,65890.0,41070.0,,,,10640.0,,31/12/2021,BBAS3
12,40150.0,8150.0,,,,4540.0,,30/09/2021,BBAS3
13,16140.0,13430.0,,,,5570.0,,30/06/2021,BBAS3
14,31190.0,8930.0,,,,4160.0,,31/03/2021,BBAS3
15,38600.0,36830.0,,,,4150.0,,31/12/2020,BBAS3
16,26370.0,5900.0,,,,3040.0,,30/09/2020,BBAS3
17,29700.0,5540.0,,,,3160.0,,30/06/2020,BBAS3
18,47440.0,-97.77,,,,3190.0,,31/03/2020,BBAS3
19,63050.0,15250.0,,,,8700.0,,31/12/2019,BBAS3
20,37580.0,5070.0,,,,4160.0,,30/09/2019,BBAS3
21,31310.0,8310.0,,,,4200.0,,30/06/2019,BBAS3
22,31680.0,8029.999999999999,,,,3920.0,,31/03/2019,BBAS3
23,60190.0,19490.0,,,,6120.0,,31/12/2018,BBAS3
24,34320.0,7280.0,,,,3090.0,,30/09/2018,BBAS3
25,41980.0,4980.0,,,,3110.0,,30/06/2018,BBAS3
26,30180.0,6350.0,,,,2730.0,,31/03/2018,BBAS3
27,79700.0,11760.0,,,,2930.0,,31/12/2017,BBAS3
28,34120.0,7740.0,,,,2810.0,,30/09/2017,BBAS3
29,40950.0,6170.0,,,,2620.0,,30/06/2017,BBAS3
30,39460.0,7080.0,,,,2390.0,,31/03/2017,BBAS3
31,107980.0,14910.0,,,,-673.76,,31/12/2016,BBAS3
32,47070.0,7110.0,,,,2220.0,,30/09/2016,BBAS3
33,37090.0,8790.0,,,,2440.0,,30/06/2016,BBAS3
34,36310.0,6670.0,,,,2310.0,,31/03/2016,BBAS3
35,122310.0,3860.0,,,,6370.0,,31/12/2015,BBAS3
36,58730.0,-1480.0,,,,3010.0,,30/09/2015,BBAS3
37,35780.0,6720.0,,,,2930.0,,30/06/2015,BBAS3
38,46360.0,3120.0,,,,5680.0,,31/03/2015,BBAS3
39,77720.0,13270.0,,,,4150.0,,31/12/2014,BBAS3
40,37240.0,5110.0,,,,2740.0,,30/09/2014,BBAS3
41,30050.0,6360.0,,,,2790.0,,30/06/2014,BBAS3
42,28660.0,6740.0,,,,2770.0,,31/03/2014,BBAS3
43,44520.0,11600.0,,,,2740.0,,31/12/2013,BBAS3
44,26020.0,6500.0,,,,2690.0,,30/09/2013,BBAS3
45,25680.0,4850.0,,,,7450.0,,30/06/2013,BBAS3
46,21110.0,6780.0,,,,2580.0,,31/03/2013,BBAS3
47,47870.0,17120.0,,,,3540.0,,31/12/2012,BBAS3
48,22100.0,6250.0,,,,2800.0,,30/09/2012,BBAS3
49,25090.0,5830.0,,,,3000.0,,30/06/2012,BBAS3
50,22500.0,6350.0,,,,2550.0,,31/03/2012,BBAS3
51,46860.0,18340.0,,,,4980.0,,31/12/2011,BBAS3
52,26880.0,5140.0,,,,2890.0,,30/09/2011,BBAS3
53,21920.0,7130.0,,,,3330.0,,30/06/2011,BBAS3
54,20180.0,6370.0,,,,2930.0,,31/03/2011,BBAS3
55,25080.0,15770.0,,,,3590.0,,31/12/2010,BBAS3
56,21490.0,6700.0,,,,2620.0,,30/09/2010,BBAS3
57,19770.0,6270.0,,,,2730.0,,30/06/2010,BBAS3
58,18810.0,5630.0,,,,2350.0,,31/03/2010,BBAS3
59,18540.0,6130.0,,,,4160.0,,31/12/2009,BBAS3
60,16180.0,4800.0,,,,1980.0,,30/09/2009,BBAS3
61,15990.0,3950.0,,,,2350.0,,30/06/2009,BBAS3
62,15140.0,3360.0,,,,1670.0,,31/03/2009,BBAS3
63,19120.0,1550.0,,,,2940.0,,31/12/2008,BBAS3
64,15480.0,3670.0,,,,1870.0,,30/09/2008,BBAS3
65,11260.0,3820.0,,,,1640.0,,30/06/2008,BBAS3
66,11120.0,3740.0,,,,2350.0,,31/03/2008,BBAS3
67,10270.0,4000.0,,,,1220.0,,31/12/2007,BBAS3
68,10460.0,3850.0,,,,1360.0,,30/09/2007,BBAS3
69,20070.0,7310.0,,,,2480.0,,30/06/2007,BBAS3
70,9530.0,3320.0,,,,1250.0,,31/12/2006,BBAS3
71,9110.0,2500.0,,,,907.44,,30/09/2006,BBAS3
72,9120.0,2150.0,,,,1550.0,,30/06/2006,BBAS3
73,9470.0,2840.0,,,,2340.0,,31/03/2006,BBAS3
74,8210.0,1800.0,,,,736.81,,31/12/2005,BBAS3
75,9060.0,3570.0,,,,1440.0,,30/09/2005,BBAS3
76,8029.999999999999,2770.0,,,,1010.0,,30/06/2005,BBAS3
77,8150.0,2690.0,,,,964.58,,31/03/2005,BBAS3
78,7840.0,3330.0,,,,770.71,,31/12/2004,BBAS3
79,7220.0,2330.0,,,,832.54,,30/09/2004,BBAS3
80,8160.0,2420.0,,,,805.17,,30/06/2004,BBAS3
81,7620.0,2410.0,,,,615.59,,31/03/2004,BBAS3
82,7830.0,3060.0,,,,637.3,,31/12/2003,BBAS3
83,10030.0,2960.0,,,,664.78,,30/09/2003,BBAS3
84,7900.0,1610.0,,,,599.9,,30/06/2003,BBAS3
85,8580.0,2370.0,,,,478.99,,31/03/2003,BBAS3
86,7510.0,3760.0,,,,599.85,,31/12/2002,BBAS3
87,13530.0,1000.0,,,,604.7,,30/09/2002,BBAS3
88,9410.0,1370.0,,,,474.11,,30/06/2002,BBAS3
89,5770.0,1880.0,,,,349.02,,31/03/2002,BBAS3
90,15360.0,4460.0,,,,945.22,,31/12/2001,BBAS3
91,4050.0,412.08,,,,136.73,,31/03/2001,BBAS3
92,4140.0,812.04,,,,211.16,,31/12/2000,BBAS3
93,4270.0,1150.0,,,,373.09,,30/09/2000,BBAS3
94,3760.0,1240.0,,,,317.61,,30/06/2000,BBAS3
0,52500.0,15210.0,,,,4870.0,,30/09/2024,BBDC3
1,52500.0,15210.0,,,,4870.0,,30/06/2024,BBDC3
2,52770.0,16890.0,,,,4120.0,,31/03/2024,BBDC3
3,54110.0,17050.0,,,,1440.0,,31/12/2023,BBDC3
4,56070.0,15920.0,,,,3400.0,,30/09/2023,BBDC3
5,56850.0,17140.0,,,,4019.9999999999995,,30/06/2023,BBDC3
6,57430.0,17980.0,,,,5400.0,,31/03/2023,BBDC3
7,57430.0,17980.0,,,,5400.0,,31/12/2022,BBDC3
8,53640.0,18270.0,,,,785.85,,30/09/2022,BBDC3
9,49280.0,18590.0,,,,7140.0,,30/06/2022,BBDC3
10,49860.0,20650.0,,,,7220.0,,31/03/2022,BBDC3
11,74840.0,51070.0,,,,16140.0,,31/12/2021,BBDC3
12,28540.0,10260.0,,,,6650.0,,30/09/2021,BBDC3
13,20100.0,17160.0,,,,5970.0,,30/06/2021,BBDC3
14,23160.0,6790.0,,,,6150.0,,31/03/2021,BBDC3
15,47830.0,30600.0,,,,8800.0,,31/12/2020,BBDC3
16,22990.0,13740.0,,,,4190.0,,30/09/2020,BBDC3
17,22990.0,13740.0,,,,4190.0,,30/06/2020,BBDC3
18,16100.000000000002,-27380.0,,,,3380.0,,31/03/2020,BBDC3
19,73700.0,46440.0,,,,13990.0,,31/12/2019,BBDC3
20,23280.0,1050.0,,,,5840.0,,30/09/2019,BBDC3
21,24710.0,11760.0,,,,6040.0,,30/06/2019,BBDC3
22,26820.0,8210.0,,,,5820.0,,31/03/2019,BBDC3
23,61940.0,38050.0,,,,9550.0,,31/12/2018,BBDC3
24,24600.0,5330.0,,,,5010.0,,30/09/2018,BBDC3
25,17320.0,-6000.0,,,,4530.0,,30/06/2018,BBDC3
26,23700.0,8039.999999999999,,,,4470.0,,31/03/2018,BBDC3
27,87190.0,42950.0,,,,10050.0,,31/12/2017,BBDC3
28,29790.0,11010.0,,,,2880.0,,30/09/2017,BBDC3
29,29270.0,3160.0,,,,3910.0,,30/06/2017,BBDC3
30,34720.0,7000.0,,,,4070.0000000000005,,31/03/2017,BBDC3
31,34720.0,7000.0,,,,4070.0000000000005,,31/12/2016,BBDC3
32,31850.0,4360.0,,,,3240.0,,30/09/2016,BBDC3
33,31850.0,4360.0,,,,3240.0,,30/06/2016,BBDC3
34,33460.0,15460.0,,,,4120.0,,31/03/2016,BBDC3
35,64000.0,23940.0,,,,11100.0,,31/12/2015,BBDC3
36,26660.0,-20250.0,,,,4120.0,,30/09/2015,BBDC3
37,27590.0,8300.0,,,,4470.0,,30/06/2015,BBDC3
38,27200.0,-6190.0,,,,4240.0,,31/03/2015,BBDC3
39,49120.0,26620.0,,,,8280.0,,31/12/2014,BBDC3
40,23530.0,-2110.0,,,,3870.0,,30/09/2014,BBDC3
41,23660.0,6210.0,,,,3780.0,,30/06/2014,BBDC3
42,21840.0,5710.0,,,,3440.0,,31/03/2014,BBDC3
43,21840.0,5710.0,,,,3440.0,,31/12/2013,BBDC3
44,21180.0,3780.0,,,,3060.0,,30/09/2013,BBDC3
45,20200.0,281.33,,,,2950.0,,30/06/2013,BBDC3
46,20200.0,281.33,,,,2950.0,,31/03/2013,BBDC3
47,36540.0,27300.0,,,,4260.0,,31/12/2012,BBDC3
48,19150.0,4570.0,,,,2860.0,,30/09/2012,BBDC3
