,receita_liquida,resultado_bruto,ebit,amortizacao,ebitda,lucro_liquido,lucro_por_acao,datas,tic
49,19150.0,4570.0,,,,2860.0,,30/06/2012,BBDC3
50,20540.0,5020.0,,,,2790.0,,31/03/2012,BBDC3
51,31520.0,18740.0,,,,3920.0,,31/12/2011,BBDC3
52,22560.0,-2320.0,,,,2820.0,,30/09/2011,BBDC3
53,19420.0,4690.0,,,,2790.0,,30/06/2011,BBDC3
54,18140.0,3870.0,,,,2700.0,,31/03/2011,BBDC3
55,16140.0,15800.0,,,,2900.0,,31/12/2010,BBDC3
56,18730.0,7200.0,,,,2530.0,,30/09/2010,BBDC3
57,16379.999999999998,6210.0,,,,2410.0,,30/06/2010,BBDC3
58,15490.0,5840.0,,,,2100.0,,31/03/2010,BBDC3
59,15070.0,5370.0,,,,2180.0,,31/12/2009,BBDC3
60,15150.0,5580.0,,,,1810.0,,30/09/2009,BBDC3
61,16190.000000000002,4590.0,,,,2300.0,,30/06/2009,BBDC3
62,16500.0,4830.0,,,,1720.0,,31/03/2009,BBDC3
63,17760.0,2820.0,,,,1610.0,,31/12/2008,BBDC3
64,14900.0,3330.0,,,,1910.0,,30/09/2008,BBDC3
65,13210.0,5200.0,,,,2000.0,,30/06/2008,BBDC3
66,11740.0,4430.0,,,,2100.0,,31/03/2008,BBDC3
67,11060.0,4600.0,,,,2190.0,,31/12/2007,BBDC3
68,10490.0,4350.0,,,,1810.0,,30/09/2007,BBDC3
69,10530.0,5010.0,,,,2300.0,,30/06/2007,BBDC3
70,9530.0,4070.0000000000005,,,,1710.0,,31/03/2007,BBDC3
71,9840.0,4130.0,,,,1700.0,,31/12/2006,BBDC3
72,9610.0,3680.0,,,,218.82,,30/09/2006,BBDC3
73,9690.0,3840.0,,,,1600.0,,30/06/2006,BBDC3
74,9080.0,4320.0,,,,1530.0,,31/03/2006,BBDC3
75,9940.0,3660.0,,,,1460.0,,31/12/2005,BBDC3
76,8530.0,3960.0,,,,1430.0,,30/09/2005,BBDC3
77,7120.0,3790.0,,,,1420.0,,30/06/2005,BBDC3
78,8109.999999999999,3360.0,,,,1210.0,,31/03/2005,BBDC3
79,6200.0,3030.0,,,,1060.0,,31/12/2004,BBDC3
80,5530.0,2830.0,,,,752.35,,30/09/2004,BBDC3
81,7720.0,2570.0,,,,641.34,,30/06/2004,BBDC3
82,6760.0,2770.0,,,,608.71,,31/03/2004,BBDC3
83,7430.0,3180.0,,,,715.14,,31/12/2003,BBDC3
84,7920.0,2560.0,,,,563.89,,30/09/2003,BBDC3
85,5100.0,2029.9999999999998,,,,519.71,,30/06/2003,BBDC3
86,7000.0,2630.0,,,,507.6,,31/03/2003,BBDC3
87,3020.0,3280.0,,,,698.03,,31/12/2002,BBDC3
88,15850.0,3490.0,,,,420.32,,30/09/2002,BBDC3
89,8530.0,2090.0,,,,479.03,,30/06/2002,BBDC3
90,3240.0,798.19,,,,425.21,,31/03/2002,BBDC3
91,7260.0,1950.0,,,,1130.0,,31/12/2001,BBDC3
92,3310.0,781.95,,,,621.74,,30/06/2001,BBDC3
93,2910.0,583.78,,,,420.37,,31/03/2001,BBDC3
94,2520.0,650.61,,,,449.15,,31/12/2000,BBDC3
95,2370.0,648.33,,,,330.59,,30/09/2000,BBDC3
96,2350.0,527.08,,,,318.24,,30/06/2000,BBDC3
97,3310.0,1550.0,,,,642.2,,31/03/2000,BBDC3
0,52500.0,15210.0,,,,4870.0,,30/09/2024,BBDC4
1,51500.0,16940.0,,,,4120.0,,30/06/2024,BBDC4
2,52770.0,16890.0,,,,4120.0,,31/03/2024,BBDC4
3,54110.0,17050.0,,,,1440.0,,31/12/2023,BBDC4
4,56070.0,15920.0,,,,3400.0,,30/09/2023,BBDC4
5,56850.0,17140.0,,,,4019.9999999999995,,30/06/2023,BBDC4
6,57430.0,17980.0,,,,5400.0,,31/03/2023,BBDC4
7,53640.0,18270.0,,,,785.85,,31/12/2022,BBDC4
8,53140.0,17100.0,,,,5840.0,,30/09/2022,BBDC4
9,49280.0,18590.0,,,,7140.0,,30/06/2022,BBDC4
10,49860.0,20650.0,,,,7220.0,,31/03/2022,BBDC4
11,74840.0,51070.0,,,,16140.0,,31/12/2021,BBDC4
12,28540.0,10260.0,,,,6650.0,,30/09/2021,BBDC4
13,20100.0,17160.0,,,,5970.0,,30/06/2021,BBDC4
14,23160.0,6790.0,,,,6150.0,,31/03/2021,BBDC4
15,47830.0,30600.0,,,,8800.0,,31/12/2020,BBDC4
16,22990.0,13740.0,,,,4190.0,,30/09/2020,BBDC4
17,18280.0,-1310.0,,,,3510.0,,30/06/2020,BBDC4
18,16100.000000000002,-27380.0,,,,3380.0,,31/03/2020,BBDC4
19,73700.0,46440.0,,,,13990.0,,31/12/2019,BBDC4
20,23280.0,1050.0,,,,5840.0,,30/09/2019,BBDC4
21,24710.0,11760.0,,,,6040.0,,30/06/2019,BBDC4
22,26820.0,8210.0,,,,5820.0,,31/03/2019,BBDC4
23,61940.0,38050.0,,,,9550.0,,31/12/2018,BBDC4
24,24600.0,5330.0,,,,5010.0,,30/09/2018,BBDC4
25,17320.0,-6000.0,,,,4530.0,,30/06/2018,BBDC4
26,23700.0,8039.999999999999,,,,4470.0,,31/03/2018,BBDC4
27,87190.0,42950.0,,,,10050.0,,31/12/2017,BBDC4
28,29790.0,11010.0,,,,2880.0,,30/09/2017,BBDC4
29,29270.0,3160.0,,,,3910.0,,30/06/2017,BBDC4
30,34720.0,7000.0,,,,4070.0000000000005,,31/03/2017,BBDC4
31,112310.0,52620.0,,,,10860.0,,31/12/2016,BBDC4
32,31850.0,4360.0,,,,3240.0,,30/09/2016,BBDC4
33,34010.0,16620.0,,,,4130.0,,30/06/2016,BBDC4
34,33460.0,15460.0,,,,4120.0,,31/03/2016,BBDC4
35,64000.0,23940.0,,,,11100.0,,31/12/2015,BBDC4
36,26660.0,-20250.0,,,,4120.0,,30/09/2015,BBDC4
37,27590.0,8300.0,,,,4470.0,,30/06/2015,BBDC4
38,27200.0,-6190.0,,,,4240.0,,31/03/2015,BBDC4
39,49120.0,26620.0,,,,8280.0,,31/12/2014,BBDC4
40,23530.0,-2110.0,,,,3870.0,,30/09/2014,BBDC4
41,23530.0,-2110.0,,,,3870.0,,30/06/2014,BBDC4
42,21840.0,5710.0,,,,3440.0,,31/03/2014,BBDC4
43,21840.0,5710.0,,,,3440.0,,31/12/2013,BBDC4
44,21180.0,3780.0,,,,3060.0,,30/09/2013,BBDC4
45,20200.0,281.33,,,,2950.0,,30/06/2013,BBDC4
46,18380.0,5470.0,,,,2920.0,,31/03/2013,BBDC4
47,36540.0,27300.0,,,,4260.0,,31/12/2012,BBDC4
48,19150.0,4570.0,,,,2860.0,,30/09/2012,BBDC4
49,20040.0,1080.0,,,,2830.0,,30/06/2012,BBDC4
50,20540.0,5020.0,,,,2790.0,,31/03/2012,BBDC4
51,31520.0,18740.0,,,,3920.0,,31/12/2011,BBDC4
52,22560.0,-2320.0,,,,2820.0,,30/09/2011,BBDC4
53,19420.0,4690.0,,,,2790.0,,30/06/2011,BBDC4
54,18140.0,3870.0,,,,2700.0,,31/03/2011,BBDC4
55,16140.0,15800.0,,,,2900.0,,31/12/2010,BBDC4
56,18730.0,7200.0,,,,2530.0,,30/09/2010,BBDC4
57,16379.999999999998,6210.0,,,,2410.0,,30/06/2010,BBDC4
58,15490.0,5840.0,,,,2100.0,,31/03/2010,BBDC4
59,15070.0,5370.0,,,,2180.0,,31/12/2009,BBDC4
60,15150.0,5580.0,,,,1810.0,,30/09/2009,BBDC4
61,16190.000000000002,4590.0,,,,2300.0,,30/06/2009,BBDC4
62,16500.0,4830.0,,,,1720.0,,31/03/2009,BBDC4
63,17760.0,2820.0,,,,1610.0,,31/12/2008,BBDC4
64,14900.0,3330.0,,,,1910.0,,30/09/2008,BBDC4
65,13210.0,5200.0,,,,2000.0,,30/06/2008,BBDC4
66,11740.0,4430.0,,,,2100.0,,31/03/2008,BBDC4
67,11060.0,4600.0,,,,2190.0,,31/12/2007,BBDC4
68,10490.0,4350.0,,,,1810.0,,30/09/2007,BBDC4
69,10530.0,5010.0,,,,2300.0,,30/06/2007,BBDC4
70,9530.0,4070.0000000000005,,,,1710.0,,31/03/2007,BBDC4
71,9840.0,4130.0,,,,1700.0,,31/12/2006,BBDC4
72,9610.0,3680.0,,,,218.82,,30/09/2006,BBDC4
73,9690.0,3840.0,,,,1600.0,,30/06/2006,BBDC4
74,9080.0,4320.0,,,,1530.0,,31/03/2006,BBDC4
75,9940.0,3660.0,,,,1460.0,,31/12/2005,BBDC4
76,8530.0,3960.0,,,,1430.0,,30/09/2005,BBDC4
77,7120.0,3790.0,,,,1420.0,,30/06/2005,BBDC4
78,8109.999999999999,3360.0,,,,1210.0,,31/03/2005,BBDC4
79,6200.0,3030.0,,,,1060.0,,31/12/2004,BBDC4
80,5530.0,2830.0,,,,752.35,,30/09/2004,BBDC4
81,7720.0,2570.0,,,,641.34,,30/06/2004,BBDC4
82,6760.0,2770.0,,,,608.71,,31/03/2004,BBDC4
83,7430.0,3180.0,,,,715.14,,31/12/2003,BBDC4
84,7920.0,2560.0,,,,563.89,,30/09/2003,BBDC4
85,5100.0,2029.9999999999998,,,,519.71,,30/06/2003,BBDC4
86,7000.0,2630.0,,,,507.6,,31/03/2003,BBDC4
87,3020.0,3280.0,,,,698.03,,31/12/2002,BBDC4
88,15850.0,3490.0,,,,420.32,,30/09/2002,BBDC4
89,8530.0,2090.0,,,,479.03,,30/06/2002,BBDC4
90,3240.0,798.19,,,,425.21,,31/03/2002,BBDC4
91,7260.0,1950.0,,,,1130.0,,31/12/2001,BBDC4
92,3310.0,781.95,,,,621.74,,30/06/2001,BBDC4
93,2910.0,583.78,,,,420.37,,31/03/2001,BBDC4
94,2520.0,650.61,,,,449.15,,31/12/2000,BBDC4
95,2370.0,648.33,,,,330.59,,30/09/2000,BBDC4
96,2350.0,527.08,,,,318.24,,30/06/2000,BBDC4
97,3310.0,1550.0,,,,642.2,,31/03/2000,BBDC4
0,,,2530.0,,,2250.0,,30/09/2024,BBSE3
1,,,2420.0,,,2140.0,,30/06/2024,BBSE3
2,,,2320.0,,,2020.0,,31/03/2024,BBSE3
3,,,2330.0,,,2100.0,,31/12/2023,BBSE3
4,,,2350.0,,,2120.0,,30/09/2023,BBSE3
5,,,2120.0,,,1890.0,,30/06/2023,BBSE3
6,,,2100.0,,,1830.0,,31/03/2023,BBSE3
7,,,2110.0,,,1810.0,,31/12/2022,BBSE3
8,,,1900.0,,,1650.0,,30/09/2022,BBSE3
9,,,1620.0,,,1410.0,,30/06/2022,BBSE3
10,,,1420.0,,,1180.0,,31/03/2022,BBSE3
11,,,1480.0,,,1230.0,,31/12/2021,BBSE3
12,,,1230.0,,,975.82,,30/09/2021,BBSE3
13,,,999.84,,,753.7,,30/06/2021,BBSE3
14,,,1220.0,,,977.06,,31/03/2021,BBSE3
15,,,1180.0,,,916.62,,31/12/2020,BBSE3
16,,,1360.0,,,1090.0,,30/09/2020,BBSE3
17,,,1150.0,,,956.8,,30/06/2020,BBSE3
18,,,1090.0,,,882.72,,31/03/2020,BBSE3
19,,,1370.0,,,1160.0,,31/12/2019,BBSE3
20,,,4780.0,,,3400.0,,30/09/2019,BBSE3
21,,,1270.0,,,1080.0,,30/06/2019,BBSE3
22,,,1190.0,,,1010.0,,31/03/2019,BBSE3
23,,,1160.0,,,716.89,,31/12/2018,BBSE3
24,,,1010.0,,,873.78,,30/09/2018,BBSE3
25,,,1190.0,,,1060.0,,30/06/2018,BBSE3
26,,,1050.0,,,886.5,,31/03/2018,BBSE3
27,,,1050.0,,,886.5,,31/12/2017,BBSE3
28,,,1420.0,,,1190.0,,30/09/2017,BBSE3
29,,,1070.0,,,956.31,,30/06/2017,BBSE3
30,,,1120.0,,,992.8,,31/03/2017,BBSE3
31,,,1170.0,,,981.52,,31/12/2016,BBSE3
32,,,1200.0,,,987.93,,30/09/2016,BBSE3
33,,,1310.0,,,1090.0,,30/06/2016,BBSE3
34,,,1080.0,,,957.68,,31/03/2016,BBSE3
35,,,1230.0,,,1010.0,,31/12/2015,BBSE3
36,,,1220.0,,,1030.0,,30/09/2015,BBSE3
37,,,1420.0,,,1220.0,,30/06/2015,BBSE3
38,,,1080.0,,,949.12,,31/03/2015,BBSE3
39,,,1340.0,,,1140.0,,31/12/2014,BBSE3
40,,,987.9,,,822.28,,30/09/2014,BBSE3
41,,,1030.0,,,845.42,,30/06/2014,BBSE3
42,,,744.72,,,648.72,,31/03/2014,BBSE3
43,,,1050.0,,,903.61,,31/12/2013,BBSE3
44,,,664.85,,,547.83,,30/09/2013,BBSE3
45,,,672.24,,,550.34,,30/06/2013,BBSE3
46,,,538.71,,,471.97,,31/03/2013,BBSE3
47,,,,,,,,31/12/2012,BBSE3
0,8500.0,1770.0,647.98,-165.03,813.01,86.06,0.14,30/09/2024,BEEF3
1,7670.0,1670.0,595.17,-149.4,744.57,88.43,0.15,30/06/2024,BEEF3
2,7190.0,1430.0,476.59,-152.29,628.88,-200.93,-  0.33,31/03/2024,BEEF3
3,6170.0,1370.0,503.24,-102.66,605.9,27.77,0.05,31/12/2023,BEEF3
4,7070.0,1480.0,574.69,-138.99,713.68,155.5,0.26,30/09/2023,BEEF3
5,7280.0,1510.0,571.41,-139.76,711.16,118.01,0.19,30/06/2023,BEEF3
6,6380.0,1150.0,400.86,-131.02,531.88,119.78,0.20,31/03/2023,BEEF3
7,6840.0,1330.0,497.63,-109.88,607.51,-28.22,-  0.05,31/12/2022,BEEF3
8,6840.0,1330.0,497.63,-109.88,607.51,-28.22,-  0.05,30/09/2022,BEEF3
9,8440.0,1660.0,703.56,-102.68,806.23,141.48,0.23,30/06/2022,BEEF3
10,7230.0,1230.0,551.01,-94.97,645.98,114.59,0.19,31/03/2022,BEEF3
11,7510.0,1400.0,634.79,-94.89,729.68,150.29,0.25,31/12/2021,BEEF3
12,7370.0,1260.0,548.81,-90.11,638.91,72.37,0.13,30/09/2021,BEEF3
13,6290.0,1040.0,459.91,-78.72,538.63,116.67,0.21,30/06/2021,BEEF3
14,5800.0,943.93,391.92,-83.06,474.98,259.55,0.47,31/03/2021,BEEF3
15,5700.0,1060.0,540.54,-69.91,610.45,114.13,0.21,31/12/2020,BEEF3
16,5140.0,1010.0,459.09,-80.96,540.05,58.35,0.11,30/09/2020,BEEF3
17,4400.0,1020.0,495.81,-81.47,577.28,253.41,0.52,30/06/2020,BEEF3
18,4170.0,750.63,298.33,-76.32,374.65,271.21,0.56,31/03/2020,BEEF3
19,4860.0,1070.0,533.2,-65.15,598.35,243.62,0.60,31/12/2019,BEEF3
20,4510.0,836.54,387.22,-67.3,454.52,-82.74,-  0.22,30/09/2019,BEEF3
21,4019.9999999999995,728.38,308.61,-55.3,363.91,-113.32,-  0.30,30/06/2019,BEEF3
22,3730.0,660.61,233.05,-76.24,309.29,-31.41,-  0.08,31/03/2019,BEEF3
23,4610.0,770.79,377.35,-66.64,443.99,-92.06,-  0.24,31/12/2018,BEEF3
24,4340.0,822.43,400.9,-48.32,449.22,-132.03,-  0.58,30/09/2018,BEEF3
25,3740.0,675.96,-316.1,-55.52,-260.58,-925.98,-  4.14,30/06/2018,BEEF3
26,3530.0,579.12,212.37,-51.25,263.62,-114.72,-  0.51,31/03/2018,BEEF3
27,3960.0,701.32,304.86,-58.57,363.42,-313.35,-  1.36,31/12/2017,BEEF3
28,3420.0,620.12,262.74,-33.55,296.29,85.82,0.37,30/09/2017,BEEF3
29,2580.0,504.5,249.54,-27.73,277.27,-55.85,-  0.24,30/06/2017,BEEF3
30,2140.0,411.1,172.41,-25.18,197.59,2.36,0.01,31/03/2017,BEEF3
31,2560.0,457.63,208.99,-18.99,227.98,12.22,0.05,31/12/2016,BEEF3
32,2530.0,491.02,229.23,-20.06,249.29,47.39,0.20,30/09/2016,BEEF3
33,2220.0,451.55,217.38,-21.14,238.52,88.97,0.37,30/06/2016,BEEF3
34,2340.0,485.14,231.39,-20.18,251.57,46.3,0.24,31/03/2016,BEEF3
35,2750.0,620.22,294.0,-19.47,313.46,66.33,0.35,31/12/2015,BEEF3
36,2390.0,499.36,258.17,-20.06,278.23,-446.63,-  2.33,30/09/2015,BEEF3
37,2230.0,401.12,198.91,-17.57,216.48,166.93,0.87,30/06/2015,BEEF3
38,2160.0,402.17,170.68,-17.68,188.36,-587.33,-  3.30,31/03/2015,BEEF3
39,2130.0,383.17,142.75,-17.35,160.09,-312.0,-  1.75,31/12/2014,BEEF3
40,1810.0,356.46,163.62,-14.23,177.85,-193.74,-  1.30,30/09/2014,BEEF3
41,1660.0,331.16,164.8,-13.85,178.66,18.59,0.12,30/06/2014,BEEF3
42,1400.0,282.79,122.38,-13.9,136.28,68.91,0.46,31/03/2014,BEEF3
43,1440.0,308.51,103.89,-15.23,119.13,-124.76,-  0.86,31/12/2013,BEEF3
44,1500.0,322.88,149.16,-14.15,163.3,1.36,0.01,30/09/2013,BEEF3
45,1320.0,266.74,120.18,-14.25,134.44,-196.15,-  1.34,30/06/2013,BEEF3
46,1190.0,227.73,86.28,-14.08,100.37,5.57,0.04,31/03/2013,BEEF3
47,1210.0,251.35,131.31,-13.77,145.09,-19.41,-  0.13,31/12/2012,BEEF3
48,1150.0,265.9,121.73,-12.74,134.47,21.39,0.20,30/09/2012,BEEF3
49,1080.0,214.11,100.0,-12.69,112.69,-130.34,-  1.23,30/06/2012,BEEF3
50,944.06,184.32,65.38,-11.81,77.19,-65.74,-  0.62,31/03/2012,BEEF3
51,1090.0,181.18,109.8,-12.32,122.11,14.82,0.14,31/12/2011,BEEF3
52,1060.0,154.43,60.48,-10.74,71.22,18.77,0.18,30/09/2011,BEEF3
53,940.21,143.12,68.1,-13.73,81.82,-1.5,-  0.01,30/06/2011,BEEF3
54,880.38,121.75,43.98,-8.6,52.57,13.27,0.13,31/03/2011,BEEF3
55,865.55,144.36,63.99,,,27.84,0.26,31/12/2010,BEEF3
56,909.94,183.11,54.41,,,24.47,0.23,30/09/2010,BEEF3
57,888.3,190.9,62.67,,,-7.42,-  0.07,30/06/2010,BEEF3
58,744.41,129.63,37.79,,,-24.02,-  0.23,31/03/2010,BEEF3
59,689.06,131.45,41.15,,,17.54,0.17,31/12/2009,BEEF3
60,693.35,128.77,40.95,,,5.95,0.06,30/09/2009,BEEF3
61,641.39,111.14,34.92,,,56.9,0.76,30/06/2009,BEEF3
62,578.31,98.92,24.64,,,,0.01,31/03/2009,BEEF3
63,465.43,81.34,18.78,,,-179.7,-  2.40,31/12/2008,BEEF3
64,624.5,93.05,34.77,,,-55.2,-  0.74,30/09/2008,BEEF3
65,569.12,107.05,41.9,,,19.35,0.26,30/06/2008,BEEF3
66,461.72,97.49,31.56,,,,-  0.00,31/03/2008,BEEF3
67,446.59,83.05,31.12,,,14.76,0.20,31/12/2007,BEEF3
68,405.84,78.33,-14.65,,,-11.47,-  0.15,30/09/2007,BEEF3
69,304.53,68.55,22.32,,,20.51,0.37,30/06/2007,BEEF3
70,305.68,70.36,17.26,,,10.94,0.60,31/03/2007,BEEF3
71,,,,,,,NA,31/12/2006,BEEF3
0,6570.0,6160.0,,,,2850.0,,30/09/2024,BPAC11
1,5840.0,4800.0,,,,2750.0,,30/06/2024,BPAC11
2,6210.0,5110.0,,,,2590.0,,31/03/2024,BPAC11
3,7010.0,6630.0,,,,2830.0,,31/12/2023,BPAC11
4,5460.0,4800.0,,,,2690.0,,30/09/2023,BPAC11
5,6500.0,5630.0,,,,2360.0,,30/06/2023,BPAC11
6,5760.0,5270.0,,,,2100.0,,31/03/2023,BPAC11
7,6030.0,3810.0,,,,890.66,,31/12/2022,BPAC11
8,5190.0,4480.0,,,,2400.0,,30/09/2022,BPAC11
9,5930.0,4930.0,,,,2080.0,,30/06/2022,BPAC11
10,5380.0,4650.0,,,,2200.0,,31/03/2022,BPAC11
11,,,,,,,,31/12/2021,BPAC11
12,2560.0,445.47,,,,1430.0,,30/09/2021,BPAC11
13,4360.0,3350.0,,,,3230.0,,30/06/2021,BPAC11
14,4080.0,50.84,,,,673.59,,31/03/2021,BPAC11
15,,,,,,,,31/12/2020,BPAC11
16,3350.0,487.61,,,,1030.0,,30/09/2020,BPAC11
17,3570.0,171.17,,,,1270.0,,30/06/2020,BPAC11
18,4220.0,-3380.0,,,,-907.79,,31/03/2020,BPAC11
19,,,,,,,,31/12/2019,BPAC11
20,3540.0,106.28,,,,621.14,,30/09/2019,BPAC11
21,3260.0,1190.0,,,,1050.0,,30/06/2019,BPAC11
22,2450.0,398.79,,,,618.85,,31/03/2019,BPAC11
23,,,,,,,,31/12/2018,BPAC11
24,2320.0,-318.22,,,,266.84,,30/09/2018,BPAC11
25,2150.0,-2060.0,,,,-253.13,,30/06/2018,BPAC11
26,1680.0,337.59,,,,477.55,,31/03/2018,BPAC11
27,,,,,,,,31/12/2017,BPAC11
28,,,,,,,,30/09/2017,BPAC11
29,1770.0,-756.5,,,,124.25,,30/06/2017,BPAC11
30,2970.0,1090.0,,,,872.63,,31/03/2017,BPAC11
31,,,,,,,,31/12/2016,BPAC11
32,2480.0,500.47,,,,717.08,,30/09/2016,BPAC11
33,4290.0,2290.0,,,,1000.0,,30/06/2016,BPAC11
34,2440.0,574.47,,,,1010.0,,31/03/2016,BPAC11
35,,,,,,,,31/12/2015,BPAC11
36,6140.0,-6340.0,,,,1850.0,,30/09/2015,BPAC11
37,1150.0,430.27,,,,1290.0,,30/06/2015,BPAC11
38,4630.0,-3500.0,,,,937.27,,31/03/2015,BPAC11
39,,,,,,,,31/12/2014,BPAC11
40,2450.0,-1110.0,,,,803.74,,30/09/2014,BPAC11
41,3250.0,1070.0,,,,871.12,,30/06/2014,BPAC11
42,2490.0,659.83,,,,935.65,,31/03/2014,BPAC11
43,,,,,,,,31/12/2013,BPAC11
44,2500.0,479.08,,,,614.79,,30/09/2013,BPAC11
45,1500.0,83.18,,,,742.19,,30/06/2013,BPAC11
46,2100.0,990.1,,,,482.61,,31/03/2013,BPAC11
47,,,,,,,,31/12/2012,BPAC11
48,1760.0,721.54,,,,425.39,,30/09/2012,BPAC11
49,1520.0,207.83,,,,522.68,,30/06/2012,BPAC11
50,2000.0,795.39,,,,400.83,,31/03/2012,BPAC11
51,,,,,,,,31/12/2011,BPAC11
52,1490.0,39.57,,,,173.37,,30/09/2011,BPAC11
53,1290.0,401.06,,,,225.96,,30/06/2011,BPAC11
54,1360.0,229.96,,,,208.29,,31/03/2011,BPAC11
55,,,,,,,,31/12/2010,BPAC11
0,,,463.83,,463.83,400.58,1.02,30/09/2024,BRAP4
1,,,518.42,,518.42,535.46,1.36,30/06/2024,BRAP4
2,,,333.55,,333.55,343.1,0.87,31/03/2024,BRAP4
3,,,432.49,,432.49,524.05,1.33,31/12/2023,BRAP4
4,,,485.05,,485.05,429.43,1.09,30/09/2023,BRAP4
5,,,158.43,,158.43,174.86,0.44,30/06/2023,BRAP4
6,,,752.88,,752.88,768.28,1.95,31/03/2023,BRAP4
7,,,660.13,,660.13,749.05,1.91,31/12/2022,BRAP4
8,,,1100.0,,1100.0,1060.0,2.70,30/09/2022,BRAP4
9,,,974.54,,974.54,992.23,2.52,30/06/2022,BRAP4
10,,,912.53,,912.53,924.14,2.35,31/03/2022,BRAP4
11,,,2910.0,,2910.0,2960.0,7.53,31/12/2021,BRAP4
12,,,1160.0,,1160.0,1180.0,2.99,30/09/2021,BRAP4
13,,,2250.0,,2250.0,2240.0,6.44,30/06/2021,BRAP4
14,,,1700.0,,1700.0,1700.0,4.89,31/03/2021,BRAP4
15,,,261.47,,261.47,325.88,0.94,31/12/2020,BRAP4
16,,,857.8,,857.8,796.61,2.29,30/09/2020,BRAP4
17,,,289.77,,289.77,290.81,0.84,30/06/2020,BRAP4
18,,,51.57,,51.57,53.76,0.15,31/03/2020,BRAP4
19,,,-389.45,,-389.45,-387.97,-  1.11,31/12/2019,BRAP4
