,receita_liquida,resultado_bruto,ebit,amortizacao,ebitda,lucro_liquido,lucro_por_acao,datas,tic
20,,,359.56,,359.56,361.41,1.04,30/09/2019,BRAP4
21,,,-25.39,,-25.39,-21.55,-  0.06,30/06/2019,BRAP4
22,,,-360.34,,-360.34,-355.09,-  1.02,31/03/2019,BRAP4
23,,,2000.0,,2000.0,1970.0,5.66,31/12/2018,BRAP4
24,,,100.68,,100.68,123.24,0.35,30/09/2018,BRAP4
25,,,-616.05,,-616.05,-618.94,-  1.78,30/06/2018,BRAP4
26,,,-248.94,,-248.94,-283.51,-  0.81,31/03/2018,BRAP4
27,,,1500.0,,1500.0,1340.0,3.82,31/12/2017,BRAP4
28,,,706.44,,706.44,687.13,1.97,30/09/2017,BRAP4
29,,,-59.82,,-59.82,-116.77,-  0.33,30/06/2017,BRAP4
30,,,461.57,,461.57,422.98,1.21,31/03/2017,BRAP4
31,,,92.2,,92.2,53.13,0.15,31/12/2016,BRAP4
32,,,101.05,,101.05,60.39,0.17,30/09/2016,BRAP4
33,,,218.92,,218.92,181.52,0.52,30/06/2016,BRAP4
34,,,369.71,,369.71,334.29,0.96,31/03/2016,BRAP4
35,,,-1950.0,,-1950.0,-1980.0,-  5.67,31/12/2015,BRAP4
36,,,-246.31,,-246.31,-279.93,-  0.80,30/09/2015,BRAP4
37,,,263.94,,263.94,241.39,0.69,30/06/2015,BRAP4
38,,,-545.33,,-545.33,-569.24,-  1.63,31/03/2015,BRAP4
39,,,-321.15,,-321.15,-343.15,-  0.98,31/12/2014,BRAP4
40,,,-142.88,,-142.88,-20.9,-  0.06,30/09/2014,BRAP4
41,,,165.9,,165.9,133.14,0.38,30/06/2014,BRAP4
42,,,355.72,,355.72,332.39,0.95,31/03/2014,BRAP4
43,,,-886.75,,-886.75,-900.39,-  2.58,31/12/2013,BRAP4
44,,,495.64,,495.64,481.53,1.38,30/09/2013,BRAP4
45,,,40.03,,40.03,13.18,0.04,30/06/2013,BRAP4
46,,,370.67,,370.67,357.97,1.02,31/03/2013,BRAP4
47,,,-354.95,,-354.95,-350.23,-  1.00,31/12/2012,BRAP4
48,,,235.26,,235.26,223.36,0.64,30/09/2012,BRAP4
49,,,288.49,,288.49,219.33,0.63,30/06/2012,BRAP4
50,,,288.49,,288.49,219.33,0.63,31/03/2012,BRAP4
51,,,462.69,,462.69,464.16,1.33,31/12/2011,BRAP4
52,,,483.8,,483.8,466.06,1.33,30/09/2011,BRAP4
53,,,579.07,,421.72,469.54,1.34,30/06/2011,BRAP4
54,1330.0,782.04,799.49,,799.49,623.78,1.78,31/03/2011,BRAP4
55,1560.0,949.4,717.68,,,515.72,1.48,31/12/2010,BRAP4
56,1490.0,966.51,882.44,,,624.72,1.79,30/09/2010,BRAP4
57,1050.0,610.17,628.48,,,462.85,1.32,30/06/2010,BRAP4
58,731.26,345.67,217.76,,,156.51,0.45,31/03/2010,BRAP4
59,,,,,,,NA,31/12/2009,BRAP4
60,,,200.33,,,186.45,0.53,30/09/2009,BRAP4
61,,,515.61,,,488.25,1.40,30/06/2009,BRAP4
62,,,178.71,,,141.57,0.40,31/03/2009,BRAP4
63,,,,,,,NA,31/12/2008,BRAP4
64,,,728.31,,,699.73,2.00,30/09/2008,BRAP4
65,,,297.4,,,307.3,0.88,30/06/2008,BRAP4
66,,,107.32,,,113.59,0.32,31/03/2008,BRAP4
67,,,,,,,NA,31/12/2007,BRAP4
68,,,228.34,,,232.05,1.33,30/09/2007,BRAP4
69,,,364.02,,,369.29,2.11,30/06/2007,BRAP4
70,,,256.78,,,262.41,1.50,31/03/2007,BRAP4
71,,,,,,,NA,31/12/2006,BRAP4
72,,,162.16,,,172.49,1.97,30/09/2006,BRAP4
73,,,275.01,,,282.03,3.23,30/06/2006,BRAP4
74,,,118.73,,,120.14,1.37,31/03/2006,BRAP4
75,,,,,,,NA,31/12/2005,BRAP4
76,,,151.73,,,153.57,1.76,30/09/2005,BRAP4
77,,,183.92,,,185.81,2.13,30/06/2005,BRAP4
78,,,119.6,,,122.3,2.80,31/03/2005,BRAP4
79,,,,,,,NA,31/12/2004,BRAP4
80,,,60.56,,,62.31,2.07,30/09/2004,BRAP4
81,,,26.39,,,27.45,0.00,30/06/2004,BRAP4
82,,,-23.16,,,-22.14,-  0.00,31/03/2004,BRAP4
83,,,,,,,NA,31/12/2003,BRAP4
84,,,149.48,,,154.41,0.00,30/09/2003,BRAP4
85,,,-121.0,,,-119.1,-  0.00,30/06/2003,BRAP4
86,,,-121.25,,,-117.69,-  0.00,31/03/2003,BRAP4
87,,,,,,,NA,31/12/2002,BRAP4
88,,,-148.73,,,-180.22,-  0.00,30/09/2002,BRAP4
89,,,-566.68,,,-594.54,-  0.00,30/06/2002,BRAP4
90,,,-63.07,,,-82.74,-  0.00,31/03/2002,BRAP4
91,,,,,,,NA,31/12/2001,BRAP4
92,,,-60.16,,,-71.58,-  0.00,31/03/2001,BRAP4
93,,,,,,,NA,31/12/2000,BRAP4
94,,,-55.35,,,-54.51,-  0.00,30/09/2000,BRAP4
95,,,-54.92,,,-54.22,-  0.00,30/06/2000,BRAP4
96,,,3.91,,,3.91,0.00,31/03/2000,BRAP4
97,,,,,,,NA,29/02/2000,BRAP4
0,15520.0,4210.0,2020.0,-858.02,2870.0,1020.0,0.61,30/09/2024,BRFS3
1,14930.0,3930.0,1700.0,-866.06,2570.0,987.75,0.59,30/06/2024,BRFS3
2,13380.0,3220.0,1250.0,-847.53,2100.0,504.99,0.30,31/03/2024,BRFS3
3,14430.0,3190.0,924.48,-869.38,1790.0,751.38,0.45,31/12/2023,BRFS3
4,13810.0,2480.0,452.3,-791.18,1240.0,-387.01,-  0.23,30/09/2023,BRFS3
5,12200.0,1490.0,-361.28,-780.52,419.24,-1360.0,-  1.26,30/06/2023,BRFS3
6,13180.0,1670.0,-179.36,-783.7,604.33,-1030.0,-  0.96,31/03/2023,BRFS3
7,14770.0,2440.0,-313.01,-796.98,483.97,-912.23,-  0.84,31/12/2022,BRFS3
8,14060.0,2600.0,563.39,-759.21,1320.0,-122.57,-  0.11,30/09/2022,BRFS3
9,12940.0,1980.0,140.41,-756.7,897.11,-559.16,-  0.52,30/06/2022,BRFS3
10,12040.0,1110.0,-527.08,-678.82,151.74,-1570.0,-  1.45,31/03/2022,BRFS3
11,13720.0,3120.0,1070.0,-690.06,1760.0,921.27,1.13,31/12/2021,BRFS3
12,12390.0,2620.0,730.48,-680.84,1410.0,-282.12,-  0.35,30/09/2021,BRFS3
13,11640.0,2230.0,580.32,-714.04,1290.0,-244.14,-  0.30,30/06/2021,BRFS3
14,10590.0,2190.0,627.91,-661.42,1290.0,24.44,0.03,31/03/2021,BRFS3
15,11470.0,2890.0,960.85,-620.87,1580.0,908.82,1.12,31/12/2020,BRFS3
16,9940.0,2340.0,744.08,-611.71,1360.0,216.79,0.27,30/09/2020,BRFS3
17,9100.0,1980.0,587.19,-589.98,1180.0,303.87,0.37,30/06/2020,BRFS3
18,8950.0,2250.0,554.68,-571.82,1130.0,-45.92,-  0.06,31/03/2020,BRFS3
19,9290.0,2370.0,798.57,-583.84,1380.0,681.82,0.84,31/12/2019,BRFS3
20,8460.0,2100.0,1070.0,-575.45,1640.0,293.91,0.36,30/09/2019,BRFS3
21,8340.0,2090.0,930.04,-577.37,1510.0,322.83,0.40,30/06/2019,BRFS3
22,7360.0,1520.0,158.2,-564.62,722.82,-1000.0,-  1.23,31/03/2019,BRFS3
23,5210.0,1320.0,399.51,-250.66,650.17,-2100.0,-  2.58,31/12/2018,BRFS3
24,8770.0,1400.0,-87.39,-519.18,396.71,-798.98,-  0.98,30/09/2018,BRFS3
25,8180.0,660.76,-778.96,-490.29,-288.66,-1580.0,-  1.95,30/06/2018,BRFS3
26,8200.0,1540.0,295.58,-487.07,782.66,-124.32,-  0.15,31/03/2018,BRFS3
27,8900.0,1880.0,,-499.35,499.37,-806.83,-  0.99,31/12/2017,BRFS3
28,8730.0,1930.0,558.66,-515.26,1070.0,130.0,0.16,30/09/2017,BRFS3
29,8029.999999999999,1650.0,109.2,-465.9,575.1,-167.31,-  0.21,30/06/2017,BRFS3
30,7810.0,1450.0,68.2,-437.5,505.71,-281.43,-  0.35,31/03/2017,BRFS3
31,8590.0,1690.0,162.87,-413.7,576.56,-460.12,-  0.57,31/12/2016,BRFS3
32,8510.0,1880.0,468.51,-415.39,883.89,18.07,0.02,30/09/2016,BRFS3
33,8510.0,1920.0,528.77,-401.36,930.13,30.61,0.04,30/06/2016,BRFS3
34,8119.999999999999,2029.9999999999998,655.03,-372.4,1030.0,39.06,0.05,31/03/2016,BRFS3
35,8950.0,2800.0,1560.0,-343.84,1900.0,1420.0,1.62,31/12/2015,BRFS3
36,8280.0,2600.0,969.25,-332.38,1300.0,877.11,1.01,30/09/2015,BRFS3
37,7910.0,2520.0,1060.0,-330.18,1390.0,354.41,0.41,30/06/2015,BRFS3
38,7050.0,2160.0,640.91,-310.28,951.18,464.61,0.53,31/03/2015,BRFS3
39,6000.0,2230.0,1320.0,-308.13,1630.0,1020.0,1.17,31/12/2014,BRFS3
40,7980.0,2340.0,902.37,-308.43,1210.0,624.27,0.72,30/09/2014,BRFS3
41,7690.0,2040.0,691.65,-310.95,1000.0,267.07,0.31,30/06/2014,BRFS3
42,7340.0,1890.0,561.87,-302.92,864.78,315.45,0.36,31/03/2014,BRFS3
43,8210.0,2080.0,461.63,-310.7,772.33,208.44,0.24,31/12/2013,BRFS3
44,7580.0,1910.0,464.45,-295.88,760.33,287.02,0.33,30/09/2013,BRFS3
45,7530.0,1880.0,502.51,-298.98,801.5,208.44,0.24,30/06/2013,BRFS3
46,7210.0,1700.0,531.06,-270.52,801.58,358.53,0.41,31/03/2013,BRFS3
47,8150.0,2100.0,608.2,-247.33,855.53,562.77,0.65,31/12/2012,BRFS3
48,7190.0,1530.0,232.1,-242.22,474.32,90.87,0.10,30/09/2012,BRFS3
49,6840.0,1490.0,280.59,-239.54,520.13,6.39,0.01,30/06/2012,BRFS3
50,6340.0,1340.0,268.03,-237.58,505.61,153.2,0.18,31/03/2012,BRFS3
51,7100.0,1950.0,508.26,-224.37,732.63,121.01,0.14,31/12/2011,BRFS3
52,6290.0,1610.0,454.97,-216.68,671.64,365.01,0.42,30/09/2011,BRFS3
53,6290.0,1560.0,512.91,-225.04,737.96,497.92,0.57,30/06/2011,BRFS3
54,6020.0,1550.0,524.99,-220.25,745.24,383.47,0.44,31/03/2011,BRFS3
55,6400.0,1840.0,559.89,,,360.16,0.41,31/12/2010,BRFS3
56,5700.0,1420.0,362.2,,,211.38,0.24,30/09/2010,BRFS3
57,5530.0,1350.0,351.9,,,171.45,0.20,30/06/2010,BRFS3
58,5050.0,1120.0,210.6,,,61.12,0.07,31/03/2010,BRFS3
59,5310.0,1410.0,94.84,,,5.73,0.01,31/12/2009,BRFS3
60,5290.0,1100.0,15.73,,,211.36,0.48,30/09/2009,BRFS3
61,2700.0,592.81,,,,129.31,0.62,30/06/2009,BRFS3
62,2600.0,535.05,-17.22,,,-225.97,-  1.09,31/03/2009,BRFS3
63,3060.0,911.68,172.37,,,-20.14,-  0.10,31/12/2008,BRFS3
64,3040.0,686.18,115.57,,,-52.37,-  0.25,30/09/2008,BRFS3
65,2830.0,624.56,83.65,,,75.88,0.37,30/06/2008,BRFS3
66,2460.0,536.45,75.08,,,51.01,0.25,31/03/2008,BRFS3
67,1920.0,556.3,150.8,,,97.55,0.52,31/12/2007,BRFS3
68,1660.0,494.72,152.97,,,90.2,0.54,30/09/2007,BRFS3
69,1530.0,411.17,91.66,,,70.81,0.43,30/06/2007,BRFS3
70,1520.0,411.09,93.73,,,62.74,0.38,31/03/2007,BRFS3
71,1610.0,492.47,137.23,,,111.72,0.67,31/12/2006,BRFS3
72,1340.0,350.47,54.72,,,21.44,0.16,30/09/2006,BRFS3
73,1200.0,251.73,-16.75,,,-26.3,-  0.20,30/06/2006,BRFS3
74,1060.0,249.44,28.45,,,10.4,0.08,31/03/2006,BRFS3
75,1340.0,396.28,142.13,,,109.05,2.44,31/12/2005,BRFS3
76,1290.0,365.24,134.5,,,96.59,2.16,30/09/2005,BRFS3
77,1310.0,368.56,137.43,,,83.53,1.87,30/06/2005,BRFS3
78,1200.0,329.19,119.8,,,71.79,1.61,31/03/2005,BRFS3
79,1370.0,379.17,109.82,,,84.29,1.89,31/12/2004,BRFS3
80,1210.0,310.9,66.59,,,40.27,0.90,30/09/2004,BRFS3
81,1220.0,354.88,163.75,,,90.74,2.03,30/06/2004,BRFS3
82,1090.0,305.92,120.06,,,80.32,1.80,31/03/2004,BRFS3
83,1090.0,345.52,145.37,,,72.07,1.61,31/12/2003,BRFS3
84,1010.0,277.62,93.89,,,38.2,0.86,30/09/2003,BRFS3
85,875.12,212.04,31.82,,,19.98,0.45,30/06/2003,BRFS3
86,849.86,187.7,9.73,,,-6.71,-  0.15,31/03/2003,BRFS3
87,904.63,240.74,66.48,,,29.97,0.67,31/12/2002,BRFS3
88,755.65,224.01,66.75,,,-24.54,-  0.55,30/09/2002,BRFS3
89,635.16,174.06,39.16,,,-15.34,-  0.34,30/06/2002,BRFS3
90,621.95,174.62,49.14,,,18.14,0.41,31/03/2002,BRFS3
91,1960.0,675.66,319.78,,,159.39,3.57,31/12/2001,BRFS3
92,476.38,124.56,36.96,,,8.86,0.20,31/03/2001,BRFS3
93,533.61,146.69,51.54,,,25.5,0.57,31/12/2000,BRFS3
94,429.49,106.45,28.3,,,8.64,0.19,30/09/2000,BRFS3
95,400.73,85.03,18.89,,,4.0,0.09,30/06/2000,BRFS3
96,399.82,89.48,17.26,,,7.25,0.00,31/03/2000,BRFS3
0,21260.0,2250.0,1020.0,-1290.0,2310.0,-593.0,-  0.74,30/09/2024,BRKM5
1,19080.0,1390.0,-157.0,-1290.0,1130.0,-3740.0,-  4.69,30/06/2024,BRKM5
2,17920.0,1210.0,-41.0,-1230.0,1190.0,-1350.0,-  1.69,31/03/2024,BRKM5
3,16690.0,1010.0,-1030.0,-1390.0,358.3,-1570.0,-  1.98,31/12/2023,BRKM5
4,16680.0,569.11,-620.12,-1290.0,665.33,-2420.0,-  3.04,30/09/2023,BRKM5
5,17760.0,458.58,-1640.0,-1300.0,-336.13,-770.6,-  0.97,30/06/2023,BRKM5
6,19450.0,984.83,496.07,-1230.0,1730.0,184.44,0.23,31/03/2023,BRKM5
7,18990.0,-78.31,-1840.0,-1430.0,-411.81,-1710.0,-  2.15,31/12/2022,BRKM5
8,25390.0,2230.0,690.26,-1180.0,1870.0,-1100.0,-  1.38,30/09/2022,BRKM5
9,25410.0,4080.0,1650.0,-1120.0,2770.0,-1410.0,-  1.76,30/06/2022,BRKM5
10,26730.0,5130.0,3770.0,-1010.0,4780.0,3880.0,4.87,31/03/2022,BRKM5
11,28210.0,6700.0,3720.0,-1370.0,5090.0,530.34,0.67,31/12/2021,BRKM5
12,28300.0,8300.0,6520.0,-958.63,7480.0,3540.0,4.44,30/09/2021,BRKM5
13,26420.0,9810.0,9060.0,-922.5,9990.0,7420.0,9.31,30/06/2021,BRKM5
14,22690.0,7240.0,6740.0,-931.62,7670.0,2490.0,3.13,31/03/2021,BRKM5
15,18740.0,4940.0,1130.0,-1050.0,2180.0,846.23,1.06,31/12/2020,BRKM5
16,15990.0,3570.0,-584.29,-1060.0,474.44,-1410.0,-  1.77,30/09/2020,BRKM5
17,11190.0,1530.0,-995.61,-969.36,-26.25,-2480.0,-  3.11,30/06/2020,BRKM5
18,12620.0,1170.0,376.92,-973.49,1350.0,-3650.0,-  4.58,31/03/2020,BRKM5
19,12640.0,1580.0,-3570.0,-1020.0,-2550.0,-2920.0,-  3.67,31/12/2019,BRKM5
20,13370.0,1720.0,558.64,-876.83,1440.0,-887.8,-  1.11,30/09/2019,BRKM5
21,13340.0,1660.0,842.93,-869.32,1710.0,83.89,0.11,30/06/2019,BRKM5
22,12980.0,1760.0,2120.0,-861.71,2980.0,1360.0,1.71,31/03/2019,BRKM5
23,14840.0,1970.0,1160.0,-741.56,1900.0,-78.44,-  0.10,31/12/2018,BRKM5
24,16350.000000000002,3630.0,2790.0,-788.16,3580.0,1340.0,1.69,30/09/2018,BRKM5
25,13790.0,3280.0,2440.0,-720.91,3160.0,547.25,0.69,30/06/2018,BRKM5
26,13030.0,2700.0,1910.0,-739.95,2650.0,1050.0,1.32,31/03/2018,BRKM5
27,12630.0,3240.0,2210.0,-759.71,2970.0,386.22,0.48,31/12/2017,BRKM5
28,12160.0,3040.0,1930.0,-744.94,2680.0,799.37,1.00,30/09/2017,BRKM5
29,11870.0,2890.0,2310.0,-722.08,3030.0,1090.0,1.37,30/06/2017,BRKM5
30,12600.0,3690.0,2910.0,-702.12,3610.0,1810.0,2.27,31/03/2017,BRKM5
31,11440.0,2990.0,-1200.0,-716.34,-480.2,-2480.0,-  3.11,31/12/2016,BRKM5
32,12160.0,3230.0,2300.0,-711.07,3020.0,889.43,1.12,30/09/2016,BRKM5
33,11890.0,3250.0,2370.0,-672.87,3040.0,412.98,0.52,30/06/2016,BRKM5
34,12170.0,3250.0,2470.0,-582.82,3060.0,774.73,0.97,31/03/2016,BRKM5
35,12330.0,2810.0,1500.0,-540.59,2040.0,219.55,0.28,31/12/2015,BRKM5
36,13160.0,3200.0,2470.0,-561.31,3030.0,1570.0,1.97,30/09/2015,BRKM5
37,11590.0,2760.0,2120.0,-494.23,2610.0,1100.0,1.37,30/06/2015,BRKM5
38,10200.0,1600.0,968.1,-518.81,1490.0,251.4,0.32,31/03/2015,BRKM5
39,11610.0,1530.0,835.48,-523.68,1360.0,61.28,0.08,31/12/2014,BRKM5
40,11720.0,1670.0,969.8,-530.18,1500.0,269.0,0.34,30/09/2014,BRKM5
41,10850.0,1250.0,634.65,-496.97,1130.0,128.48,0.16,30/06/2014,BRKM5
42,11840.0,1520.0,1130.0,-505.54,1630.0,405.31,0.51,31/03/2014,BRKM5
43,11450.0,1420.0,655.08,-544.54,1200.0,24.1,0.03,31/12/2013,BRKM5
44,10700.0,1690.0,1110.0,-543.61,1650.0,392.92,0.49,30/09/2013,BRKM5
45,9530.0,1060.0,538.4,-484.49,1020.0,-117.23,-  0.15,30/06/2013,BRKM5
46,9300.0,980.08,438.36,-483.45,921.8,209.91,0.26,31/03/2013,BRKM5
47,8700.0,857.86,436.39,-497.18,933.57,280.32,0.35,31/12/2012,BRKM5
48,9450.0,956.84,387.36,-508.85,896.21,-134.61,-  0.17,30/09/2012,BRKM5
49,9140.0,859.64,400.71,-483.31,883.35,-1030.0,-  1.29,30/06/2012,BRKM5
50,8230.0,632.86,314.81,-444.44,759.25,153.56,0.19,31/03/2012,BRKM5
51,8710.0,694.54,265.68,-441.06,706.74,-197.0,-  0.25,31/12/2011,BRKM5
52,8690.0,920.97,416.43,-452.59,869.02,-1050.0,-  1.31,30/09/2011,BRKM5
53,8370.0,1230.0,737.89,-409.12,1150.0,414.44,0.52,30/06/2011,BRKM5
54,7390.0,997.88,505.87,-418.66,924.53,308.23,0.38,31/03/2011,BRKM5
55,6970.0,1200.0,616.12,,,360.9,0.45,31/12/2010,BRKM5
56,7550.0,1090.0,604.13,,,535.29,0.67,30/09/2010,BRKM5
57,6270.0,993.76,1510.0,,,976.21,1.22,30/06/2010,BRKM5
58,4720.0,793.86,482.78,,,22.91,0.04,31/03/2010,BRKM5
59,4250.0,565.05,82.61,,,-893.11,-  1.71,31/12/2009,BRKM5
60,4050.0,979.06,610.25,,,644.73,1.24,30/09/2009,BRKM5
61,3790.0,654.06,341.45,,,1160.0,2.22,30/06/2009,BRKM5
62,3150.0,385.35,241.13,,,9.74,0.02,31/03/2009,BRKM5
63,4110.0,766.27,154.33,,,-2110.0,-  4.15,31/12/2008,BRKM5
64,5030.0,764.9,276.35,,,-849.17,-  1.62,30/09/2008,BRKM5
65,4410.0,637.28,167.07,,,382.66,0.73,30/06/2008,BRKM5
66,4410.0,650.28,373.91,,,82.75,0.19,31/03/2008,BRKM5
67,4800.0,789.49,246.27,,,27.24,0.06,31/12/2007,BRKM5
68,4620.0,841.31,405.17,,,132.36,0.29,30/09/2007,BRKM5
69,4970.0,932.11,553.39,,,281.13,0.76,30/06/2007,BRKM5
70,3290.0,675.53,272.97,,,106.86,0.29,31/03/2007,BRKM5
71,3120.0,746.37,374.36,,,78.16,0.21,31/12/2006,BRKM5
72,3690.0,609.96,285.36,,,-45.03,-  0.12,30/09/2006,BRKM5
73,3190.0,382.18,111.84,,,-53.73,-  0.15,30/06/2006,BRKM5
74,3000.0,462.14,256.94,,,121.96,0.34,31/03/2006,BRKM5
75,3360.0,628.56,262.64,,,-59.27,-  0.16,31/12/2005,BRKM5
76,3110.0,475.52,207.58,,,51.34,0.14,30/09/2005,BRKM5
77,3230.0,728.21,420.49,,,428.08,1.18,30/06/2005,BRKM5
78,3380.0,881.08,567.81,,,205.68,0.57,31/03/2005,BRKM5
79,3050.0,889.49,487.83,,,486.54,0.01,31/12/2004,BRKM5
80,3710.0,886.41,648.63,,,496.27,0.01,30/09/2004,BRKM5
81,3060.0,718.86,472.34,,,-301.58,-  0.00,30/06/2004,BRKM5
82,2380.0,618.93,416.31,,,9.63,0.00,31/03/2004,BRKM5
83,2690.0,537.25,293.26,,,-195.58,-  0.00,31/12/2003,BRKM5
84,2530.0,536.05,328.85,,,-57.65,-  0.02,30/09/2003,BRKM5
85,2450.0,461.39,268.77,,,337.75,0.10,30/06/2003,BRKM5
86,2460.0,511.85,376.91,,,130.61,0.04,31/03/2003,BRKM5
87,2220.0,363.72,1070.0,,,1040.0,0.31,31/12/2002,BRKM5
88,2800.0,563.87,231.61,,,-1660.0,-  0.49,30/09/2002,BRKM5
89,766.42,127.35,60.47,,,-239.04,-  0.13,30/06/2002,BRKM5
90,650.45,102.69,7.53,,,-45.63,-  0.03,31/03/2002,BRKM5
91,,,,,,,NA,31/12/2001,BRKM5
92,823.05,139.09,107.86,,,34.92,0.02,30/06/2001,BRKM5
93,770.18,111.29,80.97,,,2.64,0.00,31/03/2001,BRKM5
94,,,,,,,NA,31/12/2000,BRKM5
95,702.5,105.26,49.05,,,24.5,0.01,30/09/2000,BRKM5
96,725.33,176.44,144.9,,,93.3,0.05,30/06/2000,BRKM5
97,637.24,168.53,141.73,,,110.8,0.06,31/03/2000,BRKM5
0,5590.0,1940.0,1490.0,-440.11,1930.0,422.0,0.21,30/09/2024,CCRO3
1,5290.0,1730.0,1310.0,-414.51,1720.0,267.93,0.13,30/06/2024,CCRO3
2,4690.0,1830.0,1440.0,-398.98,1840.0,340.91,0.17,31/03/2024,CCRO3
3,6210.0,2390.0,1850.0,-413.3,2260.0,553.77,0.27,31/12/2023,CCRO3
4,4430.0,1720.0,1260.0,-398.88,1660.0,251.53,0.12,30/09/2023,CCRO3
5,3910.0,1690.0,1310.0,-386.49,1700.0,270.21,0.13,30/06/2023,CCRO3
6,4390.0,2310.0,1800.0,-374.48,2180.0,629.33,0.31,31/03/2023,CCRO3
7,3850.0,1390.0,655.63,-230.44,886.08,-217.11,-  0.11,31/12/2022,CCRO3
8,3650.0,1480.0,1700.0,-693.19,2390.0,606.45,0.30,30/09/2022,CCRO3
9,3420.0,1650.0,1330.0,-408.95,1740.0,291.27,0.14,30/06/2022,CCRO3
10,8260.0,6680.0,6430.0,-400.33,6830.0,3450.0,1.71,31/03/2022,CCRO3
11,3110.0,1110.0,632.24,-744.68,1380.0,-133.18,-  0.07,31/12/2021,CCRO3
12,2840.0,1060.0,907.57,-643.37,1550.0,183.91,0.09,30/09/2021,CCRO3
