,receita_liquida,resultado_bruto,ebit,amortizacao,ebitda,lucro_liquido,lucro_por_acao,datas,tic
13,2580.0,491.84,331.51,-1110.0,1440.0,-44.04,-  0.02,30/06/2021,CCRO3
14,3710.0,1980.0,1770.0,-656.14,2430.0,688.94,0.34,31/03/2021,CCRO3
15,2870.0,1140.0,427.72,-693.74,1120.0,-74.82,-  0.04,31/12/2020,CCRO3
16,2380.0,807.58,608.19,-606.83,1220.0,118.3,0.06,30/09/2020,CCRO3
17,1990.0,415.78,136.24,-584.47,720.71,-142.13,-  0.07,30/06/2020,CCRO3
18,2640.0,1060.0,862.7,-535.98,1400.0,289.68,0.14,31/03/2020,CCRO3
19,2980.0,1300.0,932.85,-522.38,1460.0,392.57,0.19,31/12/2019,CCRO3
20,2700.0,1120.0,910.76,-497.92,1410.0,340.25,0.17,30/09/2019,CCRO3
21,2500.0,1040.0,834.81,-476.33,1310.0,347.37,0.17,30/06/2019,CCRO3
22,2410.0,1030.0,869.06,-445.32,1310.0,358.07,0.18,31/03/2019,CCRO3
23,2580.0,1000.0,11.18,-432.13,443.31,-307.06,-  0.15,31/12/2018,CCRO3
24,2400.0,1010.0,816.35,-374.15,1190.0,365.35,0.18,30/09/2018,CCRO3
25,2340.0,850.76,654.4,-350.0,1000.0,277.7,0.14,30/06/2018,CCRO3
26,2400.0,1010.0,867.4,-312.17,1180.0,446.75,0.22,31/03/2018,CCRO3
27,3390.0,1070.0,919.05,-317.2,1240.0,329.05,0.16,31/12/2017,CCRO3
28,2430.0,1070.0,928.19,-296.62,1220.0,472.34,0.23,30/09/2017,CCRO3
29,2330.0,941.05,1280.0,-290.37,1580.0,667.1,0.33,30/06/2017,CCRO3
30,2400.0,865.54,764.89,-251.13,1020.0,328.98,0.16,31/03/2017,CCRO3
31,2670.0,785.84,637.98,-256.3,894.28,169.47,0.10,31/12/2016,CCRO3
32,2590.0,980.06,2180.0,-242.18,2420.0,1150.0,0.65,30/09/2016,CCRO3
33,2540.0,814.23,707.09,-237.09,944.18,145.71,0.08,30/06/2016,CCRO3
34,2200.0,849.23,782.34,-223.85,1010.0,247.52,0.14,31/03/2016,CCRO3
35,2340.0,812.92,736.29,-226.98,963.27,244.77,0.14,31/12/2015,CCRO3
36,2200.0,871.92,722.65,-205.94,928.59,246.97,0.14,30/09/2015,CCRO3
37,2060.0,760.9,649.26,-200.66,849.92,183.75,0.10,30/06/2015,CCRO3
38,1880.0,783.19,621.24,-188.99,810.22,198.88,0.11,31/03/2015,CCRO3
39,2100.0,852.56,787.69,-195.61,983.29,383.93,0.22,31/12/2014,CCRO3
40,1930.0,857.71,742.9,-179.9,922.8,346.05,0.20,30/09/2014,CCRO3
41,1790.0,755.12,619.94,-165.57,785.5,275.76,0.16,30/06/2014,CCRO3
42,1570.0,821.63,712.63,-153.42,866.05,343.1,0.19,31/03/2014,CCRO3
43,1660.0,848.27,690.81,-156.56,847.37,306.39,0.17,31/12/2013,CCRO3
44,1640.0,877.3,768.29,-144.09,912.38,403.5,0.23,30/09/2013,CCRO3
45,1400.0,742.71,618.19,-140.43,758.62,304.44,0.17,30/06/2013,CCRO3
46,1310.0,742.56,647.73,-124.03,771.76,336.67,0.19,31/03/2013,CCRO3
47,1670.0,890.69,679.66,-149.85,829.51,347.55,0.20,31/12/2012,CCRO3
48,1540.0,858.92,646.98,-143.81,790.79,316.84,0.18,30/09/2012,CCRO3
49,1290.0,741.96,563.16,-128.61,691.77,224.27,0.13,30/06/2012,CCRO3
50,1270.0,750.75,607.64,-117.99,725.63,288.64,0.16,31/03/2012,CCRO3
51,1370.0,813.59,659.63,325.21,334.42,294.71,0.17,31/12/2011,CCRO3
52,1370.0,790.06,652.36,-108.48,760.84,266.56,0.60,30/09/2011,CCRO3
53,1220.0,653.55,481.55,-112.3,593.86,162.86,0.37,30/06/2011,CCRO3
54,1180.0,595.03,483.47,-104.43,587.9,175.24,0.40,31/03/2011,CCRO3
55,1260.0,495.87,314.51,,,15.66,0.04,31/12/2010,CCRO3
56,1200.0,605.34,480.9,,,271.18,0.61,30/09/2010,CCRO3
57,1160.0,581.11,470.25,,,207.66,0.47,30/06/2010,CCRO3
58,1030.0,520.29,435.6,,,177.22,0.40,31/03/2010,CCRO3
59,841.37,500.53,380.7,,,111.72,0.25,31/12/2009,CCRO3
60,795.17,483.89,400.77,,,185.0,0.46,30/09/2009,CCRO3
61,736.83,434.02,352.06,,,181.91,0.45,30/06/2009,CCRO3
62,715.96,416.03,345.66,,,155.94,0.39,31/03/2009,CCRO3
63,734.41,460.3,377.25,,,188.79,0.47,31/12/2008,CCRO3
64,744.1,466.66,387.61,,,219.62,0.54,30/09/2008,CCRO3
65,635.31,376.36,289.05,,,137.97,0.34,30/06/2008,CCRO3
66,620.4,372.46,314.0,,,167.21,0.41,31/03/2008,CCRO3
67,633.84,390.31,291.88,,,136.01,0.34,31/12/2007,CCRO3
68,617.58,382.09,330.2,,,178.97,0.44,30/09/2007,CCRO3
69,555.7,319.93,241.67,,,121.79,0.30,30/06/2007,CCRO3
70,545.89,306.05,259.28,,,146.81,0.36,31/03/2007,CCRO3
71,567.54,289.07,234.59,,,232.74,0.58,31/12/2006,CCRO3
72,550.05,279.09,232.68,,,121.12,0.30,30/09/2006,CCRO3
73,512.85,246.61,174.69,,,78.05,0.19,30/06/2006,CCRO3
74,514.54,257.75,213.42,,,115.36,0.29,31/03/2006,CCRO3
75,551.94,293.82,228.32,,,152.62,1.51,31/12/2005,CCRO3
76,519.34,269.27,229.93,,,182.28,1.81,30/09/2005,CCRO3
77,471.44,237.02,183.49,,,97.95,0.97,30/06/2005,CCRO3
78,411.64,195.95,161.41,,,67.65,0.67,31/03/2005,CCRO3
79,397.8,194.77,160.06,,,96.94,0.96,31/12/2004,CCRO3
80,393.04,192.25,158.88,,,93.59,0.93,30/09/2004,CCRO3
81,341.01,147.95,95.41,,,20.75,0.21,30/06/2004,CCRO3
82,331.31,145.1,117.81,,,51.7,0.61,31/03/2004,CCRO3
83,330.6,143.28,114.73,,,57.06,0.67,31/12/2003,CCRO3
84,303.23,134.28,106.58,,,36.76,0.43,30/09/2003,CCRO3
85,254.22,85.31,66.02,,,55.87,0.66,30/06/2003,CCRO3
86,251.12,88.55,69.9,,,33.27,0.39,31/03/2003,CCRO3
87,270.92,116.73,79.21,,,88.94,1.05,31/12/2002,CCRO3
88,262.33,115.28,81.41,,,-150.87,-  1.78,30/09/2002,CCRO3
89,233.63,92.13,59.85,,,-70.19,-  0.83,30/06/2002,CCRO3
90,233.46,101.02,64.92,,,12.59,0.15,31/03/2002,CCRO3
91,253.25,132.02,101.01,,,67.51,0.99,31/12/2001,CCRO3
92,224.92,106.29,80.24,,,-90.52,-  12.01,30/09/2001,CCRO3
93,197.78,79.51,51.45,,,-62.04,-  8.68,30/06/2001,CCRO3
94,194.35,87.21,59.39,,,-40.34,-  5.64,31/03/2001,CCRO3
95,,,,,,,NA,31/12/2000,CCRO3
0,10150.0,1660.0,4610.0,-345.74,4960.0,3280.0,1.15,30/09/2024,CMIG4
1,9440.0,2500.0,2029.9999999999998,-337.78,2370.0,1690.0,0.59,30/06/2024,CMIG4
2,9060.0,2029.9999999999998,1680.0,-328.54,2009.9999999999998,1150.0,0.52,31/03/2024,CMIG4
3,9960.0,2240.0,2100.0,-351.45,2450.0,1890.0,0.86,31/12/2023,CMIG4
4,9430.0,2040.0,1690.0,-316.69,2009.9999999999998,1240.0,0.56,30/09/2023,CMIG4
5,8820.0,2020.0,1580.0,-303.26,1880.0,1240.0,0.57,30/06/2023,CMIG4
6,8650.0,2080.0,1860.0,-302.67,2160.0,1400.0,0.63,31/03/2023,CMIG4
7,9750.0,1940.0,1660.0,-312.55,1970.0,1410.0,0.64,31/12/2022,CMIG4
8,9220.0,1650.0,1500.0,-297.61,2630.0,1180.0,0.54,30/09/2022,CMIG4
9,8210.0,423.82,65.67,-288.02,353.69,49.52,0.02,30/06/2022,CMIG4
10,7850.0,1970.0,1630.0,-283.91,1920.0,1460.0,0.86,31/03/2022,CMIG4
11,9660.0,1810.0,1370.0,-285.63,1650.0,3750.0,2.22,31/12/2021,CMIG4
12,9520.0,1670.0,1630.0,-283.32,1910.0,,0.00,30/09/2021,CMIG4
13,7350.0,1460.0,2350.0,-241.73,2590.0,1950.0,1.15,30/06/2021,CMIG4
14,7110.0,1780.0,1610.0,-238.43,1850.0,422.03,0.25,31/03/2021,CMIG4
15,6860.0,980.61,1400.0,-255.52,1650.0,1330.0,0.88,31/12/2020,CMIG4
16,6370.0,1450.0,1180.0,-245.09,1420.0,545.06,0.36,30/09/2020,CMIG4
17,5930.0,1420.0,1560.0,-245.7,1810.0,1040.0,0.72,30/06/2020,CMIG4
18,6060.0,1530.0,565.47,-242.75,808.22,-57.12,-  0.04,31/03/2020,CMIG4
19,6390.0,1320.0,673.52,-234.91,908.44,497.53,0.34,31/12/2019,CMIG4
20,6070.0,176.91,-357.81,-244.02,-113.79,-281.99,-  0.19,30/09/2019,CMIG4
21,7020.0,2600.0,1560.0,-248.4,1810.0,2110.0,1.45,30/06/2019,CMIG4
22,5910.0,1700.0,1230.0,-230.9,1460.0,797.08,0.55,31/03/2019,CMIG4
23,5470.0,1130.0,357.85,-215.49,573.34,1000.0,0.69,31/12/2018,CMIG4
24,6250.0,1130.0,680.23,-207.8,888.04,244.32,0.17,30/09/2018,CMIG4
25,5610.0,1120.0,663.8,-198.31,862.11,-11.04,-  0.01,30/06/2018,CMIG4
26,4940.0,1210.0,794.01,-212.99,1010.0,464.45,0.37,31/03/2018,CMIG4
27,6560.0,1460.0,1320.0,-232.99,1550.0,604.2,0.48,31/12/2017,CMIG4
28,5140.0,442.71,-105.41,-205.98,100.57,-83.83,-  0.07,30/09/2017,CMIG4
29,5210.0,940.89,530.21,-209.44,739.64,137.98,0.11,30/06/2017,CMIG4
30,4810.0,1380.0,898.87,-201.37,1100.0,342.6,0.27,31/03/2017,CMIG4
31,4670.0,934.98,-112.94,-233.09,120.16,-306.23,-  0.24,31/12/2016,CMIG4
32,4900.0,1250.0,991.45,-202.48,1190.0,433.4,0.34,30/09/2016,CMIG4
33,4760.0,1130.0,480.47,-199.68,680.15,202.05,0.16,30/06/2016,CMIG4
34,4450.0,1030.0,446.14,-199.03,645.18,5.12,0.00,31/03/2016,CMIG4
35,5270.0,1420.0,267.12,-206.0,473.12,283.02,0.22,31/12/2015,CMIG4
36,4780.0,694.42,447.08,-200.12,647.2,166.86,0.13,30/09/2015,CMIG4
37,5390.0,1510.0,1050.0,-181.59,1230.0,534.13,0.42,30/06/2015,CMIG4
38,5850.0,1890.0,2330.0,-247.12,2580.0,1480.0,1.18,31/03/2015,CMIG4
39,6210.0,2160.0,1970.0,-213.43,2180.0,1120.0,0.89,31/12/2014,CMIG4
40,3830.0,778.62,310.13,-202.96,513.09,29.06,0.02,30/09/2014,CMIG4
41,4740.0,1650.0,1370.0,-202.49,1580.0,740.87,0.59,30/06/2014,CMIG4
42,4760.0,2140.0,1930.0,-182.03,2110.0,1250.0,0.99,31/03/2014,CMIG4
43,3960.0,1090.0,804.4,-249.95,1050.0,832.43,0.66,31/12/2013,CMIG4
44,3550.0,918.46,1100.0,-186.59,1290.0,788.84,0.82,30/09/2013,CMIG4
45,3440.0,1050.0,1070.0,-184.14,1250.0,617.24,0.64,30/06/2013,CMIG4
46,3680.0,1720.0,1390.0,-202.99,1590.0,865.35,1.01,31/03/2013,CMIG4
47,5090.0,1260.0,170.21,-288.6,458.81,2100.0,2.46,31/12/2012,CMIG4
48,4810.0,1640.0,1520.0,-229.24,1750.0,937.13,1.10,30/09/2012,CMIG4
49,4410.0,1560.0,1190.0,-245.16,1430.0,604.23,0.71,30/06/2012,CMIG4
50,4150.0,1620.0,1200.0,-237.55,1440.0,631.39,0.93,31/03/2012,CMIG4
51,4340.0,1580.0,1050.0,-238.77,1290.0,709.0,1.04,31/12/2011,CMIG4
52,4050.0,1590.0,1260.0,-238.38,1500.0,657.25,0.96,30/09/2011,CMIG4
53,3820.0,1380.0,1040.0,-229.39,1270.0,523.06,0.77,30/06/2011,CMIG4
54,3390.0,1250.0,1060.0,-232.8,1290.0,526.15,0.77,31/03/2011,CMIG4
55,3820.0,1700.0,1250.0,,,994.92,1.46,31/12/2010,CMIG4
56,3180.0,1080.0,975.04,,,553.32,0.81,30/09/2010,CMIG4
57,3180.0,1130.0,834.06,,,407.11,0.60,30/06/2010,CMIG4
58,2880.0,1130.0,950.32,,,520.07,0.84,31/03/2010,CMIG4
59,3370.0,1250.0,931.54,,,434.33,0.70,31/12/2009,CMIG4
60,2990.0,1040.0,898.83,,,567.04,0.91,30/09/2009,CMIG4
61,2980.0,1210.0,862.74,,,523.79,0.84,30/06/2009,CMIG4
62,2370.0,775.14,609.64,,,336.24,0.68,31/03/2009,CMIG4
63,2750.0,968.65,775.68,,,281.24,0.57,31/12/2008,CMIG4
64,2750.0,1070.0,919.6,,,516.24,1.04,30/09/2008,CMIG4
65,2630.0,931.27,809.37,,,599.28,1.21,30/06/2008,CMIG4
66,2750.0,1100.0,879.97,,,490.28,1.01,31/03/2008,CMIG4
67,2630.0,961.4,899.09,,,266.69,0.55,31/12/2007,CMIG4
68,2700.0,1110.0,878.16,,,547.13,1.12,30/09/2007,CMIG4
69,2580.0,994.27,824.19,,,515.0,1.06,30/06/2007,CMIG4
70,2340.0,856.38,682.78,,,406.63,0.00,31/03/2007,CMIG4
71,2710.0,835.88,693.06,,,605.57,0.00,31/12/2006,CMIG4
72,2600.0,707.9,687.74,,,448.19,0.00,30/09/2006,CMIG4
73,2130.0,485.88,336.57,,,325.35,0.00,30/06/2006,CMIG4
74,2240.0,643.25,538.38,,,339.73,0.00,31/03/2006,CMIG4
75,1900.0,60.64,-46.68,,,516.2,0.00,31/12/2005,CMIG4
76,2130.0,690.25,518.18,,,445.61,0.00,30/09/2005,CMIG4
77,2009.9999999999998,709.31,653.63,,,486.87,0.00,30/06/2005,CMIG4
78,2190.0,848.17,716.3,,,554.72,0.00,31/03/2005,CMIG4
79,2040.0,-2820.0,499.55,,,449.96,0.00,31/12/2004,CMIG4
80,1700.0,1700.0,419.33,,,378.03,0.00,30/09/2004,CMIG4
81,1770.0,1770.0,380.43,,,260.39,0.00,30/06/2004,CMIG4
82,1620.0,1620.0,457.21,,,296.42,0.00,31/03/2004,CMIG4
83,1570.0,1570.0,373.76,,,384.48,0.00,31/12/2003,CMIG4
84,1510.0,1510.0,374.18,,,277.7,0.00,30/09/2003,CMIG4
85,1460.0,1460.0,303.62,,,383.77,0.00,30/06/2003,CMIG4
86,1090.0,1090.0,113.78,,,151.69,0.00,31/03/2003,CMIG4
87,1300.0,1300.0,82.07,,,149.07,0.00,31/12/2002,CMIG4
88,1540.0,1540.0,54.44,,,-256.11,-  0.00,30/09/2002,CMIG4
89,1040.0,1040.0,-956.59,,,-1110.0,-  0.01,30/06/2002,CMIG4
90,1240.0,1240.0,272.98,,,219.95,0.00,31/03/2002,CMIG4
91,1820.0,1820.0,582.21,,,672.55,0.00,31/12/2001,CMIG4
92,825.28,825.28,-34.61,,,-208.77,-  0.00,30/09/2001,CMIG4
93,1010.0,1010.0,171.62,,,26.66,0.00,30/06/2001,CMIG4
94,935.18,935.18,128.16,,,-12.51,-  0.00,31/03/2001,CMIG4
95,,,,,,,NA,31/12/2000,CMIG4
96,971.32,971.32,195.57,,,106.03,0.00,30/09/2000,CMIG4
97,832.77,832.77,156.34,,,135.68,0.00,30/06/2000,CMIG4
98,792.39,792.39,123.69,,,82.36,0.00,31/03/2000,CMIG4
0,1280.0,853.49,136.96,-166.38,303.34,-29.12,-  0.02,30/09/2024,COGN3
1,1430.0,965.3,220.32,-164.43,384.76,-8.32,-  0.00,30/06/2024,COGN3
2,1520.0,1040.0,230.54,-166.18,396.72,-8.51,-  0.00,31/03/2024,COGN3
3,1830.0,1150.0,234.13,-168.59,402.72,-397.38,-  0.21,31/12/2023,COGN3
4,1270.0,832.26,90.92,-164.74,255.66,-102.59,-  0.05,30/09/2023,COGN3
5,1390.0,883.72,147.39,-169.47,316.86,-47.3,-  0.03,30/06/2023,COGN3
6,1330.0,842.12,259.73,-164.75,424.48,54.39,0.03,31/03/2023,COGN3
7,1700.0,1130.0,48.25,-170.77,219.02,-203.55,-  0.11,31/12/2022,COGN3
8,1060.0,629.78,8.4,-161.76,170.15,-211.31,-  0.11,30/09/2022,COGN3
9,1160.0,726.76,86.88,-170.57,257.45,-100.96,-  0.05,30/06/2022,COGN3
10,1180.0,745.11,159.78,-166.6,326.37,-13.11,-  0.01,31/03/2022,COGN3
11,1500.0,876.38,101.12,-183.08,284.19,65.02,0.03,31/12/2021,COGN3
12,1020.0,538.32,-93.52,-201.22,107.7,-370.22,-  0.20,30/09/2021,COGN3
13,1150.0,755.5,22.56,-176.67,199.23,-92.94,-  0.05,30/06/2021,COGN3
14,1110.0,704.15,48.24,-190.59,238.83,-90.98,-  0.05,31/03/2021,COGN3
15,1010.0,762.81,-2029.9999999999998,-206.12,-1830.0,-4019.9999999999995,-  2.14,31/12/2020,COGN3
16,1260.0,701.04,-926.38,-202.95,-723.42,-1290.0,-  0.69,30/09/2020,COGN3
17,1370.0,884.14,-437.84,-203.32,-234.53,-454.74,-  0.24,30/06/2020,COGN3
18,1630.0,974.23,161.86,-203.19,365.05,-39.12,-  0.02,31/03/2020,COGN3
19,1930.0,1120.0,263.21,-231.67,494.88,-168.32,-  0.10,31/12/2019,COGN3
20,1520.0,839.17,109.61,-336.06,445.67,20.39,0.01,30/09/2019,COGN3
21,1740.0,1100.0,250.5,-367.08,617.57,144.93,0.09,30/06/2019,COGN3
22,1840.0,1160.0,393.63,-262.93,656.56,238.24,0.14,31/03/2019,COGN3
23,1920.0,1290.0,129.52,-158.59,288.12,113.17,0.07,31/12/2018,COGN3
24,1250.0,694.34,270.76,-112.87,383.63,347.82,0.21,30/09/2018,COGN3
25,1530.0,933.9,418.99,-103.09,522.08,467.35,0.28,30/06/2018,COGN3
26,1360.0,872.77,425.62,-102.22,527.84,475.42,0.29,31/03/2018,COGN3
27,1350.0,780.74,337.98,-105.65,443.63,390.66,0.24,31/12/2017,COGN3
28,1320.0,810.17,397.93,-104.92,502.84,450.83,0.28,30/09/2017,COGN3
29,1520.0,952.59,510.12,-103.41,613.53,547.15,0.34,30/06/2017,COGN3
30,1370.0,908.37,448.48,-102.74,551.22,493.67,0.30,31/03/2017,COGN3
31,1880.0,1290.0,850.77,-100.08,950.85,870.81,0.54,31/12/2016,COGN3
32,706.58,192.46,-164.71,-104.5,-60.21,-124.91,-  0.08,30/09/2016,COGN3
33,1390.0,821.67,526.56,-99.37,625.93,519.37,0.32,30/06/2016,COGN3
34,1270.0,787.17,593.78,-97.65,691.43,599.36,0.37,31/03/2016,COGN3
35,1330.0,757.41,343.49,-92.17,435.67,295.45,0.18,31/12/2015,COGN3
36,1230.0,699.21,341.43,-87.64,429.06,312.8,0.19,30/09/2015,COGN3
37,1410.0,815.21,425.83,-99.1,524.93,416.15,0.26,30/06/2015,COGN3
38,1290.0,752.36,384.62,-100.96,485.58,371.74,0.23,31/03/2015,COGN3
39,1230.0,644.31,239.95,-94.47,334.42,243.98,0.15,31/12/2014,COGN3
40,1150.0,597.85,235.91,-92.08,327.99,213.0,0.13,30/09/2014,COGN3
41,724.96,455.22,279.93,-32.56,312.49,268.86,1.00,30/06/2014,COGN3
42,674.05,433.97,285.03,-30.66,315.68,274.76,1.02,31/03/2014,COGN3
43,518.58,273.79,126.12,-29.34,155.46,116.8,0.43,31/12/2013,COGN3
44,516.13,277.11,140.25,-28.47,168.72,127.94,0.48,30/09/2013,COGN3
45,481.53,246.31,111.89,-25.65,137.54,99.51,0.37,30/06/2013,COGN3
46,499.71,296.34,180.5,-24.75,205.25,172.31,0.64,31/03/2013,COGN3
47,364.95,151.4,36.94,-23.11,60.05,23.92,0.18,31/12/2012,COGN3
48,385.48,175.07,71.39,-25.18,96.57,60.91,0.06,30/09/2012,COGN3
49,314.54,134.73,42.01,-19.42,61.43,32.44,0.04,30/06/2012,COGN3
50,340.6,186.24,92.72,-18.22,110.95,84.78,0.10,31/03/2012,COGN3
51,197.2,58.43,-5.56,-13.24,7.68,-7.28,-  0.01,31/12/2011,COGN3
52,180.03,60.48,12.74,-10.63,23.37,20.65,0.03,30/09/2011,COGN3
53,162.32,41.34,-6.73,-10.43,3.69,-8.26,-  0.02,30/06/2011,COGN3
54,195.01,80.85,37.33,-10.11,47.43,32.26,0.07,31/03/2011,COGN3
55,149.08,30.85,-13.09,,,-12.1,-  0.03,31/12/2010,COGN3
56,153.57,37.75,-10.82,,,-10.3,-  0.02,30/09/2010,COGN3
57,154.34,33.64,-27.07,,,-25.56,-  0.06,30/06/2010,COGN3
58,142.69,63.03,19.63,,,18.33,0.04,31/03/2010,COGN3
59,73.59,11.68,-54.99,,,-48.19,-  0.11,31/12/2009,COGN3
60,81.32,25.66,5.08,,,8.96,0.02,30/09/2009,COGN3
61,90.57,31.71,9.08,,,6.22,0.03,30/06/2009,COGN3
62,107.46,53.04,31.92,,,24.91,0.11,31/03/2009,COGN3
63,67.56,15.67,-4.67,,,-1.09,-  0.00,31/12/2008,COGN3
64,70.8,22.25,5.52,,,7.08,0.03,30/09/2008,COGN3
65,70.22,21.77,2.89,,,1.39,0.01,30/06/2008,COGN3
66,70.99,39.95,22.92,,,23.18,0.11,31/03/2008,COGN3
67,34.51,8.96,-6.67,,,,0.00,31/12/2007,COGN3
68,35.45,13.57,-22.27,,,-19.73,-  0.09,30/09/2007,COGN3
69,17.58,10.61,2.79,,,2.7,0.04,30/06/2007,COGN3
70,,,,,,,-  0.90,31/03/2007,COGN3
71,,,,,,,-  0.29,31/12/2006,COGN3
72,,,,,,,-  0.78,30/09/2006,COGN3
73,,,,,,,-  0.52,30/06/2006,COGN3
74,,,,,,,-  0.58,31/03/2006,COGN3
75,,,,,,,-  0.36,31/12/2005,COGN3
76,,,,,,,-  0.27,30/09/2005,COGN3
77,,,,,,,-  0.55,30/06/2005,COGN3
78,,,,,,,-  0.90,31/03/2005,COGN3
79,,,,,,,-  0.41,31/12/2004,COGN3
80,,,,,,,-  0.74,30/09/2004,COGN3
81,,,,,,,-  0.76,30/06/2004,COGN3
82,,,,,,,-  0.39,31/03/2004,COGN3
83,,,,,,,-  0.24,31/12/2003,COGN3
84,,,,,,,-  0.33,30/09/2003,COGN3
85,,,,,,,-  0.42,30/06/2003,COGN3
86,,,,,,,-  0.68,31/03/2003,COGN3
87,,,,,,,-  1.28,31/12/2002,COGN3
88,,,,,,,0.00,30/09/2002,COGN3
89,,,,,,,0.00,30/06/2002,COGN3
90,,,,,,,0.00,31/03/2002,COGN3
91,,,,,,,0.00,31/12/2001,COGN3
92,,,,,,,0.00,30/09/2001,COGN3
93,,,,,,,0.00,30/06/2001,COGN3
94,,,,,,,0.00,31/03/2001,COGN3
95,,,,,,,-  3.58,31/12/2000,COGN3
96,,,,,,,3.58,30/09/2000,COGN3
97,,,,,,,3.58,30/06/2000,COGN3
98,,,,,,,0.00,31/03/2000,COGN3
