,datas,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamento,aumento_reducao_caixa_equivalentes,tic
0,31/03/2024,718.2,-1780.0,-3210.0,-3210.0,ABEV3
1,31/12/2023,13950.0,-2260.0,-1350.0,-1350.0,ABEV3
2,30/09/2023,7920.0,-1210.0,5400.0,5400.0,ABEV3
3,30/06/2023,3420.0,-1220.0,-43.93,-43.93,ABEV3
4,31/03/2023,-576.27,-1080.0,-2800.0,-2800.0,ABEV3
5,31/12/2022,11810.0,-1100.0,-2420.0,-2420.0,ABEV3
6,30/09/2022,6110.0,-1650.0,3660.0,3660.0,ABEV3
7,30/06/2022,2200.0,-1950.0,814.22,814.22,ABEV3
8,31/03/2022,519.76,-307.2,-3800.0,-3800.0,ABEV3
9,31/12/2021,11830.0,-2680.0,-1150.0,-1150.0,ABEV3
10,30/09/2021,6400.0,-2480.0,4570.0,4570.0,ABEV3
11,30/06/2021,1840.0,-855.12,-4110.0,-4110.0,ABEV3
12,31/03/2021,2840.0,-1720.0,195.73,195.73,ABEV3
13,31/12/2020,8390.0,-1650.0,-3890.0,-3890.0,ABEV3
14,30/09/2020,7080.0,-2660.0,4230.0,4230.0,ABEV3
15,30/06/2020,1840.0,-814.92,3540.0,3540.0,ABEV3
16,31/03/2020,1540.0,-1670.0,1300.0,1300.0,ABEV3
17,31/12/2019,9630.0,-1910.0,-3120.0,-3120.0,ABEV3
18,30/09/2019,3550.0,-1650.0,821.37,821.37,ABEV3
19,30/06/2019,3110.0,-894.36,1370.0,1370.0,ABEV3
20,31/03/2019,2080.0,-383.14,1360.0,1360.0,ABEV3
21,31/12/2018,8790.0,-1300.0,-738.52,-738.52,ABEV3
22,30/09/2018,5260.0,-996.59,1580.0,1580.0,ABEV3
23,30/06/2018,3080.0,2170.0,2670.0,2670.0,ABEV3
24,31/03/2018,792.3,-3560.0,-2400.0,-2400.0,ABEV3
25,31/12/2017,8900.0,-1100.0,2009.9999999999998,2009.9999999999998,ABEV3
26,30/09/2017,4560.0,-647.37,-389.59,-389.59,ABEV3
27,30/06/2017,2420.0,-715.88,1500.0,1500.0,ABEV3
28,31/03/2017,1980.0,-607.58,-647.71,-647.71,ABEV3
29,31/12/2016,7930.0,-1380.0,821.9,821.9,ABEV3
30,30/09/2016,4540.0,-839.16,1500.0,1500.0,ABEV3
31,30/06/2016,2080.0,-1320.0,-455.03,-455.03,ABEV3
32,31/03/2016,-2210.0,-2360.0,-7610.0,-7610.0,ABEV3
33,31/12/2015,10990.0,-2380.0,4130.0,4130.0,ABEV3
34,30/09/2015,5490.0,-1370.0,2780.0,2780.0,ABEV3
35,30/06/2015,3870.0,-1040.0,-72.17,-72.17,ABEV3
36,31/03/2015,3230.0,-1200.0,-2840.0,-2840.0,ABEV3
37,31/12/2014,8770.0,-1390.0,4220.0,4220.0,ABEV3
38,30/09/2014,2930.0,-1350.0,-623.45,-623.45,ABEV3
39,30/06/2014,2610.0,-1090.0,-1270.0,-1270.0,ABEV3
40,31/03/2014,1580.0,-944.37,-4240.0,-4240.0,ABEV3
41,31/12/2013,5340.0,-1090.0,6450.0,6450.0,ABEV3
42,30/09/2013,7480.0,-1450.0,352.07,352.07,ABEV3
43,30/06/2013,2430.0,-1260.0,-4490.0,-4490.0,ABEV3
44,31/03/2013,33.94,-4.12,29.81,29.81,ABEV3
45,31/12/2012,,,,,ABEV3
0,31/03/2024,-63.19,-435.89,-559.73,-559.73,AZUL4
1,31/12/2023,1900.0,-144.71,497.94,497.94,AZUL4
2,30/09/2023,-95.52,-426.17,783.18,783.18,AZUL4
3,30/06/2023,593.27,-221.83,149.86,149.86,AZUL4
4,31/03/2023,1040.0,-81.78,-202.0,-202.0,AZUL4
5,31/12/2022,1510.0,-225.43,-435.4,-435.4,AZUL4
6,30/09/2022,60.1,145.44,-929.88,-929.88,AZUL4
7,30/06/2022,1100.0,-332.88,175.86,175.86,AZUL4
8,31/03/2022,-237.93,-226.98,-1220.0,-1220.0,AZUL4
9,31/12/2021,337.24,-284.22,-559.52,-559.52,AZUL4
10,30/09/2021,-69.79,-143.11,-705.75,-705.75,AZUL4
11,30/06/2021,-219.44,-122.38,2060.0,2060.0,AZUL4
12,31/03/2021,-358.64,-156.43,-789.39,-789.39,AZUL4
13,31/12/2020,216.37,16.17,1630.0,1630.0,AZUL4
14,30/09/2020,208.5,-105.99,-130.65,-130.65,AZUL4
15,30/06/2020,508.44,613.99,1040.0,1040.0,AZUL4
16,31/03/2020,42.93,-927.99,-1120.0,-1120.0,AZUL4
17,31/12/2019,891.74,-538.18,125.8,125.8,AZUL4
18,30/09/2019,736.69,-78.57,309.09,309.09,AZUL4
19,30/06/2019,750.4,-171.4,304.61,304.61,AZUL4
20,31/03/2019,215.81,-398.68,-260.75,-260.75,AZUL4
21,31/12/2018,300.88,-89.23,275.46,275.46,AZUL4
22,30/09/2018,199.5,41.81,44.72,44.72,AZUL4
23,30/06/2018,63.82,-123.28,110.02,110.02,AZUL4
24,31/03/2018,-121.15,228.66,-23.38,-23.38,AZUL4
25,31/12/2017,39.82,-204.18,276.46,276.46,AZUL4
26,30/09/2017,423.61,-84.75,-15.05,-15.05,AZUL4
27,30/06/2017,-189.8,-812.87,65.94,65.94,AZUL4
28,31/03/2017,21.87,125.96,-114.19,-114.19,AZUL4
29,31/12/2016,,,,,AZUL4
0,31/03/2024,1530.0,-25.67,41.83,41.83,B3SA3
1,31/12/2023,-1020.0,-83.02,23.06,23.06,B3SA3
2,30/09/2023,1300.0,-34.18,-97.29,-97.29,B3SA3
3,30/06/2023,2110.0,-628.25,28.05,28.05,B3SA3
4,31/03/2023,1360.0,-82.37,-37.72,-37.72,B3SA3
5,31/12/2022,1820.0,-84.73,43.76,43.76,B3SA3
6,30/09/2022,2480.0,-49.36,36.99,36.99,B3SA3
7,30/06/2022,3930.0,-19.26,16.4,16.4,B3SA3
8,31/03/2022,1650.0,-110.84,-32.61,-32.61,B3SA3
9,31/12/2021,4130.0,-2020.0,-111.44,-111.44,B3SA3
10,30/09/2021,-2000.0,-86.72,194.25,194.25,B3SA3
11,30/06/2021,-620.91,-75.85,-313.69,-313.69,B3SA3
12,31/03/2021,1710.0,-20.44,123.82,123.82,B3SA3
13,31/12/2020,2100.0,-162.97,47.06,47.06,B3SA3
14,30/09/2020,-667.6,950.99,10.84,10.84,B3SA3
15,30/06/2020,270.79,-108.05,80.47,80.47,B3SA3
16,31/03/2020,1050.0,-15.5,26.43,26.43,B3SA3
17,31/12/2019,2460.0,-113.32,105.81,105.81,B3SA3
18,30/09/2019,834.77,-78.95,-7.81,-7.81,B3SA3
19,30/06/2019,-642.53,-106.5,1.36,1.36,B3SA3
20,31/03/2019,569.1,-46.37,19.62,19.62,B3SA3
21,31/12/2018,2050.0,-102.13,-21.65,-21.65,B3SA3
22,30/09/2018,525.01,-47.4,29.19,29.19,B3SA3
23,30/06/2018,533.86,-89.29,1.67,1.67,B3SA3
24,31/03/2018,555.49,-42.8,-53.53,-53.53,B3SA3
25,31/12/2017,8820.0,-8330.0,3.83,3.83,B3SA3
26,30/09/2017,892.85,-68.71,46.22,46.22,B3SA3
27,30/06/2017,998.3,-570.3,11.38,11.38,B3SA3
28,31/03/2017,479.13,-84.72,-52.27,-52.27,B3SA3
29,31/12/2016,-3140.0,-70.88,-1.05,-1.05,B3SA3
30,30/09/2016,286.91,-49.29,-43.39,-43.39,B3SA3
31,30/06/2016,-4250.0,4330.0,-93.58,-93.58,B3SA3
32,31/03/2016,24.8,83.19,29.06,29.06,B3SA3
33,31/12/2015,816.06,-60.81,-8.29,-8.29,B3SA3
34,30/09/2015,-640.45,1190.0,129.19,129.19,B3SA3
35,30/06/2015,542.84,-49.28,-34.52,-34.52,B3SA3
36,31/03/2015,250.88,-15.71,63.37,63.37,B3SA3
37,31/12/2014,466.36,-40.59,7.01,7.01,B3SA3
38,30/09/2014,236.53,-19.41,-13.23,-13.23,B3SA3
39,30/06/2014,573.85,-22.35,-12.18,-12.18,B3SA3
40,31/03/2014,577.76,26.75,92.11,92.11,B3SA3
41,31/12/2013,401.04,-37.34,5.06,5.06,B3SA3
42,30/09/2013,363.67,-62.85,-151.01,-151.01,B3SA3
43,30/06/2013,1120.0,-117.64,154.86,154.86,B3SA3
44,31/03/2013,33.18,-28.82,-10.87,-10.87,B3SA3
45,31/12/2012,528.71,-72.48,-2.63,-2.63,B3SA3
46,30/09/2012,295.84,-36.96,,,B3SA3
47,30/06/2012,282.5,-29.59,12.73,12.73,B3SA3
48,31/03/2012,220.63,6.24,-30.32,-30.32,B3SA3
49,31/12/2011,264.29,-85.92,-74.83,-74.83,B3SA3
50,30/09/2011,594.91,-33.02,114.38,114.38,B3SA3
51,30/06/2011,531.92,-36.01,-10.32,-10.32,B3SA3
52,31/03/2011,293.2,-21.57,-68.6,-68.6,B3SA3
0,31/03/2024,52890.0,-28630.0,20080.0,20080.0,BBAS3
1,31/12/2023,30110.0,-18720.0,-6480.0,-6480.0,BBAS3
2,30/09/2023,-12990.0,12440.0,-3790.0,-3790.0,BBAS3
3,30/06/2023,10180.0,14920.0,10110.0,10110.0,BBAS3
4,31/03/2023,-12560.0,13000.0,-13670.0,-13670.0,BBAS3
5,31/12/2022,5910.0,19420.0,14760.0,14760.0,BBAS3
6,30/09/2022,6430.0,-21350.0,-17850.0,-17850.0,BBAS3
7,30/06/2022,36340.0,-11420.0,26670.0,26670.0,BBAS3
8,31/03/2022,17380.0,-4660.0,-9250.0,-9250.0,BBAS3
9,31/12/2021,-27380.0,-48380.0,-106240.0,-106240.0,BBAS3
10,30/09/2021,15700.0,-22040.0,-8400.0,-8400.0,BBAS3
11,30/06/2021,5170.0,3290.0,-1400.0,-1400.0,BBAS3
12,31/03/2021,-101400.0,-2360.0,-110820.0,-110820.0,BBAS3
13,31/12/2020,224380.0,-90600.0,119710.0,119710.0,BBAS3
14,30/09/2020,-2250.0,2990.0,-1040.0,-1040.0,BBAS3
15,30/06/2020,46520.0,-59540.0,-21790.0,-21790.0,BBAS3
16,31/03/2020,-1610.0,14200.0,26330.0,26330.0,BBAS3
17,31/12/2019,75940.0,-25480.0,27090.0,27090.0,BBAS3
18,30/09/2019,11380.0,-12330.0,3090.0,3090.0,BBAS3
19,30/06/2019,12610.0,-23550.0,-14140.0,-14140.0,BBAS3
20,31/03/2019,33550.0,7270.0,30480.0,30480.0,BBAS3
21,31/12/2018,45840.0,-151.4,28590.0,28590.0,BBAS3
22,30/09/2018,7520.0,-14520.0,-6370.0,-6370.0,BBAS3
23,30/06/2018,3610.0,-5770.0,-146.78,-146.78,BBAS3
24,31/03/2018,18140.0,-4510.0,11340.0,11340.0,BBAS3
25,31/12/2017,-29530.0,-1280.0,-40480.0,-40480.0,BBAS3
26,30/09/2017,-3520.0,-2460.0,-7960.0,-7960.0,BBAS3
27,30/06/2017,-15060.0,-4860.0,-19150.0,-19150.0,BBAS3
28,31/03/2017,-71180.0,40610.0,-31050.0,-31050.0,BBAS3
29,31/12/2016,21780.0,11680.0,15870.0,15870.0,BBAS3
30,30/09/2016,13280.0,-4560.0,10590.0,10590.0,BBAS3
31,30/06/2016,-5280.0,-4580.0,-18180.0,-18180.0,BBAS3
32,31/03/2016,-7090.0,-2640.0,-18570.0,-18570.0,BBAS3
33,31/12/2015,45470.0,3830.0,56080.0,56080.0,BBAS3
34,30/09/2015,9130.0,-948.27,28670.0,28670.0,BBAS3
35,30/06/2015,-1700.0,431.72,-4480.0,-4480.0,BBAS3
36,31/03/2015,2570.0,-5940.0,7470.0,7470.0,BBAS3
37,31/12/2014,-9380.0,6710.0,8690.0,8690.0,BBAS3
38,30/09/2014,-31310.0,1110.0,-23980.0,-23980.0,BBAS3
39,30/06/2014,32210.0,-26260.0,11060.0,11060.0,BBAS3
40,31/03/2014,-1850.0,1900.0,-990.6,-990.6,BBAS3
41,31/12/2013,6680.0,6010.0,27290.0,27290.0,BBAS3
42,30/09/2013,11530.0,-1480.0,7950.0,7950.0,BBAS3
43,30/06/2013,-14210.0,9240.0,-871.2,-871.2,BBAS3
44,31/03/2013,2500.0,-21590.0,-10870.0,-10870.0,BBAS3
45,31/12/2012,26130.0,-8550.0,29330.0,29330.0,BBAS3
46,30/09/2012,4840.0,-8510.0,4420.0,4420.0,BBAS3
47,30/06/2012,1090.0,-8130.000000000001,1070.0,1070.0,BBAS3
48,31/03/2012,-8250.0,11180.0,5090.0,5090.0,BBAS3
49,31/12/2011,45160.0,-9360.0,34550.0,34550.0,BBAS3
50,30/09/2011,3230.0,-372.25,4650.0,4650.0,BBAS3
51,30/06/2011,7440.0,-3030.0,5780.0,5780.0,BBAS3
52,31/03/2011,2730.0,-544.34,1480.0,1480.0,BBAS3
0,31/03/2024,17680.0,2780.0,19220.0,19220.0,BBDC3
1,31/12/2023,-81010.0,7160.0,-65010.00000000001,-65010.00000000001,BBDC3
2,30/09/2023,79570.0,9870.0,78880.0,78880.0,BBDC3
3,30/06/2023,-19740.0,15050.0,-15030.0,-15030.0,BBDC3
4,31/03/2023,21000.0,51520.0,61760.0,61760.0,BBDC3
5,31/12/2022,-32520.000000000004,3860.0,-30350.0,-30350.0,BBDC3
6,30/09/2022,43650.0,-10720.0,46420.0,46420.0,BBDC3
7,30/06/2022,562.2,-17660.0,-10660.0,-10660.0,BBDC3
8,31/03/2022,30070.0,6750.0,41380.0,41380.0,BBDC3
9,31/12/2021,,,,,BBDC3
10,30/09/2021,-3710.0,-11720.0,-7810.0,-7810.0,BBDC3
11,30/06/2021,-13830.0,-5440.0,-25530.0,-25530.0,BBDC3
12,31/03/2021,-12170.0,-32770.0,-64489.99999999999,-64489.99999999999,BBDC3
13,31/12/2020,177880.0,77130.0,145170.0,145170.0,BBDC3
14,30/09/2020,52790.0,17180.0,56880.0,56880.0,BBDC3
15,30/06/2020,54830.0,8130.000000000001,58770.0,58770.0,BBDC3
16,31/03/2020,40370.0,-5460.0,41830.0,41830.0,BBDC3
17,31/12/2019,16000.0,41340.0,-32870.0,-32870.0,BBDC3
18,30/09/2019,-30000.0,-10200.0,-47730.0,-47730.0,BBDC3
19,30/06/2019,6100.0,-2800.0,6700.0,6700.0,BBDC3
20,31/03/2019,-13270.0,17900.0,6120.0,6120.0,BBDC3
21,31/12/2018,28950.0,22190.0,-30350.0,-30350.0,BBDC3
22,30/09/2018,20880.0,-14260.0,4350.0,4350.0,BBDC3
23,30/06/2018,-21130.0,-20060.0,-40170.0,-40170.0,BBDC3
24,31/03/2018,11110.0,-17890.0,-9340.0,-9340.0,BBDC3
25,31/12/2017,71000.0,38440.0,-9760.0,-9760.0,BBDC3
26,30/09/2017,30390.0,-22990.0,2840.0,2840.0,BBDC3
27,30/06/2017,-2920.0,-9250.0,-8910.0,-8910.0,BBDC3
28,31/03/2017,10830.0,5090.0,9320.0,9320.0,BBDC3
29,31/12/2016,89410.0,65820.0,55810.0,55810.0,BBDC3
30,30/09/2016,40730.0,-19690.0,21310.0,21310.0,BBDC3
31,30/06/2016,5220.0,-15740.0,-10040.0,-10040.0,BBDC3
32,31/03/2016,14200.0,20430.0,30720.0,30720.0,BBDC3
33,31/12/2015,-22990.0,44710.0,-41180.0,-41180.0,BBDC3
34,30/09/2015,-20110.0,-4610.0,-21770.0,-21770.0,BBDC3
35,30/06/2015,-28080.0,3430.0,-25550.0,-25550.0,BBDC3
36,31/03/2015,1530.0,-3180.0,-2620.0,-2620.0,BBDC3
37,31/12/2014,116870.0,53230.0,103200.0,103200.0,BBDC3
38,30/09/2014,46760.0,583.42,47350.0,47350.0,BBDC3
39,30/06/2014,-7150.0,16710.0,8860.0,8860.0,BBDC3
40,31/03/2014,15270.0,-5310.0,7530.0,7530.0,BBDC3
41,31/12/2013,135280.0,33480.0,86500.0,86500.0,BBDC3
42,30/09/2013,4810.0,12340.0,15920.0,15920.0,BBDC3
43,30/06/2013,97330.0,-13820.0,84430.0,84430.0,BBDC3
44,31/03/2013,-1860.0,-19470.0,-23680.0,-23680.0,BBDC3
45,31/12/2012,87060.0,11870.0,26890.0,26890.0,BBDC3
46,30/09/2012,13530.0,26190.0,39150.0,39150.0,BBDC3
47,30/06/2012,27510.0,-23880.0,7420.0,7420.0,BBDC3
48,31/03/2012,28780.0,-28310.0,1330.0,1330.0,BBDC3
49,31/12/2011,-1610.0,73350.0,16810.0,16810.0,BBDC3
50,30/09/2011,-22470.0,9630.0,-12130.0,-12130.0,BBDC3
51,30/06/2011,-12590.0,-2670.0,-15270.0,-15270.0,BBDC3
52,31/03/2011,29180.0,-5070.0,21520.0,21520.0,BBDC3
0,31/03/2024,17680.0,2780.0,19220.0,19220.0,BBDC4
1,31/12/2023,-81010.0,7160.0,-65010.00000000001,-65010.00000000001,BBDC4
