,datas,preço_lucro,preço_vpa,preço_receita_líquida,preço_fco,preço_fcf,preço_ativo_total,preço_ebit,preço_capital_giro,preço_ncav,ev_ebit,ev_ebitda,ev_receita_líquida,ev_fco,ev_fcf,ev_ativo_total,market_cap_empresa,enterprise_value,dividend_yield,tic
0,01/01/2025,"13,27","1,89","2,24","7,08","8,89","1,26","9,39","26,43","-4,39","8,55","6,50","2,05","6,45","8,10","1,14",184990.0,168590.0,0.056900000000000006,ABEV3
1,30/09/2024,"14,28","2,03","2,42","7,62","9,57","1,35","10,11","28,45","-4,73","9,27","7,04","2,22","6,99","8,78","1,24",199180.0,182770.0,0.057800000000000004,ABEV3
2,30/06/2024,"12,85","1,94","2,29","7,13","9,01","1,29","9,61","50,02","-4,16","9,05","6,86","2,16","6,72","8,49","1,22",184990.0,174300.0,0.0622,ABEV3
3,31/03/2024,"13,22","2,21","2,41","7,37","9,44","1,43","10,28","-809,80","-4,04","9,80","7,38","2,30","7,03","9,00","1,37",191770.0,182740.0,0.06,ABEV3
4,31/12/2023,"13,67","2,51","2,49","8,02","10,51","1,49","10,63","-44,62","-3,41","9,96","7,53","2,33","7,51","9,84","1,40",198180.0,185630.0,0.057999999999999996,ABEV3
5,30/09/2023,"13,43","2,24","2,46","8,97","11,97","1,47","10,88","54,65","-4,61","10,14","7,64","2,29","8,37","11,16","1,37",202590.0,188900.0,0.0593,ABEV3
6,30/06/2023,"16,14","2,71","2,79","11,10","15,84","1,73","12,96","1.139,10","-4,80","12,50","9,37","2,69","10,71","15,28","1,67",230480.0,222350.0,0.0521,ABEV3
7,31/03/2023,"15,63","2,71","2,82","11,79","17,91","1,70","12,55","-908,50","-4,54","12,09","9,24","2,71","11,36","17,25","1,64",230480.0,222050.0,0.0521,ABEV3
8,31/12/2022,"14,30","2,52","2,59","10,02","14,52","1,50","11,71","-75,92","-3,52","11,08","8,46","2,45","9,48","13,74","1,42",206800.0,195640.0,0.0581,ABEV3
9,30/09/2022,"18,71","2,72","3,10","11,86","18,21","1,73","14,13","37,26","-5,41","13,28","10,15","2,91","11,15","17,11","1,62",245070.0,230340.0,0.0388,ABEV3
10,30/06/2022,"17,56","2,76","3,09","11,35","17,12","1,74","13,76","54,79","-5,17","13,13","10,07","2,95","10,83","16,33","1,66",237830.0,226900.0,0.04,ABEV3
11,31/03/2022,"16,07","2,74","2,90","10,51","15,85","1,70","12,61","166,26","-4,58","12,03","9,24","2,76","10,02","15,12","1,62",216250.0,206350.0,0.044000000000000004,ABEV3
12,31/12/2021,"18,44","2,83","3,21","10,20","15,05","1,69","13,77","-976,52","-4,16","12,98","9,97","3,02","9,61","14,18","1,59",233650.0,220120.0,0.0407,ABEV3
13,30/09/2021,"16,59","3,03","3,79","13,50","19,38","1,95","13,62","37,08","-6,37","12,85","10,18","3,57","12,74","18,28","1,83",262880.0,247950.0,0.0294,ABEV3
14,30/06/2021,"18,50","3,42","4,05","13,38","18,26","2,17","14,29","68,89","-6,48","13,74","10,87","3,90","12,87","17,56","2,08",269650.0,259370.0,0.0286,ABEV3
15,31/03/2021,"19,72","3,10","4,08","12,64","16,33","1,91","15,09","49,17","-5,51","14,36","11,06","3,88","12,03","15,55","1,82",254660.0,242400.0,0.030299999999999997,ABEV3
16,31/12/2020,"19,59","3,02","3,82","11,82","15,62","1,78","14,00","119,58","-4,50","13,23","10,08","3,61","11,17","14,76","1,68",222970.0,210670.0,0.0346,ABEV3
17,30/09/2020,"23,33","2,60","3,64","10,09","13,56","1,60","14,67","22,99","-5,04","13,60","10,04","3,38","9,36","12,57","1,48",202830.0,188020.0,0.0381,ABEV3
18,30/06/2020,"25,68","3,10","4,40","13,82","20,84","1,89","17,11","32,57","-5,66","16,31","11,97","4,20","13,17","19,87","1,80",228950.0,218290.0,0.0337,ABEV3
19,31/03/2020,"17,79","2,58","3,45","10,18","14,91","1,60","12,08","30,94","-4,85","11,44","8,74","3,27","9,63","14,11","1,51",181580.0,171850.0,0.0425,ABEV3
20,31/12/2019,"19,37","3,72","4,34","12,41","16,90","2,24","14,21","87,41","-6,03","13,66","10,66","4,17","11,93","16,24","2,16",228140.0,219300.0,0.0338,ABEV3
21,30/09/2019,"25,01","4,21","5,25","16,19","21,61","2,70","16,45","38,67","-9,37","15,80","12,74","5,04","15,55","20,76","2,60",276910.0,265980.0,0.0182,ABEV3
22,30/06/2019,"26,89","4,97","5,91","16,18","20,00","3,10","17,92","65,01","-9,46","17,38","14,10","5,73","15,68","19,40","3,01",306530.0,297190.0,0.016399999999999998,ABEV3
23,31/03/2019,"24,83","4,70","5,42","14,57","17,88","2,86","16,10","94,37","-7,96","15,65","12,75","5,27","14,16","17,38","2,78",277580.0,269840.0,0.027200000000000002,ABEV3
24,31/12/2018,"24,57","4,81","5,39","15,12","18,76","2,88","15,94","540,45","-7,27","15,41","12,57","5,21","14,62","18,13","2,78",270890.0,261850.00000000003,0.0279,ABEV3
25,30/09/2018,"21,87","4,00","4,79","13,08","15,99","2,46","13,83","368,48","-6,53","13,41","11,00","4,64","12,68","15,50","2,39",235830.0,228590.0,0.036000000000000004,ABEV3
26,30/06/2018,"39,32","5,98","6,31","18,04","21,91","3,44","18,08","-330,66","-7,90","17,75","14,71","6,20","17,71","21,51","3,38",312710.0,306950.0,0.0271,ABEV3
27,31/03/2018,"45,04","7,06","7,13","20,65","25,22","4,18","20,65","-267,08","-9,89","20,44","16,87","7,06","20,44","24,97","4,14",344470.0,340990.0,0.0246,ABEV3
28,31/12/2017,"47,89","7,63","7,33","19,64","23,77","4,04","21,38","-88,44","-7,84","20,90","17,24","7,17","19,21","23,24","3,95",351130.0,343330.0,0.0242,ABEV3
29,30/09/2017,"37,22","7,01","7,18","19,56","24,33","3,98","20,13","-264,32","-8,91","19,83","16,42","7,07","19,26","23,97","3,92",330700.0,325690.0,0.028999999999999998,ABEV3
30,30/06/2017,"25,14","6,29","6,65","17,79","22,39","3,57","18,84","-101,03","-7,64","18,60","15,37","6,56","17,56","22,11","3,52",300360.0,296520.0,0.0319,ABEV3
31,31/03/2017,"24,97","6,39","6,61","18,08","23,57","3,70","18,46","-114,73","-8,20","18,33","15,19","6,56","17,95","23,41","3,68",299110.0,297010.0,0.0305,ABEV3
32,31/12/2016,"21,56","6,03","5,93","21,91","32,41","3,23","15,82","-55,35","-6,16","15,67","13,08","5,88","21,71","32,12","3,20",270500.0,268020.0,0.0337,ABEV3
33,30/09/2016,"24,96","6,33","6,29","19,49","28,05","3,79","16,80","-159,14","-8,94","16,63","13,99","6,23","19,29","27,76","3,76",300210.0,297130.0,0.0215,ABEV3
34,30/06/2016,"24,79","6,67","6,16","18,08","26,24","3,85","15,58","-88,65","-8,28","15,47","13,19","6,11","17,95","26,05","3,83",295490.0,293390.0,0.0298,ABEV3
35,31/03/2016,"24,88","6,54","6,48","16,99","23,71","3,84","16,40","-108,88","-8,56","16,29","13,96","6,44","16,88","23,55","3,81",308070.0,306020.0,0.027000000000000003,ABEV3
36,31/12/2015,"22,41","5,76","5,96","11,80","15,11","3,09","14,82","-152,32","-6,37","14,29","12,34","5,74","11,38","14,57","2,98",278360.0,268340.0,0.035,ABEV3
37,30/09/2015,"23,43","6,22","6,87","14,04","17,64","3,41","16,86","-71,10","-6,82","16,48","14,26","6,72","13,73","17,25","3,33",300050.0,293350.0,0.0296,ABEV3
38,30/06/2015,"23,46","6,73","7,16","15,80","20,47","3,99","17,41","-125,51","-9,11","17,16","14,87","7,05","15,58","20,18","3,94",297220.0,292990.0,0.0336,ABEV3
39,31/03/2015,"25,11","6,99","7,78","17,64","23,22","4,12","18,52","-122,54","-9,30","18,26","15,95","7,67","17,40","22,90","4,07",309640.0,305350.0,0.0353,ABEV3
40,31/12/2014,"23,83","6,81","7,55","18,09","24,89","3,99","18,15","-262,27","-9,27","17,70","15,46","7,36","17,64","24,27","3,89",287540.0,280440.0,0.04019999999999999,ABEV3
41,30/09/2014,"21,14","6,07","7,02","16,73","23,71","3,95","16,45","300,79","-11,77","16,24","14,24","6,93","16,52","23,41","3,90",257470.00000000003,254240.0,0.0466,ABEV3
42,30/06/2014,"21,06","6,02","6,71","14,55","19,62","3,90","15,49","186,52","-11,77","15,27","13,49","6,61","14,34","19,33","3,84",245560.0,241950.0,0.0347,ABEV3
43,31/03/2014,"24,00","6,56","7,09","16,07","21,46","4,03","16,18","1.403,72","-10,56","15,89","14,08","6,97","15,79","21,08","3,96",255360.0,250820.0,0.0236,ABEV3
44,31/12/2013,"27,53","6,13","7,55","17,22","22,71","3,82","17,07","79,80","-11,64","16,53","14,61","7,30","16,67","21,99","3,70",262510.0,254120.0,0.0151,ABEV3
45,30/09/2013,NA,"4,37",NA,"62,76","72,89","2,83",NA,"87,23","-8,85",NA,"160,74",NA,"62,07","72,10","2,80",168670.0,166830.0,0.0,ABEV3
46,30/06/2013,NA,"6,33",NA,"-207,24","-152,66","2,87",NA,"84,46","-5,60",NA,"294,35",NA,"-205,43","-151,33","2,85",168670.0,167200.0,0.0,ABEV3
47,31/03/2013,"81,09","4,52","559,69","59,29",NA,"3,23","116,48","141,23","-12,34","114,49","114,49","550,10","58,27",NA,"3,18",4330.0,4260.0,0.0,ABEV3
48,31/12/2012,"93,26","4,43","0,00","124,75",NA,"3,22","137,42","104,72","-13,22","135,90","135,90","0,00","123,37",NA,"3,18",4330.0,4290.0,0.0,ABEV3
0,01/01/2025,"-0,93","-0,17","0,24","1,21","1,56","0,19","1,61","-0,33","-0,07","12,10","6,46","1,79","9,11","11,80","1,44",4480.0,33760.0,0.0,AZUL4
1,30/09/2024,"-1,41","-0,26","0,36","1,82","2,36","0,29","2,42","-0,50","-0,11","12,92","6,89","1,91","9,72","12,59","1,54",6740.0,36030.0,0.0,AZUL4
2,30/06/2024,"-1,36","-0,34","0,47","3,03","4,20","0,39","3,64","-0,71","-0,14","15,58","7,79","2,03","13,00","18,01","1,66",8850.0,37920.0,0.0,AZUL4
3,31/03/2024,"-5,25","-0,63","0,75","6,06","8,49","0,68","6,16","-1,48","-0,27","17,60","8,51","2,15","17,31","24,26","1,93",14140.0,40380.0,0.0,AZUL4
4,31/12/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,AZUL4
5,30/09/2023,"-17,45","-1,00","1,18","8,98","13,65","1,09","9,54","-2,62","-0,43","20,82","10,05","2,57","19,58","29,78","2,37",21310.0,46490.0,0.0,AZUL4
6,30/06/2023,"-14,21","-1,17","1,31","7,56","10,33","1,35","12,05","-1,89","-0,47","23,35","10,63","2,54","14,64","20,02","2,61",23040.0,44650.0,0.0,AZUL4
7,31/03/2023,"-3,91","-0,82","0,94","4,34","5,16","0,93","9,23","-1,35","-0,33","22,21","9,98","2,25","10,44","12,41","2,23",16140.0,38810.0,0.0,AZUL4
8,31/12/2022,"-17,49","-0,66","0,79","5,18","7,42","0,67","8,84","-1,24","-0,26","24,61","9,98","2,21","14,44","20,65","1,88",12630.0,35180.0,0.0,AZUL4
9,30/09/2022,"-7,11","-0,78","1,04","12,53","35,93","0,86","16,33","-1,62","-0,33","39,87","12,89","2,53","30,60","87,72","2,11",15790.0,38570.0,0.0,AZUL4
10,30/06/2022,"-7,85","-1,04","1,39","16,68","57,01","1,02","27,35","-2,40","-0,42","58,03","15,74","2,95","35,38","120,93","2,16",18850.0,40000.0,0.0,AZUL4
11,31/03/2022,"19,03","-1,51","2,08","-124,32","-28,72","1,33","156,46","-3,49","-0,59","288,08","23,20","3,83","-228,89","-52,88","2,44",23610.0,43470.0,0.0,AZUL4
12,31/12/2021,"-7,81","-1,79","3,30","-105,93","-35,20","1,78","600,50","-5,61","-0,77","999,00","34,23","5,49","-176,23","-58,55","2,95",32900.0,54740.0,0.0,AZUL4
13,30/09/2021,"-8,86","-2,04","4,59","-84,98","-43,51","2,06","-42,58","-7,86","-0,91","-50,44","74,32","5,44","-100,65","-51,54","2,44",36670.0,43430.0,0.0,AZUL4
14,30/06/2021,"-14,82","-2,98","7,74","-306,48","-100,34","2,70","-39,73","-13,01","-1,28","-44,43","154,40","8,65","-342,76","-112,22","3,02",46950.0,52510.0,0.0,AZUL4
15,31/03/2021,"-6,33","-2,80","9,92","82,30","146,17","3,11","-26,22","-8,31","-1,25","-29,27","-390,56","11,07","91,87","163,18","3,48",47290.0,52800.0,0.0,AZUL4
16,31/12/2020,"-4,48","-3,43","8,45","49,72","71,50","3,07","-34,69","-10,12","-1,40","-37,76","129,97","9,20","54,12","77,82","3,34",48530.0,52830.0,0.0,AZUL4
17,30/09/2020,"-3,15","-2,92","5,57","24,86","43,77","2,91","-11,51","-5,59","-1,16","-16,31","140,56","7,90","35,22","62,01","4,12",40470.0,57340.0,0.0,AZUL4
18,30/06/2020,"-2,28","-2,19","2,92","13,14","23,94","1,83","-10,11","-4,41","-0,81","-16,55","40,16","4,78","21,52","39,20","2,99",27700.0,45370.0,0.0,AZUL4
19,31/03/2020,"-1,68","-1,51","1,25","6,21","11,99","0,78","-10,61","-2,36","-0,42","-25,24","14,52","2,97","14,78","28,53","1,85",14600.0,34730.0,0.0,AZUL4
20,31/12/2019,"-10,63","-7,26","2,23","9,85","20,84","1,33","-21,37","-9,38","-1,00","-22,94","11,08","2,40","10,57","22,36","1,43",25550.0,27420.0,0.0,AZUL4
21,30/09/2019,"49,19","-102,44","6,15","61,68","288,95","3,55","67,99","-32,92","-3,11","69,92","44,98","6,32","63,43","297,14","3,65",66050.0,67920.0,0.0,AZUL4
22,30/06/2019,"39,24","-776,07","6,78","73,90","288,17","3,87","80,39","-37,17","-3,49","82,54","52,50","6,96","75,88","295,89","3,97",68630.0,70470.0,0.0,AZUL4
23,31/03/2019,"123,77","-101,15","5,02","84,85","-3.716,97","2,85","97,88","-29,69","-2,54","102,25","55,10","5,25","88,64","-3.882,82","2,98",47730.0,49860.0,0.0,AZUL4
24,31/12/2018,"123,33","16,38","5,66","116,98","1.004,92","4,39","98,64","-96,88","-5,66","103,47","63,94","5,94","122,71","1.054,11","4,61",51830.0,54370.0,0.0,AZUL4
25,30/09/2018,"65,24","12,96","4,31","209,98","-333,55","3,34","69,72","-157,53","-4,37","74,94","48,06","4,63","225,69","-358,51","3,59",38220.0,41080.0,0.0,AZUL4
26,30/06/2018,"44,78","10,52","3,58","74,23","6.790,74","2,75","48,36","-153,02","-3,63","53,15","35,56","3,93","81,58","7.463,31","3,02",30140.0,33130.0,0.0,AZUL4
27,31/03/2018,"58,59","13,28","4,93","270,59","-97,17","3,85","42,85","-188,17","-5,28","45,68","34,47","5,26","288,46","-103,59","4,11",40090.0,42740.0,0.0,AZUL4
28,31/12/2017,"82,74","15,45","5,62","148,13","-375,14","4,24","50,60","-1.458,27","-5,83","53,75","39,92","5,97","157,36","-398,51","4,51",43770.0,46500.0,0.0,AZUL4
29,30/09/2017,"122,79","13,49","4,58","61,60","256,39","3,77","46,58","-29,70","-4,45","49,90","34,62","4,91","65,98","274,65","4,04",33970.0,36390.0,0.0,AZUL4
30,30/06/2017,"417,57","14,98","4,79","1.392,35","-128,48","3,73","53,05","-34,77","-4,35","57,91","39,02","5,23","1.519,93","-140,25","4,07",34280.0,37420.0,0.0,AZUL4
31,31/03/2017,"-7.423,84","28,70","4,42","206,69","180,47","3,77","56,02","-16,09","-3,42","62,07","39,55","4,90","229,00","199,95","4,17",30390.0,33670.0,0.0,AZUL4
32,31/12/2016,"-209,88","26,46","3,97","873,46","220,55","3,16","77,00","-15,53","-2,91","87,13","46,47","4,50","988,29","249,54","3,57",26510.0,30000.0,0.0,AZUL4
0,01/01/2025,"12,98","2,93","5,39","9,56","9,71","1,22","9,78","7,35","-2,90","11,69","10,34","6,44","11,43","11,61","1,45",56000.0,66980.0,0.0354,B3SA3
1,30/09/2024,"12,87","2,90","5,34","9,48","9,63","1,21","9,69","7,28","-2,88","11,61","10,27","6,39","11,35","11,53","1,44",55510.0,66490.0,0.0393,B3SA3
2,30/06/2024,"15,05","3,29","6,19","10,60","10,73","1,36","11,51","9,09","-3,09","13,41","11,46","7,21","12,35","12,50","1,58",62950.0,73340.0,0.0363,B3SA3
3,31/03/2024,"15,86","3,18","6,38","16,09","16,35","1,31","12,37","7,11","-3,25","14,80","12,16","7,63","19,25","19,56","1,57",63300.0,75720.0,0.0393,B3SA3
4,31/12/2023,"17,29","3,52","7,20","19,02","19,40","1,45","13,61","10,68","-3,18","15,93","13,19","8,43","22,27","22,72","1,69",71430.0,83650.0,0.0331,B3SA3
5,30/09/2023,"17,04","3,55","7,19","10,91","11,06","1,50","13,29","13,18","-3,24","14,85","12,40","8,04","12,18","12,36","1,68",71920.0,80330.0,0.0329,B3SA3
6,30/06/2023,"19,89","4,04","8,29","10,70","10,88","1,76","15,16","13,40","-4,06","16,85","14,15","9,21","11,89","12,09","1,96",83040.0,92290.0,0.0269,B3SA3
7,31/03/2023,"18,49","3,79","7,77","8,14","8,25","1,70","14,16","9,55","-4,56","15,93","13,40","8,75","9,15","9,28","1,91",77950.0,87680.0,0.031200000000000002,B3SA3
8,31/12/2022,"16,73","3,49","6,99","7,15","7,24","1,49","12,67","9,04","-3,62","14,38","12,09","7,93","8,11","8,21","1,68",70690.0,80180.0,0.0417,B3SA3
9,30/09/2022,"18,82","3,98","8,14","6,66","6,74","1,66","14,47","11,41","-3,82","15,90","13,38","8,94","7,32","7,40","1,83",81180.0,89210.0,0.0447,B3SA3
10,30/06/2022,"16,61","3,59","7,41","9,61","9,81","1,56","12,90","12,20","-3,59","14,70","12,39","8,44","10,95","11,17","1,78",74100.0,84430.0,0.0581,B3SA3
11,31/03/2022,"15,91","3,33","7,13","22,96","24,30","1,43","12,07","9,16","-3,46","13,86","11,77","8,19","26,37","27,90","1,64",72580.0,83340.0,0.0664,B3SA3
12,31/12/2021,"18,05","3,80","8,28","26,50","28,13","1,62","13,47","10,47","-3,87","15,31","13,12","9,41","30,12","31,98","1,84",85150.0,96790.0,0.07,B3SA3
13,30/09/2021,"17,06","3,57","7,75","67,83","80,94","1,47","12,39","8,10","-3,62","13,95","11,98","8,73","76,40","91,16","1,66",80560.0,90730.0,0.073,B3SA3
14,30/06/2021,"19,68","4,06","8,93","36,53","39,85","1,86","14,13","12,52","-4,73","15,35","13,20","9,70","39,70","43,30","2,02",92200.0,100190.0,0.06849999999999999,B3SA3
15,31/03/2021,"23,67","4,26","10,56","30,37","32,45","2,25","17,20","14,06","-7,17","18,12","15,45","11,13","32,00","34,19","2,37",103730.0,109290.0,0.051100000000000007,B3SA3
16,31/12/2020,"27,52","4,66","12,25","41,50","45,15","2,47","20,40","15,39","-7,94","21,40","18,04","12,85","43,54","47,37","2,59",114260.0,119880.0,0.0384,B3SA3
17,30/09/2020,"29,23","4,43","12,96","35,64","38,08","2,44","22,24","14,65","-8,62","23,37","19,37","13,61","37,44","40,00","2,56",110740.0,116330.0,0.0358,B3SA3
18,30/06/2020,"37,05","4,89","16,45","27,09","28,11","2,83","29,33","29,21","-8,69","30,69","24,75","17,21","28,34","29,41","2,96",124890.0,130669.99999999999,0.0239,B3SA3
19,31/03/2020,"24,85","3,13","10,96","21,07","21,97","1,89","20,36","41,13","-5,42","21,50","16,92","11,58","22,24","23,20","2,00",77880.0,82230.0,0.042199999999999994,B3SA3
