,datas,preço_lucro,preço_vpa,preço_receita_líquida,preço_fco,preço_fcf,preço_ativo_total,preço_ebit,preço_capital_giro,preço_ncav,ev_ebit,ev_ebitda,ev_receita_líquida,ev_fco,ev_fcf,ev_ativo_total,market_cap_empresa,enterprise_value,dividend_yield,tic
20,31/12/2019,"35,74","3,82","14,75","30,13","31,49","2,42","30,01","40,19","-7,93","31,21","23,67","15,34","31,33","32,75","2,52",97010.0,100880.0,0.0246,B3SA3
21,30/09/2019,"39,68","4,01","17,67","36,15","38,26","2,48","34,29","42,45","-7,71","36,08","26,88","18,60","38,05","40,27","2,61",101720.0,107060.0,0.020499999999999997,B3SA3
22,30/06/2019,"40,42","3,68","17,72","37,28","39,37","2,32","35,63","23,59","-8,58","37,63","27,27","18,71","39,37","41,57","2,45",93340.0,98560.0,0.0192,B3SA3
23,31/03/2019,"29,34","2,76","13,69","18,97","19,59","1,80","26,88","28,37","-6,36","28,29","20,57","14,41","19,96","20,61","1,90",69800.0,73460.0,0.0235,B3SA3
24,31/12/2018,"31,91","2,66","13,79","18,17","18,88","1,77","27,85","38,73","-6,10","29,59","21,16","14,65","19,31","20,07","1,88",66610.0,70790.0,0.0217,B3SA3
25,30/09/2018,"26,04","2,11","11,56","5,04","5,08","1,36","24,14","16,30","-4,99","26,70","18,63","12,78","5,58","5,61","1,51",52610.0,58190.0,0.032799999999999996,B3SA3
26,30/06/2018,"25,32","1,94","10,75","4,43","4,46","1,26","22,37","14,27","-4,86","24,98","17,41","12,00","4,95","4,98","1,41",47900.0,53490.0,0.0302,B3SA3
27,31/03/2018,"38,20","2,06","12,17","4,51","4,54","1,37","29,51","16,07","-5,53","32,62","21,22","13,45","4,98","5,02","1,52",50820.0,56160.0,0.0223,B3SA3
28,31/12/2017,"40,76","2,17","14,38","4,72","4,76","1,41","35,60","52,24","-4,31","38,92","26,26","15,72","5,16","5,21","1,54",52840.0,57760.0,0.0176,B3SA3
29,30/09/2017,"30,94","2,16","16,19","-68,25","-60,56","1,42","39,01","26,13","-4,97","42,96","31,27","17,83","-75,16","-66,69","1,57",52840.0,58180.0,0.0176,B3SA3
30,30/06/2017,"31,73","2,19","19,13","-38,29","-35,80","1,42","52,87","60,29","-4,33","58,93","45,04","21,33","-42,68","-39,91","1,58",52840.0,58900.0,0.0176,B3SA3
31,31/03/2017,"38,08","2,19","22,34","-7,97","-7,87","1,15","52,55","58,70","-2,52","58,65","53,30","24,93","-8,89","-8,78","1,28",52840.0,58970.0,0.0176,B3SA3
32,31/12/2016,"32,20","2,44","20,07","-6,57","-6,53","1,49","42,55","5,85","-11,26","47,25","43,35","22,28","-7,30","-7,25","1,66",46570.0,51720.0,0.0176,B3SA3
33,30/09/2016,"420,92","2,50","20,79","-14,89","-14,73","1,72","-84,27","8,36","-15,65","-86,93","-105,84","21,45","-15,37","-15,20","1,77",46570.0,48050.0,0.0176,B3SA3
34,30/06/2016,"25,45","2,52","20,43","-11,49","-11,39","1,74","20,95","8,61","-16,18","21,65","20,72","21,11","-11,87","-11,77","1,80",46570.0,48130.0,0.0176,B3SA3
35,31/03/2016,"20,59","2,49","20,61","62,66","69,19","1,74","20,13","7,81","-22,68","20,89","19,99","21,39","65,04","71,82","1,81",46570.0,48340.0,0.0176,B3SA3
36,31/12/2015,"21,15","2,54","21,01","48,05","51,94","1,77","20,26","7,08","-33,51","21,14","20,17","21,92","50,12","54,19","1,85",46570.0,48590.0,0.0176,B3SA3
37,30/09/2015,"16,38","2,37","21,10","75,16","86,14","1,50","11,70","6,88","-10,09","11,55","11,22","20,85","74,25","85,10","1,48",46570.0,46010.0,0.0176,B3SA3
38,30/06/2015,"43,60","2,40","21,63","31,12","32,76","1,78","31,14","52,98","-7,89","32,26","29,86","22,40","32,23","33,93","1,84",46570.0,48240.0,0.0176,B3SA3
39,31/03/2015,"46,55","2,38","22,58","30,49","31,47","1,76","32,56","51,59","-7,68","33,72","31,10","23,39","31,57","32,59","1,82",46570.0,48230.0,0.0176,B3SA3
40,31/12/2014,"49,90","2,57","24,01","26,29","27,07","1,91","33,89","54,57","-8,61","34,70","32,05","24,59","26,92","27,72","1,95",48750.0,49920.0,0.0176,B3SA3
41,30/09/2014,"52,61","2,57","24,67","27,25","28,64","1,93","36,16","42,88","-9,46","37,00","34,02","25,25","27,89","29,31","1,98",48750.0,49900.0,0.0176,B3SA3
42,30/06/2014,"50,27","2,62","24,81","25,44","27,21","2,00","36,62","43,32","-10,47","37,51","34,37","25,41","26,06","27,87","2,04",48750.0,49940.0,0.0176,B3SA3
43,31/03/2014,"45,54","2,59","23,21","19,80","20,97","1,88","33,07","38,01","-8,32","33,12","30,59","23,25","19,83","21,00","1,88",48750.0,48830.0,0.0176,B3SA3
44,31/12/2013,"46,98","2,63","23,83","26,49","28,38","1,96","33,74","31,58","-10,15","33,92","31,42","23,96","26,63","28,53","1,97",50810.0,51080.0,0.0176,B3SA3
45,30/09/2013,"45,50","2,63","23,57","24,84","26,48","2,01","33,43","30,72","-11,77","33,84","31,52","23,86","25,14","26,81","2,03",50810.0,51430.0,0.0176,B3SA3
46,30/06/2013,"45,71","2,62","23,72","25,69","26,90","2,06","33,45","28,17","-14,66","34,24","32,05","24,28","26,29","27,53","2,11",50810.0,52010.0,0.0176,B3SA3
47,31/03/2013,"47,89","2,58","24,39","44,56","47,74","2,08","34,75","20,77","-21,72","35,57","33,32","24,97","45,62","48,88","2,13",50810.0,52010.0,0.0176,B3SA3
48,31/12/2012,"47,29","2,62","24,61","38,27","40,25","2,10","35,02","27,09","-17,68","35,87","33,69","25,21","39,20","41,23","2,16",50810.0,52040.0,0.0176,B3SA3
49,30/09/2012,"48,48","2,59","22,60","47,78","49,17","2,11","34,17","24,39","-20,81","34,98","32,94","23,14","48,92","50,34","2,16",50810.0,52010.0,0.0176,B3SA3
50,30/06/2012,"47,77","2,62","22,88","37,29","38,29","2,09","34,92","36,26","-14,65","35,75","33,70","23,43","38,19","39,20","2,14",50810.0,52020.0,0.0176,B3SA3
51,31/03/2012,"48,04","2,67","23,62","31,52","32,28","2,17","37,34","53,32","-14,87","38,14","36,15","24,13","32,20","32,97","2,22",50810.0,51890.0,0.0176,B3SA3
52,31/12/2011,"48,48","2,64","24,01","30,16","30,92","2,15","38,86","107,83","-13,10","39,71","37,55","24,53","30,82","31,59","2,20",50810.0,51910.0,0.0176,B3SA3
53,30/09/2011,"46,90","2,72","24,84","25,11","26,63","2,27","40,75","88,42","-15,98","41,53","39,33","25,32","25,59","27,14","2,31",52450.0,53450.0,0.0176,B3SA3
54,30/06/2011,"46,86","2,76","24,88","27,35","29,20","2,32","40,99","78,03","-18,15","41,73","39,67","25,33","27,85","29,72","2,37",52450.0,53400.0,0.0176,B3SA3
55,31/03/2011,"46,38","2,71","24,79","27,09","29,34","2,18","40,70","49,35","-14,52","40,28","38,26","24,53","26,81","29,04","2,16",52450.0,51910.0,0.0176,B3SA3
56,31/12/2010,"45,82","2,70","24,95","30,67","33,92","2,32","40,52","46,36","-24,98","41,24","39,57","25,39","31,22","34,53","2,36",52450.0,53390.0,0.0176,B3SA3
57,30/09/2010,"47,61","2,67","28,44","42,62","45,93","2,30","41,55","30,69","-36,71","40,03",NA,"27,40","41,07","44,26","2,22",52450.0,50540.0,0.0176,B3SA3
58,30/06/2010,"49,70","2,71","30,13","51,76","57,33","2,46","44,82","21,58","102,79","41,73",NA,"28,06","48,20","53,38","2,29",52450.0,48840.0,0.0176,B3SA3
59,31/03/2010,"55,92","2,69","31,88","67,45","74,92","2,43","48,11","20,59","122,43","44,41",NA,"29,43","62,27","69,17","2,24",52450.0,48420.0,0.0176,B3SA3
60,31/12/2009,"59,53","2,66","34,91","67,34","73,33","2,47","56,23","32,44","418,06","53,40",NA,"33,15","63,96","69,64","2,35",52450.0,49810.0,0.0176,B3SA3
61,30/09/2009,"65,84","2,67","36,68","49,53","52,29","2,46","69,14","34,30","-431,25","65,60",NA,"34,80","47,00","49,61","2,34",52450.0,49760.0,0.0176,B3SA3
62,30/06/2009,"70,40","2,68","36,01","33,08","34,12","2,51","87,62","38,74","-2.138,78","83,74",NA,"34,41","31,62","32,61","2,39",52450.0,50130.0,0.0176,B3SA3
63,31/03/2009,"60,11","2,69","27,34","25,94","26,67","2,47","72,67","46,12","-86,97","69,09",NA,"25,99","24,66","25,36","2,35",52450.0,49860.0,0.0176,B3SA3
64,31/12/2008,"81,24","2,72","32,74","26,84","27,53","2,57","94,69","58,95","-210,94","91,47",NA,"31,63","25,93","26,59","2,48",52450.0,50670.0,0.0176,B3SA3
65,30/09/2008,NA,"2,69",NA,NA,NA,"2,53",NA,"40,42","688,87",NA,NA,NA,NA,NA,"2,44",52450.0,50540.0,0.0176,B3SA3
66,30/06/2008,NA,"2,67",NA,NA,NA,"2,46",NA,"33,22","-770,99",NA,NA,NA,NA,NA,"2,35",52370.0,50070.0,0.0176,B3SA3
0,01/01/2025,"4,82","0,77","0,48","1,70",,"0,06",,,,,,,,,,138510.0,,0.1081,BBAS3
1,30/09/2024,"5,17","0,82","0,51","1,82",,"0,06",,,,,,,,,,148720.0,,0.09699999999999999,BBAS3
2,30/06/2024,"4,78","0,84","0,52","1,26",,"0,06",,,,,,,,,,150720.0,,0.0925,BBAS3
3,31/03/2024,"2,61","0,47","0,28","1,01",,"0,04",,,,,,,,,,81320.0,,0.08199999999999999,BBAS3
4,31/12/2023,"5,62","0,99","0,58","11,38",,"0,08",,,,,,,,,,167740.0,,0.0782,BBAS3
5,30/09/2023,"4,88","0,89","0,50","-16,79",,"0,07",,,,,,,,,,148060.0,,0.0889,BBAS3
6,30/06/2023,"4,49","0,82","0,46","12,63",,"0,06",,,,,,,,,,133900.0,,0.0964,BBAS3
7,31/03/2023,"4,28","0,78","0,46","3,46",,"0,06",,,,,,,,,,127340.0,,0.0971,BBAS3
8,31/12/2022,"4,21","0,73","0,45","1,76",,"0,06",,,,,,,,,,116340.0,,0.1027,BBAS3
9,30/09/2022,"3,89","0,69","0,45","1,19",,"0,05",,,,,,,,,,106190.0,,0.0968,BBAS3
10,30/06/2022,"4,90","0,75","0,56","1,17",,"0,06",,,,,,,,,,114530.0,,0.0766,BBAS3
11,31/03/2022,"5,11","0,66","0,56","1,36",,"0,05",,,,,,,,,,98260.0,,0.0793,BBAS3
12,31/12/2021,"5,24","0,67","0,65","-2,15",,"0,05",,,,,,,,,,96110.0,,0.0676,BBAS3
13,30/09/2021,"4,86","0,62","0,68","1,17",,"0,04",,,,,,,,,,84470.0,,0.0682,BBAS3
14,30/06/2021,"5,66","0,66","0,81","1,67",,"0,05",,,,,,,,,,90000.0,,0.0644,BBAS3
15,31/03/2021,"6,21","0,66","0,67","0,88",,"0,04",,,,,,,,,,83700.0,,0.0492,BBAS3
16,31/12/2020,"8,21","0,78","0,80","0,47",,"0,06",,,,,,,,,,97250.0,,0.0435,BBAS3
17,30/09/2020,"5,86","0,78","0,58","2,51",,"0,05",,,,,,,,,,87940.0,,0.0556,BBAS3
18,30/06/2020,"6,10","0,94","0,61","2,01",,"0,06",,,,,,,,,,98430.0,,0.0536,BBAS3
19,31/03/2020,"4,38","0,74","0,46","4,74",,"0,05",,,,,,,,,,75250.0,,0.0924,BBAS3
20,31/12/2019,"8,88","1,35","1,18","2,49",,"0,10",,,,,,,,,,145620.0,,0.050300000000000004,BBAS3
21,30/09/2019,"8,54","1,45","0,92","3,01",,"0,09",,,,,,,,,,136590.0,,0.0536,BBAS3
22,30/06/2019,"9,36","1,53","0,96","3,37",,"0,09",,,,,,,,,,139830.0,,0.045700000000000005,BBAS3
23,31/03/2019,"10,57","1,55","0,94","4,49",,"0,09",,,,,,,,,,146220.0,,0.038,BBAS3
24,31/12/2018,"11,34","1,54","1,30","5,51",,"0,11",,,,,,,,,,156850.0,,0.0277,BBAS3
25,30/09/2018,"9,71","1,25","0,72","4,65",,"0,08",,,,,,,,,,116340.0,,0.0315,BBAS3
26,30/06/2018,"8,23","1,05","0,60","6,88",,"0,06",,,,,,,,,,96280.0,,0.0359,BBAS3
27,31/03/2018,"9,19","1,15","0,65","-22,05",,"0,07",,,,,,,,,,103100.0,,0.0327,BBAS3
28,31/12/2017,"11,43","1,25","0,87","-2,59",,"0,09",,,,,,,,,,121490.0,,0.0223,BBAS3
29,30/09/2017,"10,52","1,13","0,52","-1,38",,"0,06",,,,,,,,,,92440.0,,0.0256,BBAS3
30,30/06/2017,"10,81","1,11","0,46","-1,76",,"0,06",,,,,,,,,,88600.0,,0.0263,BBAS3
31,31/03/2017,"12,30","1,26","0,53","-2,43",,"0,07",,,,,,,,,,98540.0,,0.0239,BBAS3
32,31/12/2016,"13,41","1,09","0,56","21,49",,"0,07",,,,,,,,,,94240.0,,0.0278,BBAS3
33,30/09/2016,"7,73","0,98","0,41","2,88",,"0,05",,,,,,,,,,73150.0,,0.045899999999999996,BBAS3
34,30/06/2016,"6,16","0,87","0,33","2,97",,"0,04",,,,,,,,,,63180.0,,0.0596,BBAS3
35,31/03/2016,"5,31","0,78","0,30","2,29",,"0,04",,,,,,,,,,57020.0,,0.08960000000000001,BBAS3
36,31/12/2015,"2,67","0,46","0,21","1,34",,"0,03",,,,,,,,,,37590.0,,0.1502,BBAS3
37,30/09/2015,"3,37","0,68","0,25","1,89",,"0,03",,,,,,,,,,49310.0,,0.11699999999999999,BBAS3
38,30/06/2015,"3,88","0,77","0,32","-3,89",,"0,04",,,,,,,,,,55730.0,,0.1039,BBAS3
39,31/03/2015,"5,23","1,02","0,44","3,79",,"0,05",,,,,,,,,,74390.0,,0.06480000000000001,BBAS3
40,31/12/2014,"5,31","0,77","0,46","-2,35",,"0,05",,,,,,,,,,62900.0,,0.0756,BBAS3
41,30/09/2014,"6,65","0,96","0,54","4,53",,"0,06",,,,,,,,,,75850.0,,0.062,BBAS3
42,30/06/2014,"7,24","1,18","0,63","1,38",,"0,06",,,,,,,,,,82120.0,,0.0809,BBAS3
43,31/03/2014,"4,48","1,00","0,57","5,44",,"0,06",,,,,,,,,,71660.0,,0.0919,BBAS3
44,31/12/2013,"5,72","0,82","0,57","-5,57",,"0,05",,,,,,,,,,59660.0,,0.12050000000000001,BBAS3
45,30/09/2013,"4,57","1,19","0,70","24,78",,"0,06",,,,,,,,,,76220.0,,0.0904,BBAS3
46,30/06/2013,"3,98","1,07","0,63","-18,48",,"0,06",,,,,,,,,,66880.0,,0.0737,BBAS3
47,31/03/2013,"5,73","1,14","0,68","6,06",,"0,06",,,,,,,,,,70720.0,,0.0663,BBAS3
48,31/12/2012,"6,44","1,05","0,67","8,30",,"0,06",,,,,,,,,,72470.0,,0.057999999999999996,BBAS3
49,30/09/2012,"5,35","0,96","0,57","15,79",,"0,06",,,,,,,,,,61310.0,,0.0757,BBAS3
50,30/06/2012,"5,58","1,04","0,58","147,98",,"0,07",,,,,,,,,,64390.0,,0.0758,BBAS3
51,31/03/2012,"5,46","1,08","0,60","9,61",,"0,07",,,,,,,,,,64760.00000000001,,0.07780000000000001,BBAS3
52,31/12/2011,"6,21","1,26","0,74","2,84",,"0,08",,,,,,,,,,78710.0,,0.0687,BBAS3
53,30/09/2011,"5,49","1,28","0,72","3,40",,"0,08",,,,,,,,,,72200.0,,0.07339999999999999,BBAS3
54,30/06/2011,"5,38","1,28","0,74","8,50",,"0,08",,,,,,,,,,69340.0,,0.07429999999999999,BBAS3
55,31/03/2011,"6,79","1,60","0,95","-16,64",,"0,11",,,,,,,,,,83390.0,,0.0605,BBAS3
56,31/12/2010,"7,91","1,64","1,05","-3,85",,"0,11",,,,,,,,,,89340.0,,0.0593,BBAS3
57,30/09/2010,"8,18","2,01","1,03","-2,52",,"0,12",,,,,,,,,,96980.0,,0.0492,BBAS3
58,30/06/2010,"6,95","1,98","0,88","-3,33",,"0,10",,,,,,,,,,77870.0,,0.0508,BBAS3
59,31/03/2010,"6,53","1,88","0,85","-16,13",,"0,10",,,,,,,,,,70700.0,,0.0587,BBAS3
60,31/12/2009,"7,60","2,13","0,97","-2,41",,"0,11",,,,,,,,,,77100.0,,0.053,BBAS3
61,30/09/2009,"8,93","2,37","1,00","5,11",,"0,12",,,,,,,,,,79790.0,,0.049400000000000006,BBAS3
62,30/06/2009,"7,40","2,02","0,84","-3,98",,"0,11",,,,,,,,,,65310.0,,0.0591,BBAS3
63,31/03/2009,"6,39","1,68","0,71","-6,54",,"0,09",,,,,,,,,,51880.0,,0.07440000000000001,BBAS3
64,31/12/2008,"4,03","1,18","0,51","-1,31",,"0,07",,,,,,,,,,35440.0,,0.1045,BBAS3
65,30/09/2008,"5,11","1,30","0,62",NA,,"0,08",,,,,,,,,,36170.0,,0.08539999999999999,BBAS3
66,30/06/2008,"8,43","2,10","1,04",NA,,"0,13",,,,,,,,,,55420.0,,0.0443,BBAS3
67,31/03/2008,"12,26","2,89","1,40",NA,,"0,18",,,,,,,,,,73550.0,,0.0365,BBAS3
68,31/12/2007,"13,96","2,91","1,39",NA,,"0,20",,,,,,,,,,70590.0,,0.031200000000000002,BBAS3
69,30/09/2007,"13,87","3,06","1,42",NA,,"0,21",,,,,,,,,,70560.0,,0.0341,BBAS3
70,30/06/2007,"15,42","3,20","1,49",NA,,"0,21",,,,,,,,,,71430.0,,0.030699999999999998,BBAS3
71,31/12/2006,"9,24","2,69","1,21",NA,,"0,19",,,,,,,,,,55870.0,,0.057999999999999996,BBAS3
72,30/09/2006,"8,20","2,25","1,02",NA,,"0,16",,,,,,,,,,45380.0,,0.0726,BBAS3
73,30/06/2006,"6,81","2,15","0,94",NA,,"0,15",,,,,,,,,,41270.0,,0.096,BBAS3
74,31/03/2006,"9,38","2,70","1,22",NA,,"0,20",,,,,,,,,,51880.0,,0.0447,BBAS3
75,31/12/2005,"11,32","2,79","1,15",NA,,"0,19",,,,,,,,,,47020.0,,0.038,BBAS3
76,30/09/2005,"8,23","2,05","0,86",NA,,"0,14",,,,,,,,,,34480.0,,0.0339,BBAS3
77,30/06/2005,"8,14","1,90","0,76",NA,,"0,12",,,,,,,,,,29170.0,,0.0575,BBAS3
78,31/03/2005,"7,27","1,64","0,64",NA,,"0,10",,,,,,,,,,24510.0,,0.0418,BBAS3
79,31/12/2004,"9,55","2,05","0,77",NA,,"0,12",,,,,,,,,,28870.0,,0.0355,BBAS3
80,30/09/2004,"8,23","1,73","0,64",NA,,"0,10",,,,,,,,,,23790.0,,0.038,BBAS3
81,30/06/2004,"6,58","1,39","0,46",NA,,"0,08",,,,,,,,,,17910.0,,0.050499999999999996,BBAS3
82,31/03/2004,"5,96","1,18","0,39",NA,,"0,06",,,,,,,,,,15010.0,,0.051699999999999996,BBAS3
83,31/12/2003,"7.336,04","1.435,04","446,54",NA,,"75,90",,,,,,,,,,17470000.0,,0.0444,BBAS3
84,30/09/2003,"6,25","1,25","0,38",NA,,"0,07",,,,,,,,,,14640.0,,,BBAS3
85,30/06/2003,"5,10","1,07","0,27",NA,,"0,06",,,,,,,,,,11640.0,,,BBAS3
86,31/03/2003,"4,74","1,01","0,23",NA,,"0,05",,,,,,,,,,10230.0,,,BBAS3
87,31/12/2002,"3,53","0,78","0,17",NA,,"0,03",,,,,,,,,,7160.0,,,BBAS3
88,30/09/2002,"4,37","0,91","0,20",NA,,"0,04",,,,,,,,,,7690.0,,,BBAS3
89,30/06/2002,"4,71","0,94","0,25",NA,,"0,04",,,,,,,,,,7540.0,,,BBAS3
90,31/03/2002,"6,60","0,94","0,34",NA,,"0,05",,,,,,,,,,8540.0,,,BBAS3
91,31/12/2001,"7,04","0,87","0,33",NA,,"0,05",,,,,,,,,,7620.0,,,BBAS3
92,31/03/2001,"5,65","0,72","0,30",NA,,"0,04",,,,,,,,,,5870.0,,,BBAS3
93,31/12/2000,"5,19","0,63","0,26",NA,,"0,04",,,,,,,,,,5060.0,,,BBAS3
94,30/09/2000,NA,"0,54",NA,NA,,"0,03",,,,,,,,,,4260.0,,,BBAS3
95,30/06/2000,NA,"0,58",NA,NA,,"0,03",,,,,,,,,,4350.0,,,BBAS3
0,01/01/2025,"7,79","0,68","0,47","-2,76",,"0,06",,,,,,,,,,118120.0,,0.09519999999999999,BBDC3
1,30/09/2024,"9,32","0,81","0,57","-3,30",,"0,07",,,,,,,,,,144240.0,,0.10769999999999999,BBDC3
2,30/06/2024,"9,96","0,79","0,54","2,90",,"0,06",,,,,,,,,,137260.0,,0.0958,BBDC3
3,31/03/2024,"10,16","0,79","0,53","-37,63",,"0,07",,,,,,,,,,139560.0,,0.0817,BBDC3
4,31/12/2023,"9,43","0,81","0,53","-756,70",,"0,07",,,,,,,,,,141480.0,,0.0788,BBDC3
5,30/09/2023,"10,91","0,86","0,57","2,97",,"0,08",,,,,,,,,,152910.0,,0.0667,BBDC3
6,30/06/2023,"10,34","0,94","0,63","12,60",,"0,08",,,,,,,,,,166110.0,,0.0613,BBDC3
7,31/03/2023,"7,21","0,81","0,55","4,05",,"0,07",,,,,,,,,,141100.0,,0.0724,BBDC3
8,31/12/2022,"6,27","0,83","0,56","3,15",,"0,07",,,,,,,,,,139290.0,,0.07400000000000001,BBDC3
9,30/09/2022,"6,44","1,04","0,77","0,69",,"0,09",,,,,,,,,,183190.0,,0.0364,BBDC3
10,30/06/2022,"6,17","1,03","0,82","0,81",,"0,09",,,,,,,,,,178290.0,,0.0375,BBDC3
11,31/03/2022,"6,39","1,01","0,88","0,86",,"0,09",,,,,,,,,,172050.0,,0.0571,BBDC3
12,31/12/2021,"7,91","1,22","1,21","-1,80",,"0,11",,,,,,,,,,202070.0,,0.0492,BBDC3
13,30/09/2021,"6,63","1,09","1,40","-2,84",,"0,11",,,,,,,,,,172920.0,,0.0635,BBDC3
