,datas,preço_lucro,preço_vpa,preço_receita_líquida,preço_fco,preço_fcf,preço_ativo_total,preço_ebit,preço_capital_giro,preço_ncav,ev_ebit,ev_ebitda,ev_receita_líquida,ev_fco,ev_fcf,ev_ativo_total,market_cap_empresa,enterprise_value,dividend_yield,tic
14,30/06/2021,"9,34","1,39","1,87","-2.924,69",,"0,15",,,,,,,,,,220880.0,,0.0507,BBDC3
15,31/03/2021,"10,36","1,39","1,88","2,92",,"0,14",,,,,,,,,,215730.0,,0.0275,BBDC3
16,31/12/2020,"12,42","1,35","1,59","1,38",,"0,12",,,,,,,,,,210360.0,,0.029300000000000003,BBDC3
17,30/09/2020,"10,50","1,22","1,65","1,05",,"0,12",,,,,,,,,,176920.0,,0.0375,BBDC3
18,30/06/2020,"10,83","1,41","1,87","2,50",,"0,14",,,,,,,,,,199180.0,,0.0728,BBDC3
19,31/03/2020,"7,73","1,20","1,44","5,65",,"0,13",,,,,,,,,,162810.0,,0.0978,BBDC3
20,31/12/2019,"12,37","1,93","1,74","-13,37",,"0,19",,,,,,,,,,266110.0,,0.0567,BBDC3
21,30/09/2019,"11,63","1,92","2,23","-7,19",,"0,23",,,,,,,,,,274250.0,,0.056799999999999996,BBDC3
22,30/06/2019,"12,24","2,01","2,26","19,15",,"0,24",,,,,,,,,,282270.0,,0.0273,BBDC3
23,31/03/2019,"12,23","1,97","2,25","-18,93",,"0,22",,,,,,,,,,270420.0,,0.0281,BBDC3
24,31/12/2018,"16,31","2,18","1,98","-41,64",,"0,21",,,,,,,,,,287340.0,,0.0258,BBDC3
25,30/09/2018,"12,02","1,85","2,03","-5,58",,"0,20",,,,,,,,,,228810.0,,0.0338,BBDC3
26,30/06/2018,"11,88","1,65","1,69","-6,25",,"0,18",,,,,,,,,,195780.0,,0.038,BBDC3
27,31/03/2018,"14,49","1,92","1,79","42,32",,"0,21",,,,,,,,,,225720.0,,0.0318,BBDC3
28,31/12/2017,"13,66","1,99","1,45","6,56",,"0,19",,,,,,,,,,237850.0,,0.0301,BBDC3
29,30/09/2017,"13,48","1,77","1,32","3,34",,"0,18",,,,,,,,,,200070.0,,0.020499999999999997,BBDC3
30,30/06/2017,"12,15","1,68","1,21","2,60",,"0,17",,,,,,,,,,180700.0,,0.040999999999999995,BBDC3
31,31/03/2017,"13,31","1,91","1,30","2,60",,"0,18",,,,,,,,,,202330.0,,0.0369,BBDC3
32,31/12/2016,"9,69","1,65","0,95","3,21",,"0,15",,,,,,,,,,173330.0,,0.038599999999999995,BBDC3
33,30/09/2016,"10,09","1,62","1,13","21,71",,"0,16",,,,,,,,,,160500.0,,0.057,BBDC3
34,30/06/2016,"9,52","1,65","1,17","-2,93",,"0,17",,,,,,,,,,155950.0,,0.0371,BBDC3
35,31/03/2016,"8,45","1,55","1,11","-1,65",,"0,15",,,,,,,,,,138310.0,,0.0365,BBDC3
36,31/12/2015,"5,35","1,07","0,73","-1,66",,"0,09",,,,,,,,,,92390.0,,0.0658,BBDC3
37,30/09/2015,"7,05","1,38","1,00","-6,53",,"0,12",,,,,,,,,,112440.0,,0.0418,BBDC3
38,30/06/2015,"8,29","1,58","1,20","2,84",,"0,15",,,,,,,,,,137020.0,,0.0359,BBDC3
39,31/03/2015,"9,56","1,81","1,37","2,19",,"0,16",,,,,,,,,,155900.0,,0.0318,BBDC3
40,31/12/2014,"9,33","1,74","1,23","1,75",,"0,15",,,,,,,,,,144580.0,,0.0353,BBDC3
41,30/09/2014,"10,33","1,85","1,51","3,39",,"0,16",,,,,,,,,,149020.0,,0.026699999999999998,BBDC3
42,30/06/2014,"11,14","1,94","1,58","126,23",,"0,17",,,,,,,,,,147230.0,,0.0263,BBDC3
43,31/03/2014,"11,74","2,01","1,63","1,39",,"0,16",,,,,,,,,,144250.0,,0.026600000000000002,BBDC3
44,31/12/2013,"9,61","1,66","1,29","1,19",,"0,14",,,,,,,,,,113640.0,,0.027999999999999997,BBDC3
45,30/09/2013,"12,89","2,27","1,73","1,67",,"0,18",,,,,,,,,,144770.0,,0.025699999999999997,BBDC3
46,30/06/2013,"11,63","2,05","1,57","1,70",,"0,15",,,,,,,,,,128130.0,,0.028900000000000002,BBDC3
47,31/03/2013,"12,32","2,04","1,66","4,73",,"0,16",,,,,,,,,,138840.0,,0.026699999999999998,BBDC3
48,31/12/2012,"11,99","1,90","1,35","2,62",,"0,17",,,,,,,,,,137670.0,,0.0268,BBDC3
49,30/09/2012,"9,03","1,53","1,14","1,63",,"0,13",,,,,,,,,,111320.0,,0.0377,BBDC3
50,30/06/2012,"8,16","1,43","0,99","3,48",,"0,12",,,,,,,,,,101150.0,,0.041299999999999996,BBDC3
51,31/03/2012,"8,84","1,69","1,08","-7,05",,"0,13",,,,,,,,,,107290.0,,0.0366,BBDC3
52,31/12/2011,"9,05","1,68","1,07","-2,68",,"0,14",,,,,,,,,,109660.0,,0.0377,BBDC3
53,30/09/2011,"8,46","1,78","1,13","-0,91",,"0,13",,,,,,,,,,106080.0,,0.0352,BBDC3
54,30/06/2011,"8,45","1,76","1,17","-1,13",,"0,13",,,,,,,,,,101590.0,,0.0361,BBDC3
55,31/03/2011,"9,61","1,99","1,36","-2,10",,"0,15",,,,,,,,,,111950.0,,0.0322,BBDC3
56,31/12/2010,"9,24","1,80","1,21","-3,30",,"0,15",,,,,,,,,,103840.0,,0.0326,BBDC3
57,30/09/2010,"11,19","2,24","1,32","-2,12",,"0,17",,,,,,,,,,117860.0,,0.0262,BBDC3
58,30/06/2010,"11,33","2,17","1,30","-16,30",,"0,17",,,,,,,,,,108730.0,,0.0278,BBDC3
59,31/03/2010,"10,27","2,00","1,17","-8,29",,"0,16",,,,,,,,,,96630.0,,0.0304,BBDC3
60,31/12/2009,"11,16","2,14","1,20","42,21",,"0,18",,,,,,,,,,99130.0,,0.028399999999999998,BBDC3
61,30/09/2009,"11,67","2,23","1,12","-4,59",,"0,18",,,,,,,,,,97160.0,,0.031200000000000002,BBDC3
62,30/06/2009,"10,23","2,07","1,00","-3,73",,"0,16",,,,,,,,,,84810.0,,0.035,BBDC3
63,31/03/2009,"9,90","2,03","0,97","-1,38",,"0,15",,,,,,,,,,79450.0,,0.036000000000000004,BBDC3
64,31/12/2008,"7,21","1,60","0,80","-0,95",,"0,12",,,,,,,,,,58540.0,,0.0479,BBDC3
65,30/09/2008,"6,13","1,47","0,82",NA,,"0,12",,,,,,,,,,54550.0,,0.0555,BBDC3
66,30/06/2008,"10,41","2,50","1,48",NA,,"0,21",,,,,,,,,,88980.0,,0.0331,BBDC3
67,31/03/2008,"11,47","2,93","1,77",NA,,"0,27",,,,,,,,,,104410.0,,0.028399999999999998,BBDC3
68,31/12/2007,"11,29","2,98","1,73",NA,,"0,27",,,,,,,,,,94830.0,,0.0296,BBDC3
69,30/09/2007,"14,50","3,73","2,15",NA,,"0,34",,,,,,,,,,110910.0,,0.0070999999999999995,BBDC3
70,30/06/2007,"16,89","3,64","2,02",NA,,"0,34",,,,,,,,,,98800.0,,0.021099999999999997,BBDC3
71,31/03/2007,"17,61","3,54","1,92",NA,,"0,33",,,,,,,,,,92110.0,,0.0231,BBDC3
72,31/12/2006,"16,08","3,30","1,73",NA,,"0,31",,,,,,,,,,82250.0,,0.0296,BBDC3
73,30/09/2006,"15,02","3,32","1,54",NA,,"0,30",,,,,,,,,,74750.0,,0.0443,BBDC3
74,30/06/2006,"11,09","3,11","1,47",NA,,"0,29",,,,,,,,,,68780.0,,0.0279,BBDC3
75,31/03/2006,"13,41","3,84","1,85",NA,,"0,36",,,,,,,,,,79350.0,,0.0231,BBDC3
76,31/12/2005,"14,39","4,09","1,93",NA,,"0,38",,,,,,,,,,82690.0,,0.018600000000000002,BBDC3
77,30/09/2005,"10,89","3,05","1,50",NA,,"0,28",,,,,,,,,,57810.0,,0.0269,BBDC3
78,30/06/2005,"8,83","2,24","1,17",NA,,"0,20",,,,,,,,,,41340.0,,0.0378,BBDC3
79,31/03/2005,"9,58","2,12","1,04",NA,,"0,18",,,,,,,,,,38590.0,,0.0378,BBDC3
80,31/12/2004,"8,37","1,68","0,80",NA,,"0,14",,,,,,,,,,28020.0,,0.0501,BBDC3
81,30/09/2004,"8,43","1,56","0,70",NA,,"0,13",,,,,,,,,,25350.0,,0.053,BBDC3
82,30/06/2004,"7,31","1,35","0,53",NA,,"0,10",,,,,,,,,,20350.0,,0.0658,BBDC3
83,31/03/2004,"6,46","1,14","0,48",NA,,"0,10",,,,,,,,,,17280.0,,0.0839,BBDC3
84,31/12/2003,"8,46","1,44","0,61",NA,,"0,11",,,,,,,,,,21480.0,,,BBDC3
85,30/09/2003,"6,70","1,18","0,56",NA,,"0,09",,,,,,,,,,17180.0,,,BBDC3
86,30/06/2003,"6,74","1,16","0,41",NA,,"0,09",,,,,,,,,,16120.000000000002,,,BBDC3
87,31/03/2003,"7,38","1,33","0,41",NA,,"0,11",,,,,,,,,,17110.0,,,BBDC3
88,31/12/2002,"6,04","1,13","0,34",NA,,"0,09",,,,,,,,,,13350.0,,,BBDC3
89,30/09/2002,"13,25","1,10","0,38",NA,,"0,08",,,,,,,,,,12680.0,,,BBDC3
90,30/06/2002,"12,71","1,21","0,55",NA,,"0,10",,,,,,,,,,12750.0,,,BBDC3
91,31/03/2002,"7,37","1,62","0,97",NA,,"0,18",,,,,,,,,,17560.0,,,BBDC3
92,31/12/2001,"6,73","1,49","0,90",NA,,"0,18",,,,,,,,,,15990.0,,,BBDC3
93,30/06/2001,"7,54","1,50","1,00",NA,,"0,18",,,,,,,,,,15180.0,,0.0562,BBDC3
94,31/03/2001,"9,66","1,68","1,15",NA,,"0,20",,,,,,,,,,15700.0,,0.054900000000000004,BBDC3
95,31/12/2000,"7,85","1,69","1,19",NA,,"0,21",,,,,,,,,,15080.0,,0.0567,BBDC3
96,30/09/2000,"6,09","1,43","0,96",NA,,"0,16",,,,,,,,,,11670.0,,,BBDC3
97,30/06/2000,"8,63","1,98","1,32",NA,,"0,22",,,,,,,,,,15890.0,,,BBDC3
98,31/03/2000,"7,47","1,65","0,69",NA,,"0,14",,,,,,,,,,12730.0,,,BBDC3
0,01/01/2025,"8,46","0,74","0,52","-3,00",,"0,06",,,,,,,,,,118120.0,,0.0964,BBDC4
1,30/09/2024,"10,52","0,92","0,64","-3,73",,"0,08",,,,,,,,,,144240.0,,0.105,BBDC4
2,30/06/2024,"11,04","0,88","0,60","3,22",,"0,07",,,,,,,,,,137260.0,,0.095,BBDC4
3,31/03/2024,"11,35","0,89","0,60","-42,04",,"0,08",,,,,,,,,,139560.0,,0.0805,BBDC4
4,31/12/2023,"10,42","0,89","0,59","-836,38",,"0,08",,,,,,,,,,141480.0,,0.0784,BBDC4
5,30/09/2023,"12,35","0,98","0,65","3,36",,"0,09",,,,,,,,,,152910.0,,0.06480000000000001,BBDC4
6,30/06/2023,"11,66","1,06","0,71","14,21",,"0,09",,,,,,,,,,166110.0,,0.059800000000000006,BBDC4
7,31/03/2023,"8,17","0,92","0,62","4,59",,"0,08",,,,,,,,,,141100.0,,0.0703,BBDC4
8,31/12/2022,"7,01","0,93","0,63","3,52",,"0,08",,,,,,,,,,139290.0,,0.0728,BBDC4
9,30/09/2022,"7,57","1,23","0,90","0,81",,"0,11",,,,,,,,,,183190.0,,0.034,BBDC4
10,30/06/2022,"7,43","1,25","0,99","0,97",,"0,11",,,,,,,,,,178290.0,,0.034300000000000004,BBDC4
11,31/03/2022,"7,79","1,23","1,07","1,04",,"0,11",,,,,,,,,,172050.0,,0.0516,BBDC4
12,31/12/2021,"9,53","1,47","1,46","-2,16",,"0,13",,,,,,,,,,202070.0,,0.0449,BBDC4
13,30/09/2021,"7,64","1,25","1,62","-3,27",,"0,13",,,,,,,,,,172920.0,,0.060700000000000004,BBDC4
14,30/06/2021,"10,94","1,63","2,20","-3.424,71",,"0,17",,,,,,,,,,220880.0,,0.047599999999999996,BBDC4
15,31/03/2021,"11,97","1,60","2,17","3,37",,"0,17",,,,,,,,,,215730.0,,0.0262,BBDC4
16,31/12/2020,"14,14","1,54","1,82","1,57",,"0,14",,,,,,,,,,210360.0,,0.028300000000000002,BBDC4
17,30/09/2020,"11,67","1,36","1,84","1,17",,"0,13",,,,,,,,,,176920.0,,0.0371,BBDC4
18,30/06/2020,"11,79","1,54","2,03","2,72",,"0,16",,,,,,,,,,199180.0,,0.0736,BBDC4
19,31/03/2020,"8,43","1,31","1,57","6,16",,"0,14",,,,,,,,,,162810.0,,0.0987,BBDC4
20,31/12/2019,"12,94","2,01","1,82","-13,99",,"0,20",,,,,,,,,,266110.0,,0.0596,BBDC4
21,30/09/2019,"12,45","2,05","2,39","-7,70",,"0,25",,,,,,,,,,274250.0,,0.0584,BBDC4
22,30/06/2019,"13,48","2,21","2,49","21,10",,"0,26",,,,,,,,,,282270.0,,0.0273,BBDC4
23,31/03/2019,"14,23","2,30","2,61","-22,03",,"0,26",,,,,,,,,,270420.0,,0.026600000000000002,BBDC4
24,31/12/2018,"18,34","2,45","2,23","-46,81",,"0,23",,,,,,,,,,287340.0,,0.0253,BBDC4
25,30/09/2018,"13,69","2,11","2,31","-6,36",,"0,22",,,,,,,,,,228810.0,,0.0326,BBDC4
26,30/06/2018,"13,11","1,82","1,86","-6,89",,"0,20",,,,,,,,,,195780.0,,0.0379,BBDC4
27,31/03/2018,"15,50","2,05","1,91","45,29",,"0,22",,,,,,,,,,225720.0,,0.0327,BBDC4
28,31/12/2017,"14,18","2,06","1,51","6,82",,"0,20",,,,,,,,,,237850.0,,0.0319,BBDC4
29,30/09/2017,"14,20","1,86","1,39","3,52",,"0,19",,,,,,,,,,200070.0,,0.021400000000000002,BBDC4
30,30/06/2017,"12,25","1,70","1,22","2,62",,"0,17",,,,,,,,,,180700.0,,0.0447,BBDC4
31,31/03/2017,"13,61","1,96","1,33","2,66",,"0,19",,,,,,,,,,202330.0,,0.0397,BBDC4
32,31/12/2016,"9,68","1,65","0,95","3,21",,"0,15",,,,,,,,,,173330.0,,0.0425,BBDC4
33,30/09/2016,"10,17","1,63","1,14","21,88",,"0,17",,,,,,,,,,160500.0,,0.0622,BBDC4
34,30/06/2016,"9,13","1,58","1,12","-2,81",,"0,16",,,,,,,,,,155950.0,,0.0425,BBDC4
35,31/03/2016,"7,76","1,42","1,02","-1,51",,"0,14",,,,,,,,,,138310.0,,0.0438,BBDC4
36,31/12/2015,"4,84","0,97","0,66","-1,50",,"0,09",,,,,,,,,,92390.0,,0.0799,BBDC4
37,30/09/2015,"6,31","1,23","0,90","-5,84",,"0,11",,,,,,,,,,112440.0,,0.051399999999999994,BBDC4
38,30/06/2015,"8,23","1,57","1,19","2,82",,"0,14",,,,,,,,,,137020.0,,0.0398,BBDC4
39,31/03/2015,"10,07","1,91","1,44","2,30",,"0,16",,,,,,,,,,155900.0,,0.0333,BBDC4
40,31/12/2014,"9,55","1,78","1,26","1,80",,"0,16",,,,,,,,,,144580.0,,0.0379,BBDC4
41,30/09/2014,"10,70","1,91","1,57","3,52",,"0,16",,,,,,,,,,149020.0,,0.028399999999999998,BBDC4
42,30/06/2014,"10,90","1,90","1,55","123,48",,"0,16",,,,,,,,,,147230.0,,0.0296,BBDC4
43,31/03/2014,"11,28","1,93","1,56","1,34",,"0,16",,,,,,,,,,144250.0,,0.0305,BBDC4
44,31/12/2013,"8,73","1,51","1,17","1,08",,"0,13",,,,,,,,,,113640.0,,0.0339,BBDC4
45,30/09/2013,"11,60","2,05","1,55","1,51",,"0,16",,,,,,,,,,144770.0,,0.031400000000000004,BBDC4
46,30/06/2013,"10,42","1,83","1,41","1,52",,"0,14",,,,,,,,,,128130.0,,0.0354,BBDC4
47,31/03/2013,"11,81","1,96","1,59","4,53",,"0,16",,,,,,,,,,138840.0,,0.030600000000000002,BBDC4
48,31/12/2012,"12,39","1,97","1,40","2,71",,"0,17",,,,,,,,,,137670.0,,0.0285,BBDC4
49,30/09/2012,"10,83","1,84","1,37","1,95",,"0,15",,,,,,,,,,111320.0,,0.0346,BBDC4
50,30/06/2012,"9,96","1,74","1,21","4,25",,"0,14",,,,,,,,,,101150.0,,0.037200000000000004,BBDC4
51,31/03/2012,"10,46","2,00","1,28","-8,34",,"0,15",,,,,,,,,,107290.0,,0.034,BBDC4
52,31/12/2011,"10,96","2,03","1,29","-3,24",,"0,17",,,,,,,,,,109660.0,,0.0342,BBDC4
53,30/09/2011,"10,33","2,17","1,38","-1,11",,"0,16",,,,,,,,,,106080.0,,0.0317,BBDC4
54,30/06/2011,"10,02","2,09","1,39","-1,34",,"0,16",,,,,,,,,,101590.0,,0.0334,BBDC4
55,31/03/2011,"11,47","2,37","1,63","-2,50",,"0,18",,,,,,,,,,111950.0,,0.0297,BBDC4
56,31/12/2010,"11,66","2,27","1,52","-4,16",,"0,19",,,,,,,,,,103840.0,,0.028399999999999998,BBDC4
57,30/09/2010,"14,39","2,88","1,69","-2,73",,"0,22",,,,,,,,,,117860.0,,0.022400000000000003,BBDC4
58,30/06/2010,"14,25","2,74","1,63","-20,50",,"0,22",,,,,,,,,,108730.0,,0.024300000000000002,BBDC4
59,31/03/2010,"12,76","2,48","1,45","-10,29",,"0,20",,,,,,,,,,96630.0,,0.0269,BBDC4
60,31/12/2009,"13,58","2,61","1,46","51,38",,"0,22",,,,,,,,,,99130.0,,0.0256,BBDC4
61,30/09/2009,"14,46","2,77","1,39","-5,69",,"0,22",,,,,,,,,,97160.0,,0.0277,BBDC4
62,30/06/2009,"12,28","2,48","1,20","-4,48",,"0,19",,,,,,,,,,84810.0,,0.0321,BBDC4
63,31/03/2009,"12,04","2,47","1,18","-1,67",,"0,18",,,,,,,,,,79450.0,,0.0326,BBDC4
64,31/12/2008,"8,16","1,81","0,90","-1,07",,"0,14",,,,,,,,,,58540.0,,0.0466,BBDC4
65,30/09/2008,"7,16","1,72","0,96",NA,,"0,14",,,,,,,,,,54550.0,,0.052300000000000006,BBDC4
66,30/06/2008,"11,54","2,77","1,64",NA,,"0,23",,,,,,,,,,88980.0,,0.0329,BBDC4
67,31/03/2008,"13,37","3,42","2,06",NA,,"0,32",,,,,,,,,,104410.0,,0.0268,BBDC4
68,31/12/2007,"12,39","3,27","1,89",NA,,"0,29",,,,,,,,,,94830.0,,0.0297,BBDC4
69,30/09/2007,"15,00","3,86","2,22",NA,,"0,36",,,,,,,,,,110910.0,,0.0076,BBDC4
70,30/06/2007,"16,45","3,54","1,97",NA,,"0,34",,,,,,,,,,98800.0,,0.023799999999999998,BBDC4
71,31/03/2007,"17,61","3,54","1,92",NA,,"0,33",,,,,,,,,,92110.0,,0.0254,BBDC4
72,31/12/2006,"16,47","3,38","1,77",NA,,"0,31",,,,,,,,,,82250.0,,0.0318,BBDC4
73,30/09/2006,"16,04","3,55","1,65",NA,,"0,32",,,,,,,,,,74750.0,,0.045700000000000005,BBDC4
74,30/06/2006,"11,74","3,30","1,56",NA,,"0,30",,,,,,,,,,68780.0,,0.028999999999999998,BBDC4
75,31/03/2006,"13,77","3,95","1,90",NA,,"0,37",,,,,,,,,,79350.0,,0.0248,BBDC4
76,31/12/2005,"15,60","4,43","2,10",NA,,"0,41",,,,,,,,,,82690.0,,0.0189,BBDC4
77,30/09/2005,"11,74","3,29","1,62",NA,,"0,30",,,,,,,,,,57810.0,,0.0274,BBDC4
78,30/06/2005,"9,83","2,50","1,30",NA,,"0,22",,,,,,,,,,41340.0,,0.0374,BBDC4
79,31/03/2005,"11,54","2,55","1,25",NA,,"0,22",,,,,,,,,,38590.0,,0.0345,BBDC4
80,31/12/2004,"9,95","2,00","0,95",NA,,"0,16",,,,,,,,,,28020.0,,0.0464,BBDC4
81,30/09/2004,"10,24","1,90","0,85",NA,,"0,15",,,,,,,,,,25350.0,,0.0481,BBDC4
82,30/06/2004,"8,80","1,63","0,64",NA,,"0,13",,,,,,,,,,20350.0,,0.0601,BBDC4
83,31/03/2004,"7,90","1,40","0,59",NA,,"0,12",,,,,,,,,,17280.0,,0.0754,BBDC4
84,31/12/2003,"10,18","1,73","0,73",NA,,"0,13",,,,,,,,,,21480.0,,,BBDC4
85,30/09/2003,"8,32","1,47","0,69",NA,,"0,12",,,,,,,,,,17180.0,,,BBDC4
86,30/06/2003,"8,30","1,42","0,51",NA,,"0,12",,,,,,,,,,16120.000000000002,,,BBDC4
87,31/03/2003,"8,89","1,60","0,49",NA,,"0,13",,,,,,,,,,17110.0,,,BBDC4
88,31/12/2002,"7,18","1,34","0,41",NA,,"0,10",,,,,,,,,,13350.0,,,BBDC4
89,30/09/2002,"15,96","1,32","0,46",NA,,"0,10",,,,,,,,,,12680.0,,,BBDC4
90,30/06/2002,"13,68","1,31","0,59",NA,,"0,11",,,,,,,,,,12750.0,,,BBDC4
91,31/03/2002,"8,80","1,93","1,16",NA,,"0,22",,,,,,,,,,17560.0,,,BBDC4
92,31/12/2001,"8,03","1,78","1,08",NA,,"0,21",,,,,,,,,,15990.0,,,BBDC4
93,30/06/2001,"9,15","1,82","1,21",NA,,"0,21",,,,,,,,,,15180.0,,0.0509,BBDC4
94,31/03/2001,"11,04","1,92","1,31",NA,,"0,23",,,,,,,,,,15700.0,,0.0528,BBDC4
95,31/12/2000,"9,51","2,04","1,45",NA,,"0,26",,,,,,,,,,15080.0,,0.051500000000000004,BBDC4
96,30/09/2000,"8,03","1,88","1,27",NA,,"0,21",,,,,,,,,,11670.0,,,BBDC4
97,30/06/2000,"11,21","2,57","1,72",NA,,"0,29",,,,,,,,,,15890.0,,,BBDC4
98,31/03/2000,"9,66","2,14","0,90",NA,,"0,18",,,,,,,,,,12730.0,,,BBDC4
0,01/01/2025,"8,50","5,91","0,00","18,04",,"3,77",,,,,,,,,,72360.0,,0.0733,BBSE3
1,30/09/2024,"8,14","5,65","0,00","17,28",,"3,61",,,,,,,,,,69280.0,,0.0766,BBSE3
2,30/06/2024,"8,25","6,88","0,00","17,72",,"3,64",,,,,,,,,,69200.0,,0.08289999999999999,BBSE3
3,31/03/2024,"8,17","5,53","0,00","16,89",,"3,73",,,,,,,,,,66520.0,,0.0863,BBSE3
4,31/12/2023,"8,69","7,04","0,00","18,69",,"3,78",,,,,,,,,,69100.0,,0.1009,BBSE3
5,30/09/2023,"8,51","5,96","0,00","18,19",,"3,91",,,,,,,,,,63540.0,,0.1097,BBSE3
6,30/06/2023,"9,14","7,21","0,00","19,25",,"3,80",,,,,,,,,,64519.99999999999,,0.09029999999999999,BBSE3
7,31/03/2023,"9,64","6,40","0,00","20,63",,"4,46",,,,,,,,,,64280.0,,0.0907,BBSE3
8,31/12/2022,"11,62","9,24","0,00","21,44",,"4,35",,,,,,,,,,70220.0,,0.055999999999999994,BBSE3
9,30/09/2022,"11,01","6,36","0,00","19,35",,"4,32",,,,,,,,,,60180.0,,0.0653,BBSE3
10,30/06/2022,"12,32","7,59","0,00","20,95",,"4,30",,,,,,,,,,58980.0,,0.0492,BBSE3
11,31/03/2022,"12,27","6,01","0,00","19,10",,"4,19",,,,,,,,,,50760.0,,0.0572,BBSE3
12,31/12/2021,"12,27","6,63","0,00","17,09",,"3,63",,,,,,,,,,48280.0,,0.041299999999999996,BBSE3
13,30/09/2021,"12,60","5,86","0,00","14,81",,"3,94",,,,,,,,,,45640.0,,0.0437,BBSE3
