,caixa_equivalentes_caixa,ativo_total,divida_curto_prazo,divida_longo_prazo,divida_bruta,divida_liquida,patrimonio_liquido,valor_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,total,datas,tic
58,428.23,1960.0,90.47,76.68,167.16,-261.08,1200.0,3.38,181.524.000,171.932.000,353.456.000,31/03/2010,ALPA3
59,306.61,1750.0,108.82,130.0,238.83,-67.79,1050.0,59.64,9.076.000,8.597.000,17.673.000,31/12/2009,ALPA3
60,253.21,1720.0,162.33,134.51,296.84,43.62,1000.0,56.60,9.076.000,8.597.000,17.673.000,30/09/2009,ALPA3
61,267.71,1720.0,221.24,146.55,367.79,100.08,958.18,54.22,9.076.000,8.597.000,17.673.000,30/06/2009,ALPA3
62,194.91,1790.0,230.9,160.84,391.73,196.83,969.92,54.88,9.076.000,8.597.000,17.673.000,31/03/2009,ALPA3
63,177.05,1800.0,182.78,186.49,369.27,192.23,971.19,54.95,9.076.000,8.597.000,17.673.000,31/12/2008,ALPA3
64,154.98,1470.0,92.52,174.63,267.15,112.17,860.05,48.66,9.076.000,8.597.000,17.673.000,30/09/2008,ALPA3
65,88.17,1320.0,64.94,115.18,180.12,91.95,867.11,49.06,9.076.000,8.597.000,17.673.000,30/06/2008,ALPA3
66,74.73,1340.0,59.57,120.91,180.48,105.75,874.91,48.54,9.091.000,8.932.000,18.023.000,31/03/2008,ALPA3
67,120.48,1340.0,52.16,118.34,170.5,50.02,880.43,48.85,9.091.000,8.932.000,18.023.000,31/12/2007,ALPA3
68,306.08,1230.0,23.85,79.51,103.36,-202.72,867.69,48.14,9.091.000,8.932.000,18.023.000,30/09/2007,ALPA3
69,278.93,1190.0,18.61,82.53,101.14,-177.79,842.65,46.75,9.091.000,8.932.000,18.023.000,30/06/2007,ALPA3
70,299.98,1180.0,4.54,85.56,90.1,-209.88,820.85,45.12,9.091.000,9.100.000,18.191.000,31/03/2007,ALPA3
71,256.44,1060.0,5.58,54.14,59.72,-196.72,757.56,41.64,9.091.000,9.100.000,18.191.000,31/12/2006,ALPA3
72,277.65,1050.0,3.98,54.52,58.5,-219.15,742.22,39.73,9.208.000,9.475.000,18.683.000,30/09/2006,ALPA3
73,277.65,1050.0,3.98,54.52,58.5,-219.15,742.22,39.73,9.208.000,9.475.000,18.683.000,30/06/2006,ALPA3
74,260.69,1120.0,47.03,68.08,115.11,-145.58,684.19,36.62,9.208.000,9.475.000,18.683.000,31/03/2006,ALPA3
75,299.51,1140.0,45.01,76.31,121.32,-178.19,655.15,35.07,9.208.000,9.475.000,18.683.000,31/12/2005,ALPA3
76,271.23,1140.0,36.15,87.57,123.72,-147.52,642.11,34.37,9.208.000,9.475.000,18.683.000,30/09/2005,ALPA3
77,218.27,1100.0,58.51,71.25,129.76,-88.51,607.13,31.13,9.210.000,10.293.000,19.503.000,30/06/2005,ALPA3
78,192.37,1080.0,58.65,77.59,136.24,-56.13,593.75,0.30,920.979.000,1.029.272.000,1.950.251.000,31/03/2005,ALPA3
79,189.65,1040.0,64.58,78.02,142.6,-47.05,554.29,0.28,920.979.000,1.029.272.000,1.950.251.000,31/12/2004,ALPA3
80,166.71,1010.0,81.67,64.4,146.08,-20.64,550.95,0.28,920.979.000,1.029.272.000,1.950.251.000,30/09/2004,ALPA3
81,150.58,977.49,88.32,82.62,170.95,20.37,517.67,0.27,920.979.000,1.029.272.000,1.950.251.000,30/06/2004,ALPA3
82,147.44,974.04,88.33,88.45,176.78,29.34,508.19,0.26,920.979.000,1.029.272.000,1.950.251.000,31/03/2004,ALPA3
83,156.15,906.45,84.67,80.07,164.74,8.59,493.28,0.25,920.979.000,1.029.272.000,1.950.251.000,31/12/2003,ALPA3
84,120.69,910.48,62.85,95.48,158.33,37.63,480.68,0.25,920.979.000,1.029.272.000,1.950.251.000,30/09/2003,ALPA3
85,86.05,877.42,82.35,79.18,161.53,75.48,467.55,0.24,920.979.000,1.029.272.000,1.950.251.000,30/06/2003,ALPA3
86,96.16,749.17,22.79,55.11,77.9,-18.26,452.27,0.23,920.979.000,1.029.272.000,1.950.251.000,31/03/2003,ALPA3
87,162.18,893.39,94.19,90.48,184.67,22.49,438.39,0.22,920.979.000,1.029.272.000,1.950.251.000,31/12/2002,ALPA3
88,103.75,731.06,23.27,70.17,93.44,-10.31,440.99,0.23,920.979.000,1.029.272.000,1.950.251.000,30/09/2002,ALPA3
89,61.37,672.8,19.79,47.35,67.14,5.77,435.0,0.22,920.979.000,1.029.272.000,1.950.251.000,30/06/2002,ALPA3
90,67.52,661.48,13.46,47.68,61.14,-6.38,427.25,0.22,920.979.000,1.029.272.000,1.950.251.000,31/03/2002,ALPA3
91,103.3,736.84,68.01,56.44,124.46,21.16,417.89,0.21,920.979.000,1.029.272.000,1.950.251.000,31/12/2001,ALPA3
92,89.96,613.44,23.86,49.69,73.54,-16.41,418.57,0.21,920.979.000,1.029.272.000,1.950.251.000,30/06/2001,ALPA3
93,108.62,621.03,28.11,49.94,78.05,-30.57,412.51,0.21,920.979.000,1.029.272.000,1.950.251.000,31/03/2001,ALPA3
94,134.37,687.79,75.94,59.37,135.31,,401.38,0.21,920.979.000,1.029.272.000,1.950.251.000,31/12/2000,ALPA3
95,76.1,559.9,25.79,47.24,73.02,-3.08,394.45,0.20,920.979.000,1.029.272.000,1.950.251.000,30/09/2000,ALPA3
96,71.26,543.3,24.11,48.17,72.28,1.02,377.38,0.19,920.979.000,1.029.272.000,1.950.251.000,30/06/2000,ALPA3
97,86.13,538.29,27.01,53.04,80.05,-6.08,365.23,0.19,920.979.000,1.029.272.000,1.950.251.000,31/03/2000,ALPA3
0,1420.0,6620.0,237.26,1140.0,1370.0,-45.16,3960.0,5.79,339.510.689,343.551.533,683.062.222,30/09/2024,ALPA4
1,1280.0,6560.0,222.73,1190.0,1420.0,140.69,3900.0,5.71,339.510.689,343.551.533,683.062.222,30/06/2024,ALPA4
2,1270.0,6480.0,221.89,1350.0,1570.0,303.77,3780.0,5.54,339.510.689,343.551.533,683.062.222,31/03/2024,ALPA4
3,922.53,6330.0,127.44,1360.0,1490.0,563.08,3730.0,5.46,339.510.689,343.551.533,683.062.222,31/12/2023,ALPA4
4,694.18,7900.0,157.55,1370.0,1520.0,828.54,5390.0,7.89,339.510.689,343.551.533,683.062.222,30/09/2023,ALPA4
5,414.29,7770.0,333.62,1020.0,1350.0,936.86,5310.0,7.77,339.510.689,343.551.533,683.062.222,30/06/2023,ALPA4
6,480.86,8130.000000000001,363.62,1020.0,1380.0,901.11,5510.0,8.07,339.510.689,343.551.533,683.062.222,31/03/2023,ALPA4
7,647.52,8500.0,256.18,1020.0,1280.0,627.73,5760.0,8.43,339.510.689,343.551.533,683.062.222,31/12/2022,ALPA4
8,240.98,7910.0,361.35,19.72,381.07,140.08,5860.0,8.58,339.510.689,343.551.533,683.062.222,30/09/2022,ALPA4
9,273.1,7630.0,223.5,1.14,224.64,-48.46,5730.0,8.39,339.510.689,343.551.533,683.062.222,30/06/2022,ALPA4
10,1730.0,8890.0,116.64,1.85,118.49,-1620.0,5410.0,7.91,339.510.689,343.551.533,683.062.222,31/03/2022,ALPA4
11,583.18,8029.999999999999,107.9,2.61,110.5,-472.67,3400.0,5.77,302.010.689,286.051.533,588.062.222,31/12/2021,ALPA4
12,914.68,5340.0,188.13,60.3,248.44,-666.25,3340.0,5.76,302.010.657,277.007.759,579.018.416,30/09/2021,ALPA4
13,867.11,5070.0,174.35,68.0,242.35,-624.76,3170.0,5.47,302.010.657,277.007.759,579.018.416,30/06/2021,ALPA4
14,924.38,4850.0,168.72,75.7,244.42,-679.96,3070.0,5.23,302.010.689,286.051.533,588.062.222,31/03/2021,ALPA4
15,693.0,4810.0,139.99,103.87,243.86,-449.14,2950.0,5.01,302.010.689,286.051.533,588.062.222,31/12/2020,ALPA4
16,693.0,4810.0,139.99,103.87,243.86,-449.14,2950.0,5.01,302.010.689,286.051.533,588.062.222,30/09/2020,ALPA4
17,2440.0,6650.0,2000.0,500.88,2500.0,59.83,2850.0,4.85,302.010.689,286.051.533,588.062.222,30/06/2020,ALPA4
18,1420.0,5250.0,907.39,195.66,1100.0,-312.13,2780.0,4.73,302.010.689,286.051.533,588.062.222,31/03/2020,ALPA4
19,566.26,4520.0,176.93,101.83,278.75,-287.51,2640.0,4.49,302.010.689,286.051.533,588.062.222,31/12/2019,ALPA4
20,390.24,4360.0,224.75,207.99,432.75,42.51,2540.0,4.31,302.010.689,286.051.533,588.062.222,30/09/2019,ALPA4
21,617.91,4320.0,282.98,214.16,497.14,-120.77,2460.0,4.18,302.010.689,286.051.533,588.062.222,30/06/2019,ALPA4
22,466.21,4210.0,360.71,220.33,581.05,114.84,2420.0,4.12,302.010.689,286.051.533,588.062.222,31/03/2019,ALPA4
23,518.78,3980.0,382.26,230.68,612.93,94.15,2380.0,5.06,241.608.551,228.841.226,470.449.777,31/12/2018,ALPA4
24,553.08,3890.0,271.56,328.39,599.95,46.87,2250.0,4.78,241.608.551,228.841.226,470.449.777,30/09/2018,ALPA4
25,579.38,3680.0,282.51,334.92,617.43,38.05,2130.0,4.53,241.608.551,228.841.226,470.449.777,30/06/2018,ALPA4
26,695.84,3770.0,257.29,341.38,598.67,-97.17,2160.0,4.59,241.608.551,228.841.226,470.449.777,31/03/2018,ALPA4
27,629.24,3850.0,408.94,324.7,733.64,104.41,2190.0,4.65,241.609.000,228.841.000,470.450.000,31/12/2017,ALPA4
28,338.51,3640.0,562.89,,562.89,224.38,2180.0,4.63,241.609.000,228.841.000,470.450.000,30/09/2017,ALPA4
29,370.16,3710.0,384.29,187.54,571.84,201.67,2160.0,4.59,241.609.000,228.841.000,470.450.000,30/06/2017,ALPA4
30,449.87,3730.0,215.69,373.19,588.88,139.02,2130.0,4.52,241.609.000,228.841.000,470.450.000,31/03/2017,ALPA4
31,391.35,3780.0,209.91,382.77,592.67,201.33,1980.0,4.20,241.609.000,228.841.000,470.450.000,31/12/2016,ALPA4
32,391.35,3780.0,209.91,382.77,592.67,201.33,1980.0,4.20,241.609.000,228.841.000,470.450.000,30/09/2016,ALPA4
33,482.46,3780.0,341.13,341.3,682.44,199.97,1900.0,4.03,241.609.000,228.841.000,470.450.000,30/06/2016,ALPA4
34,341.33,3680.0,402.88,168.97,571.85,230.53,1900.0,4.05,241.609.000,228.841.000,470.450.000,31/03/2016,ALPA4
35,394.93,3760.0,495.24,177.45,672.69,277.77,1840.0,3.91,241.609.000,228.841.000,470.450.000,31/12/2015,ALPA4
36,359.48,3950.0,338.58,187.64,526.22,166.75,1920.0,4.09,241.609.000,228.841.000,470.450.000,30/09/2015,ALPA4
37,262.08,3660.0,328.18,177.24,505.42,243.34,1960.0,4.16,241.609.000,228.841.000,470.450.000,30/06/2015,ALPA4
38,435.68,3860.0,388.62,184.69,573.31,137.62,1960.0,4.16,241.609.000,228.841.000,470.450.000,31/03/2015,ALPA4
39,316.61,3650.0,295.93,218.07,514.0,197.39,2000.0,4.25,241.609.000,228.841.000,470.450.000,31/12/2014,ALPA4
40,389.34,3230.0,201.96,197.51,399.47,10.13,1900.0,4.05,241.609.000,228.841.000,470.450.000,30/09/2014,ALPA4
41,384.25,3320.0,164.79,236.47,401.26,17.01,1870.0,3.98,241.609.000,228.841.000,470.450.000,30/06/2014,ALPA4
42,277.65,3430.0,244.85,280.51,525.36,247.71,1900.0,4.44,219.644.000,208.038.000,427.682.000,31/03/2014,ALPA4
43,134.68,3360.0,275.31,281.52,556.83,422.15,1830.0,4.29,219.644.000,208.038.000,427.682.000,31/12/2013,ALPA4
44,160.23,3320.0,263.22,258.19,521.41,361.18,1780.0,4.15,219.644.000,208.038.000,427.682.000,30/09/2013,ALPA4
45,194.04,3110.0,222.97,166.58,389.55,195.51,1750.0,4.08,219.644.000,208.038.000,427.682.000,30/06/2013,ALPA4
46,191.22,2980.0,204.63,125.54,330.17,138.95,1710.0,4.41,199.676.000,189.125.000,388.801.000,31/03/2013,ALPA4
47,122.83,2740.0,188.41,110.35,298.75,175.92,1660.0,4.26,199.676.000,189.125.000,388.801.000,31/12/2012,ALPA4
48,527.81,2760.0,185.04,114.26,299.29,-228.52,1620.0,4.16,199.676.000,189.125.000,388.801.000,30/09/2012,ALPA4
49,527.81,2760.0,185.04,114.26,299.29,-228.52,1620.0,4.16,199.676.000,189.125.000,388.801.000,30/06/2012,ALPA4
50,507.31,2520.0,149.96,91.56,241.52,-265.79,1530.0,4.33,181.524.000,171.932.000,353.456.000,31/03/2012,ALPA4
51,510.47,2440.0,180.08,55.86,235.93,-274.53,1480.0,4.18,181.524.000,171.932.000,353.456.000,31/12/2011,ALPA4
52,270.33,2470.0,255.63,61.74,317.37,47.04,1440.0,4.08,181.524.000,171.932.000,353.456.000,30/09/2011,ALPA4
53,284.4,2310.0,222.49,61.76,284.24,,1370.0,3.87,181.524.000,171.932.000,353.456.000,30/06/2011,ALPA4
54,370.61,2330.0,220.83,65.61,286.44,-84.17,1360.0,3.85,181.524.000,171.932.000,353.456.000,31/03/2011,ALPA4
55,482.49,2250.0,226.37,69.59,295.96,-186.53,1310.0,3.71,181.524.000,171.932.000,353.456.000,31/12/2010,ALPA4
56,452.2,2050.0,95.22,71.74,166.96,-285.24,1260.0,3.57,181.524.000,171.932.000,353.456.000,30/09/2010,ALPA4
57,428.23,1960.0,90.47,76.68,167.16,-261.08,1200.0,3.38,181.524.000,171.932.000,353.456.000,30/06/2010,ALPA4
58,405.79,1870.0,94.47,81.38,175.85,-229.94,1140.0,3.22,181.524.000,171.932.000,353.456.000,31/03/2010,ALPA4
59,306.61,1750.0,108.82,130.0,238.83,-67.79,1050.0,59.64,9.076.000,8.597.000,17.673.000,31/12/2009,ALPA4
60,306.61,1750.0,108.82,130.0,238.83,-67.79,1050.0,59.64,9.076.000,8.597.000,17.673.000,30/09/2009,ALPA4
61,267.71,1720.0,221.24,146.55,367.79,100.08,958.18,54.22,9.076.000,8.597.000,17.673.000,30/06/2009,ALPA4
62,194.91,1790.0,230.9,160.84,391.73,196.83,969.92,54.88,9.076.000,8.597.000,17.673.000,31/03/2009,ALPA4
63,177.05,1800.0,182.78,186.49,369.27,192.23,971.19,54.95,9.076.000,8.597.000,17.673.000,31/12/2008,ALPA4
64,154.98,1470.0,92.52,174.63,267.15,112.17,860.05,48.66,9.076.000,8.597.000,17.673.000,30/09/2008,ALPA4
65,88.17,1320.0,64.94,115.18,180.12,91.95,867.11,49.06,9.076.000,8.597.000,17.673.000,30/06/2008,ALPA4
66,74.73,1340.0,59.57,120.91,180.48,105.75,874.91,48.54,9.091.000,8.932.000,18.023.000,31/03/2008,ALPA4
67,120.48,1340.0,52.16,118.34,170.5,50.02,880.43,48.85,9.091.000,8.932.000,18.023.000,31/12/2007,ALPA4
68,306.08,1230.0,23.85,79.51,103.36,-202.72,867.69,48.14,9.091.000,8.932.000,18.023.000,30/09/2007,ALPA4
69,278.93,1190.0,18.61,82.53,101.14,-177.79,842.65,46.75,9.091.000,8.932.000,18.023.000,30/06/2007,ALPA4
70,299.98,1180.0,4.54,85.56,90.1,-209.88,820.85,45.12,9.091.000,9.100.000,18.191.000,31/03/2007,ALPA4
71,256.44,1060.0,5.58,54.14,59.72,-196.72,757.56,41.64,9.091.000,9.100.000,18.191.000,31/12/2006,ALPA4
72,277.65,1050.0,3.98,54.52,58.5,-219.15,742.22,39.73,9.208.000,9.475.000,18.683.000,30/09/2006,ALPA4
73,226.49,1070.0,36.02,49.46,85.48,-141.02,702.26,37.59,9.208.000,9.475.000,18.683.000,30/06/2006,ALPA4
74,260.69,1120.0,47.03,68.08,115.11,-145.58,684.19,36.62,9.208.000,9.475.000,18.683.000,31/03/2006,ALPA4
75,299.51,1140.0,45.01,76.31,121.32,-178.19,655.15,35.07,9.208.000,9.475.000,18.683.000,31/12/2005,ALPA4
76,271.23,1140.0,36.15,87.57,123.72,-147.52,642.11,34.37,9.208.000,9.475.000,18.683.000,30/09/2005,ALPA4
77,218.27,1100.0,58.51,71.25,129.76,-88.51,607.13,31.13,9.210.000,10.293.000,19.503.000,30/06/2005,ALPA4
78,192.37,1080.0,58.65,77.59,136.24,-56.13,593.75,0.30,920.979.000,1.029.272.000,1.950.251.000,31/03/2005,ALPA4
79,189.65,1040.0,64.58,78.02,142.6,-47.05,554.29,0.28,920.979.000,1.029.272.000,1.950.251.000,31/12/2004,ALPA4
80,166.71,1010.0,81.67,64.4,146.08,-20.64,550.95,0.28,920.979.000,1.029.272.000,1.950.251.000,30/09/2004,ALPA4
81,150.58,977.49,88.32,82.62,170.95,20.37,517.67,0.27,920.979.000,1.029.272.000,1.950.251.000,30/06/2004,ALPA4
82,147.44,974.04,88.33,88.45,176.78,29.34,508.19,0.26,920.979.000,1.029.272.000,1.950.251.000,31/03/2004,ALPA4
83,156.15,906.45,84.67,80.07,164.74,8.59,493.28,0.25,920.979.000,1.029.272.000,1.950.251.000,31/12/2003,ALPA4
84,120.69,910.48,62.85,95.48,158.33,37.63,480.68,0.25,920.979.000,1.029.272.000,1.950.251.000,30/09/2003,ALPA4
85,86.05,877.42,82.35,79.18,161.53,75.48,467.55,0.24,920.979.000,1.029.272.000,1.950.251.000,30/06/2003,ALPA4
86,96.16,749.17,22.79,55.11,77.9,-18.26,452.27,0.23,920.979.000,1.029.272.000,1.950.251.000,31/03/2003,ALPA4
87,162.18,893.39,94.19,90.48,184.67,22.49,438.39,0.22,920.979.000,1.029.272.000,1.950.251.000,31/12/2002,ALPA4
88,103.75,731.06,23.27,70.17,93.44,-10.31,440.99,0.23,920.979.000,1.029.272.000,1.950.251.000,30/09/2002,ALPA4
89,61.37,672.8,19.79,47.35,67.14,5.77,435.0,0.22,920.979.000,1.029.272.000,1.950.251.000,30/06/2002,ALPA4
90,67.52,661.48,13.46,47.68,61.14,-6.38,427.25,0.22,920.979.000,1.029.272.000,1.950.251.000,31/03/2002,ALPA4
91,103.3,736.84,68.01,56.44,124.46,21.16,417.89,0.21,920.979.000,1.029.272.000,1.950.251.000,31/12/2001,ALPA4
92,89.96,613.44,23.86,49.69,73.54,-16.41,418.57,0.21,920.979.000,1.029.272.000,1.950.251.000,30/06/2001,ALPA4
93,108.62,621.03,28.11,49.94,78.05,-30.57,412.51,0.21,920.979.000,1.029.272.000,1.950.251.000,31/03/2001,ALPA4
94,134.37,687.79,75.94,59.37,135.31,,401.38,0.21,920.979.000,1.029.272.000,1.950.251.000,31/12/2000,ALPA4
95,76.1,559.9,25.79,47.24,73.02,-3.08,394.45,0.20,920.979.000,1.029.272.000,1.950.251.000,30/09/2000,ALPA4
96,71.26,543.3,24.11,48.17,72.28,1.02,377.38,0.19,920.979.000,1.029.272.000,1.950.251.000,30/06/2000,ALPA4
97,86.13,538.29,27.01,53.04,80.05,-6.08,365.23,0.19,920.979.000,1.029.272.000,1.950.251.000,31/03/2000,ALPA4
0,271.69,2640.0,333.44,1180.0,1520.0,1250.0,356.52,1.64,217.024.025,0,217.024.025,30/09/2024,ALPK3
1,304.4,2660.0,348.08,1200.0,1550.0,1240.0,355.26,1.64,217.024.025,0,217.024.025,30/06/2024,ALPK3
2,135.56,2490.0,274.79,1110.0,1390.0,1250.0,351.78,1.62,217.024.025,0,217.024.025,31/03/2024,ALPK3
3,189.52,2520.0,328.15,1080.0,1410.0,1220.0,367.31,1.69,217.024.025,0,217.024.025,31/12/2023,ALPK3
4,231.15,2570.0,323.13,1120.0,1440.0,1210.0,380.47,1.77,214.426.523,0,214.426.523,30/09/2023,ALPK3
5,296.34,2670.0,364.9,1150.0,1510.0,1220.0,366.52,1.71,214.426.523,0,214.426.523,30/06/2023,ALPK3
6,306.63,2710.0,331.88,1190.0,1520.0,1210.0,382.99,1.79,214.426.523,0,214.426.523,31/03/2023,ALPK3
7,137.41,2560.0,556.46,813.6,1370.0,1230.0,414.75,1.93,214.426.523,0,214.426.523,31/12/2022,ALPK3
8,118.34,2610.0,350.33,1040.0,1390.0,1270.0,459.5,2.14,214.426.523,0,214.426.523,30/09/2022,ALPK3
9,52.9,2570.0,452.31,891.5,1340.0,1290.0,494.6,2.31,214.426.523,0,214.426.523,30/06/2022,ALPK3
10,37.35,2530.0,443.59,879.36,1320.0,1290.0,511.5,2.44,209.231.726,0,209.231.726,31/03/2022,ALPK3
11,96.4,2580.0,415.14,950.52,1370.0,1270.0,555.37,2.65,209.231.726,0,209.231.726,31/12/2021,ALPK3
12,64.83,2600.0,511.16,959.06,1470.0,1410.0,504.59,2.60,193.941.206,0,193.941.206,30/09/2021,ALPK3
13,72.2,2660.0,577.6,926.44,1500.0,1430.0,553.25,2.86,193.771.106,0,193.771.106,30/06/2021,ALPK3
14,105.32,2730.0,526.44,1030.0,1560.0,1450.0,613.95,3.17,193.771.106,0,193.771.106,31/03/2021,ALPK3
15,42.11,2700.0,612.69,867.5,1480.0,1440.0,678.19,3.50,193.771.106,0,193.771.106,31/12/2020,ALPK3
16,316.08,3480.0,476.71,1430.0,1910.0,1590.0,694.44,3.58,193.771.000,0,193.771.000,30/09/2020,ALPK3
17,287.93,3140.0,449.99,1200.0,1650.0,1360.0,766.58,3.96,193.771.000,0,193.771.000,30/06/2020,ALPK3
18,89.4,2400.0,396.96,1190.0,1590.0,1500.0,545.49,3.38,161.335.000,0,161.335.000,31/03/2020,ALPK3
19,120.2,2420.0,344.29,1200.0,1550.0,1430.0,569.14,3.53,161.335.153,0,161.335.153,31/12/2019,ALPK3
0,315.82,3430.0,121.41,430.63,552.04,236.22,1530.0,16.27,93.834.000,0,93.834.000,30/09/2024,ALLD3
1,421.62,3640.0,153.58,447.01,600.59,178.97,1600.0,17.01,93.834.000,0,93.834.000,30/06/2024,ALLD3
2,401.23,3470.0,137.71,462.57,600.27,199.04,1580.0,16.98,93.221.000,0,93.221.000,31/03/2024,ALLD3
3,535.62,3400.0,81.66,462.05,543.71,8.09,1600.0,17.15,93.221.000,0,93.221.000,31/12/2023,ALLD3
4,339.18,3460.0,284.71,306.23,590.94,251.77,1550.0,16.66,93.221.000,0,93.221.000,30/09/2023,ALLD3
5,356.85,3580.0,260.52,328.43,588.95,232.09,1530.0,16.44,93.221.000,0,93.221.000,30/06/2023,ALLD3
6,315.42,3680.0,239.91,408.96,648.87,333.45,1520.0,16.26,93.221.000,0,93.221.000,31/03/2023,ALLD3
7,141.94,3690.0,221.19,408.4,629.58,487.64,1500.0,16.09,93.221.000,0,93.221.000,31/12/2022,ALLD3
8,103.3,3740.0,168.97,466.17,635.14,531.84,1510.0,16.22,93.221.000,0,93.221.000,30/09/2022,ALLD3
9,303.75,4190.0,169.88,465.79,635.67,331.91,1510.0,16.15,93.221.000,0,93.221.000,30/06/2022,ALLD3
10,110.57,3970.0,169.29,230.96,400.25,289.68,1530.0,16.45,93.221.000,0,93.221.000,31/03/2022,ALLD3
11,733.97,4530.0,165.23,230.61,395.84,-338.13,1510.0,16.22,93.221.000,0,93.221.000,31/12/2021,ALLD3
12,461.12,4150.0,115.43,288.59,404.02,-57.1,1520.0,16.35,93.204.000,0,93.204.000,30/09/2021,ALLD3
13,172.25,3950.0,115.78,288.24,404.02,231.77,1470.0,16.07,91.774.000,0,91.774.000,30/06/2021,ALLD3
14,276.57,3750.0,81.69,344.79,426.48,149.91,1150.0,12.70,90.485.000,0,90.485.000,31/03/2021,ALLD3
15,382.31,3720.0,98.94,344.43,443.37,61.05,1130.0,14.06,80.415.000,0,80.415.000,31/12/2020,ALLD3
16,315.04,3630.0,92.19,363.89,456.08,141.04,1070.0,13.42,79.622.000,0,79.622.000,30/09/2020,ALLD3
17,651.53,3310.0,96.68,383.35,480.02,-171.51,978.85,12.29,79.622.000,0,79.622.000,30/06/2020,ALLD3
18,455.22,3060.0,97.78,402.52,500.29,45.07,976.52,12.26,79.622.000,0,79.622.000,31/03/2020,ALLD3
19,292.27,3180.0,78.22,424.03,502.25,209.98,970.12,1.52,636.973.000,0,636.973.000,31/12/2019,ALLD3
