,datas,retorno_sobre_capital_tangivel_inicial,retorno_sobre_capital_investido_inicial,retorno_sobre_capital_tangivel_inicial_pre_impostos,retorno_sobre_capital_investido_inicial_pre_impostos,retorno_sobre_patrimonio_liquido_inicial,retorno_sobre_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_do_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda,tic
30,30/09/2016,-0.0584,-0.0192,-0.0885,-0.028999999999999998,0.005600000000000001,0.0036,1.0,0.049400000000000006,-0.24670000000000003,-0.2026,0.07,1.46,0.46,-3.25,B3SA3
31,30/06/2016,0.2028,0.0696,0.3073,0.1054,0.0942,0.0698,1.0,0.8027,0.9751000000000001,1.0188,0.09,1.45,0.45,0.67,B3SA3
32,31/03/2016,0.212,0.0721,0.3212,0.1092,0.1158,0.08539999999999999,1.0,1.0011,1.024,1.0701,0.09,1.43,0.43,0.73,B3SA3
33,31/12/2015,0.23629999999999998,0.0753,0.358,0.11410000000000001,0.11599999999999999,0.0862,1.0,0.9934999999999999,1.0369,1.0869,0.09,1.43,0.43,0.84,B3SA3
34,30/09/2015,0.4192,0.1308,0.6351,0.19820000000000002,0.15,0.11259999999999999,1.0,1.288,1.8043,1.8573,0.09,1.58,0.58,-0.14,B3SA3
35,30/06/2015,0.1681,0.049800000000000004,0.2547,0.0754,0.057300000000000004,0.0437,1.0,0.4962,0.6945999999999999,0.7504000000000001,0.09,1.35,0.35,1.03,B3SA3
36,31/03/2015,0.19440000000000002,0.0499,0.2945,0.0755,0.053099999999999994,0.0385,1.0,0.4851,0.6936,0.7519,0.08,1.36,0.36,1.07,B3SA3
37,31/12/2014,0.1772,0.048499999999999995,0.26839999999999997,0.0736,0.0507,0.0377,1.0,0.48119999999999996,0.7084999999999999,0.7672,0.08,1.35,0.35,0.75,B3SA3
38,30/09/2014,0.15839999999999999,0.0446,0.24,0.0676,0.048,0.0366,1.0,0.469,0.6823999999999999,0.7423000000000001,0.08,1.33,0.33,0.78,B3SA3
39,30/06/2014,0.1423,0.0426,0.2155,0.0646,0.0499,0.0393,1.0,0.4935,0.6774,0.7391,0.08,1.31,0.31,0.81,B3SA3
40,31/03/2014,0.1534,0.0466,0.2324,0.0706,0.054400000000000004,0.0438,1.0,0.5097,0.7018000000000001,0.76,0.09,1.38,0.38,0.05,B3SA3
41,31/12/2013,0.1666,0.0482,0.25239999999999996,0.073,0.0558,0.044800000000000006,1.0,0.5073,0.7064,0.7626000000000001,0.09,1.34,0.34,0.17,B3SA3
42,30/09/2013,0.1656,0.0482,0.2509,0.073,0.057,0.0463,1.0,0.5181,0.705,0.7570999999999999,0.09,1.31,0.31,0.38,B3SA3
43,30/06/2013,0.17420000000000002,0.0487,0.264,0.0737,0.057300000000000004,0.0458,1.0,0.519,0.7093,0.7578,0.09,1.27,0.27,0.74,B3SA3
44,31/03/2013,0.1873,0.048,0.2838,0.0727,0.0558,0.0453,1.0,0.5093,0.7019,0.7494,0.09,1.24,0.24,0.77,B3SA3
45,31/12/2012,0.1815,0.0471,0.2751,0.0713,0.0558,0.0455,1.0,0.5203,0.7027,0.7481,0.09,1.24,0.24,0.80,B3SA3
46,30/09/2012,0.19149999999999998,0.0484,0.2902,0.0733,0.054400000000000004,0.0453,0.9059999999999999,0.46619999999999995,0.6613,0.7023,0.10,1.23,0.23,0.76,B3SA3
47,30/06/2012,0.2016,0.0481,0.3054,0.0729,0.055999999999999994,0.0471,0.9048,0.47909999999999997,0.6554000000000001,0.6954,0.10,1.25,0.25,0.79,B3SA3
48,31/03/2012,0.25239999999999996,0.04769999999999999,0.3825,0.0723,0.0546,0.044000000000000004,0.8998,0.4917,0.6325999999999999,0.6674,0.09,1.23,0.23,0.76,B3SA3
49,31/12/2011,0.175,0.0424,0.2652,0.0643,0.054000000000000006,0.0463,0.9001,0.4953,0.6179,0.6534,0.09,1.23,0.23,0.80,B3SA3
50,30/09/2011,0.3823,0.0479,0.5793,0.0726,0.057,0.049100000000000005,0.8987999999999999,0.5297,0.6096,0.6437,0.09,1.20,0.20,0.74,B3SA3
51,30/06/2011,4.7616000000000005,0.0535,7.2145,0.08109999999999999,0.057699999999999994,0.0525,0.8981,0.5309,0.6069,0.6384000000000001,0.10,1.19,0.19,0.71,B3SA3
52,31/03/2011,-4.4288,0.055,-6.7103,0.0833,0.057999999999999996,0.052300000000000006,0.8986,0.5344,0.6091,0.6411,0.10,1.24,0.24,-0.40,B3SA3
53,31/12/2010,0.6675,0.05,1.0114,0.0758,0.0581,0.054000000000000006,0.8987999999999999,0.5444,0.6157,0.6417,0.10,1.17,0.17,0.70,B3SA3
54,30/09/2010,0.7663,0.049100000000000005,1.161,0.0745,0.056100000000000004,0.051699999999999996,1.0,0.5974,0.6844,,0.09,1.16,0.16,NA,B3SA3
55,30/06/2010,0.5971,0.044800000000000006,0.9047,0.0679,0.054000000000000006,0.0504,1.0,0.6063000000000001,0.6724,,0.08,1.10,0.10,NA,B3SA3
56,31/03/2010,0.8525,0.0426,1.2916999999999998,0.0646,0.0482,0.044199999999999996,1.0,0.5702,0.6627,,0.08,1.11,0.11,NA,B3SA3
57,31/12/2009,0.4147,0.0352,0.6283,0.0533,0.045700000000000005,0.0431,1.0,0.5864,0.6208,,0.07,1.08,0.08,NA,B3SA3
58,30/09/2009,0.3222,0.028399999999999998,0.4882,0.043,0.0408,0.0384,1.0,0.557,0.5305,,0.07,1.08,0.08,NA,B3SA3
59,30/06/2009,0.3432,0.022799999999999997,0.5199,0.0345,0.038,0.035,1.0,0.5114,0.41090000000000004,,0.07,1.07,0.07,NA,B3SA3
60,31/03/2009,0.41369999999999996,0.0275,0.6268,0.0416,0.044500000000000005,0.040999999999999995,1.0,0.4548,0.3762,,0.09,1.09,0.09,NA,B3SA3
61,31/12/2008,,,,,,,1.0,0.40299999999999997,0.3458,,NA,1.06,0.06,NA,B3SA3
62,30/09/2008,,,,,,,,,,,NA,1.06,0.06,NA,B3SA3
63,30/06/2008,,,,,,,,,,,NA,1.08,0.08,NA,B3SA3
0,31/03/2024,,,,,0.1911,0.0149,0.32,0.10710000000000001,,,0.14,13.07,12.07,,BBAS3
1,31/12/2023,,,,,0.18789999999999998,0.0149,0.3056,0.10279999999999999,,,0.14,12.73,11.73,,BBAS3
2,30/09/2023,,,,,0.198,0.014499999999999999,0.2983,0.10310000000000001,,,0.14,13.44,12.44,,BBAS3
3,30/06/2023,,,,,0.19640000000000002,0.0146,0.2922,0.1033,,,0.14,12.77,11.77,,BBAS3
4,31/03/2023,,,,,0.2005,0.0149,0.2873,0.1066,,,0.14,12.80,11.80,,BBAS3
5,31/12/2022,,,,,0.1936,0.014499999999999999,0.2846,0.1058,,,0.14,12.63,11.63,,BBAS3
6,30/09/2022,,,,,,,0.2915,0.115,,,NA,13.69,12.69,,BBAS3
7,30/06/2022,,,,,,,0.3166,0.1142,,,NA,13.48,12.48,,BBAS3
8,31/03/2022,,,,,,,0.3521,0.1104,,,NA,13.47,12.47,,BBAS3
9,31/12/2021,,,,,0.1466,0.0108,0.40149999999999997,0.1234,,,0.09,13.31,12.31,,BBAS3
10,30/09/2021,,,,,0.1552,0.0095,0.3222,0.13949999999999999,,,0.07,14.87,13.87,,BBAS3
11,30/06/2021,,,,,0.15130000000000002,0.0089,0.342,0.1433,,,0.06,14.12,13.12,,BBAS3
12,31/03/2021,,,,,0.1319,0.008100000000000001,0.2412,0.10830000000000001,,,0.07,14.83,13.83,,BBAS3
13,31/12/2020,,,,,0.11,0.008199999999999999,0.4568,0.0977,,,0.08,13.54,12.54,,BBAS3
14,30/09/2020,,,,,0.1588,0.0096,0.11720000000000001,0.09949999999999999,,,0.10,16.41,15.41,,BBAS3
15,30/06/2020,,,,,0.1759,0.0101,0.10369999999999999,0.09939999999999999,,,0.10,16.96,15.96,,BBAS3
16,31/03/2020,,,,,0.18170000000000003,0.0109,0.11939999999999999,0.10460000000000001,,,0.10,16.27,15.27,,BBAS3
17,31/12/2019,,,,,0.1609,0.011699999999999999,0.275,0.1332,,,0.09,13.48,12.48,,BBAS3
18,30/09/2019,,,,,0.1725,0.0104,0.1966,0.10769999999999999,,,0.10,16.60,15.60,,BBAS3
19,30/06/2019,,,,,0.1631,0.009899999999999999,0.2168,0.10279999999999999,,,0.10,17.47,16.47,,BBAS3
20,31/03/2019,,,,,0.1542,0.009399999999999999,0.1815,0.0888,,,0.11,16.71,15.71,,BBAS3
21,31/12/2018,,,,,0.142,0.0102,0.31679999999999997,0.115,,,0.09,13.71,12.71,,BBAS3
22,30/09/2018,,,,,0.1459,0.008199999999999999,0.1586,0.0745,,,0.11,16.59,15.59,,BBAS3
23,30/06/2018,,,,,0.1467,0.0078000000000000005,0.162,0.073,,,0.11,16.53,15.53,,BBAS3
24,31/03/2018,,,,,0.1429,0.0077,0.17079999999999998,0.0706,,,0.11,16.47,15.47,,BBAS3
25,31/12/2017,,,,,0.1231,0.0077,0.2173,0.076,,,0.10,13.90,12.90,,BBAS3
26,30/09/2017,,,,,0.11779999999999999,0.005699999999999999,0.15560000000000002,0.049400000000000006,,,0.11,17.76,16.76,,BBAS3
27,30/06/2017,,,,,0.11289999999999999,0.0053,0.1436,0.043,,,0.12,18.85,17.85,,BBAS3
28,31/03/2017,,,,,0.1096,0.0053,0.16260000000000002,0.043,,,0.12,18.68,17.68,,BBAS3
29,31/12/2016,,,,,0.0851,0.0051,0.19940000000000002,0.0418,,,0.12,16.06,15.06,,BBAS3
30,30/09/2016,,,,,0.1306,0.0063,0.171,0.053200000000000004,,,0.12,20.79,19.79,,BBAS3
31,30/06/2016,,,,,0.1425,0.006999999999999999,0.1153,0.0542,,,0.13,21.38,20.38,,BBAS3
32,31/03/2016,,,,,0.14800000000000002,0.0073,0.0895,0.057300000000000004,,,0.13,20.74,19.74,,BBAS3
33,31/12/2015,,,,,0.172,0.011000000000000001,0.1232,0.0771,,,0.14,16.82,15.82,,BBAS3
34,30/09/2015,,,,,0.1858,0.010700000000000001,0.0723,0.07490000000000001,,,0.14,20.86,19.86,,BBAS3
35,30/06/2015,,,,,0.20670000000000002,0.010700000000000001,0.11900000000000001,0.0825,,,0.13,20.31,19.31,,BBAS3
36,31/03/2015,,,,,0.1989,0.011000000000000001,0.1207,0.08439999999999999,,,0.13,20.19,19.19,,BBAS3
37,31/12/2014,,,,,0.16190000000000002,0.0102,0.23129999999999998,0.086,,,0.12,15.63,14.63,,BBAS3
38,30/09/2014,,,,,0.1787,0.0097,0.1696,0.08070000000000001,,,0.12,17.37,16.37,,BBAS3
39,30/06/2014,,,,,0.1814,0.01,0.1953,0.0873,,,0.11,19.36,18.36,,BBAS3
40,31/03/2014,,,,,0.2587,0.014499999999999999,0.1925,0.1267,,,0.11,18.11,17.11,,BBAS3
41,31/12/2013,,,,,0.1512,0.0092,0.2888,0.0998,,,0.09,15.88,14.88,,BBAS3
42,30/09/2013,,,,,0.2611,0.0165,0.22039999999999998,0.15259999999999999,,,0.11,18.47,17.47,,BBAS3
43,30/06/2013,,,,,0.2708,0.0174,0.2327,0.1589,,,0.11,18.21,17.21,,BBAS3
44,31/03/2013,,,,,0.20629999999999998,0.013500000000000002,0.24480000000000002,0.11800000000000001,,,0.11,17.88,16.88,,BBAS3
45,31/12/2012,,,,,0.17980000000000002,0.0116,0.331,0.1042,,,0.11,16.46,15.46,,BBAS3
46,30/09/2012,,,,,0.20350000000000001,0.013300000000000001,0.24420000000000003,0.10679999999999999,,,0.12,15.82,14.82,,BBAS3
47,30/06/2012,,,,,0.2126,0.0141,0.2223,0.1041,,,0.14,15.53,14.53,,BBAS3
48,31/03/2012,,,,,0.2275,0.0151,0.2353,0.1108,,,0.14,15.28,14.28,,BBAS3
49,31/12/2011,,,,,0.2335,0.0158,0.3455,0.1186,,,0.13,15.46,14.46,,BBAS3
50,30/09/2011,,,,,0.2726,0.0182,0.2519,0.1309,,,0.14,15.27,14.27,,BBAS3
51,30/06/2011,,,,,0.3272,0.018600000000000002,0.2839,0.1384,,,0.13,15.04,14.04,,BBAS3
52,31/03/2011,,,,,0.3258,0.0183,0.2843,0.1394,,,0.13,15.10,14.10,,BBAS3
53,31/12/2010,,,,,0.3127,0.0159,0.4036,0.13269999999999998,,,0.12,14.78,13.78,,BBAS3
54,30/09/2010,,,,,0.3522,0.0173,0.2635,0.1263,,,0.14,16.53,15.53,,BBAS3
55,30/06/2010,,,,,0.3464,0.0187,0.2593,0.1274,,,0.15,19.21,18.21,,BBAS3
56,31/03/2010,,,,,0.35100000000000003,0.0183,0.2452,0.12960000000000002,,,0.14,19.26,18.26,,BBAS3
57,31/12/2009,,,,,0.33899999999999997,0.0195,0.23010000000000003,0.1281,,,0.15,19.62,18.62,,BBAS3
58,30/09/2009,,,,,0.3204,0.0195,0.1725,0.1125,,,0.17,20.37,19.37,,BBAS3
59,30/06/2009,,,,,0.3346,0.0212,0.161,0.113,,,0.19,18.51,17.51,,BBAS3
60,31/03/2009,,,,,0.3196,0.020099999999999996,0.1707,0.1115,,,0.18,19.18,18.18,,BBAS3
61,31/12/2008,,,,,0.3628,0.0246,0.18600000000000003,0.1277,,,0.19,17.41,16.41,,BBAS3
62,30/09/2008,,,,,0.3068,0.0207,0.2619,0.12140000000000001,,,0.17,16.45,15.45,,BBAS3
63,30/06/2008,,,,,0.29469999999999996,0.0197,0.28859999999999997,0.1232,,,0.16,15.79,14.79,,BBAS3
64,31/03/2008,,,,,0.8345,0.042,0.29719999999999996,0.1142,,,0.37,15.94,14.94,,BBAS3
65,31/12/2007,,,,,0.2437,0.0171,0.2991,0.0998,,,0.17,14.75,13.75,,BBAS3
66,30/09/2007,,,,,0.252,0.0181,0.2916,0.1025,,,0.18,14.84,13.84,,BBAS3
67,30/06/2007,,,,,0.2416,0.0169,0.2737,0.0966,,,0.18,14.93,13.93,,BBAS3
68,31/12/2006,,,,,0.35869999999999996,0.0239,0.2348,0.1313,,,0.18,14.28,13.28,,BBAS3
69,30/09/2006,,,,,0.32880000000000004,0.0225,0.212,0.1245,,,0.18,13.94,12.94,,BBAS3
70,30/06/2006,,,,,0.39390000000000003,0.0259,0.2372,0.1377,,,0.19,14.28,13.28,,BBAS3
71,31/03/2006,,,,,0.3704,0.0225,0.2586,0.1298,,,0.17,13.78,12.78,,BBAS3
72,31/12/2005,,,,,0.2945,0.0174,0.2639,0.1014,,,0.17,15.01,14.01,,BBAS3
73,30/09/2005,,,,,0.3041,0.0178,0.3061,0.1039,,,0.17,14.59,13.59,,BBAS3
74,30/06/2005,,,,,0.2785,0.0158,0.2891,0.0934,,,0.17,15.19,14.19,,BBAS3
75,31/03/2005,,,,,0.2659,0.0146,0.2815,0.0885,,,0.16,16.45,15.45,,BBAS3
76,31/12/2004,,,,,0.2484,0.0131,0.2799,0.0809,,,0.16,16.94,15.94,,BBAS3
77,30/09/2004,,,,,0.2473,0.0134,0.2742,0.07769999999999999,,,0.17,17.11,16.11,,BBAS3
78,30/06/2004,,,,,0.2504,0.0132,0.2786,0.0698,,,0.19,17.68,16.68,,BBAS3
79,31/03/2004,,,,,0.2477,0.012,0.2612,0.0654,,,0.18,18.22,17.22,,BBAS3
80,31/12/2003,,,,,0.2589,0.0116,0.25579999999999997,0.060899999999999996,,,0.19,18.91,17.91,,BBAS3
81,30/09/2003,,,,,0.2786,0.011000000000000001,0.2784,0.061,,,0.18,18.41,17.41,,BBAS3
82,30/06/2003,,,,,0.28600000000000003,0.0134,0.20489999999999997,0.053200000000000004,,,0.25,18.93,17.93,,BBAS3
83,31/03/2003,,,,,0.2372,0.0128,0.1938,0.048799999999999996,,,0.26,20.59,19.59,,BBAS3
84,31/12/2002,,,,,0.2318,0.0123,0.196,0.0492,,,0.25,22.25,21.25,,BBAS3
85,30/09/2002,,,,,0.24489999999999998,0.0123,0.17859999999999998,0.0464,,,0.27,25.37,24.37,,BBAS3
86,30/06/2002,,,,,0.2228,0.011200000000000002,0.2036,0.0536,,,0.21,21.28,20.28,,BBAS3
87,31/03/2002,,,,,0.1597,0.0089,0.2528,0.051699999999999996,,,0.17,18.53,17.53,,BBAS3
88,31/12/2001,,,,,0.1358,0.0078000000000000005,0.2101,0.0467,,,0.17,18.88,17.88,,BBAS3
89,31/03/2001,,,,,0.1445,0.0073,0.18489999999999998,0.053200000000000004,,,0.14,17.90,16.90,,BBAS3
90,31/12/2000,,,,,,,0.2398,0.0499,,,NA,17.37,16.37,,BBAS3
91,30/09/2000,,,,,,,,,,,NA,18.02,17.02,,BBAS3
92,30/06/2000,,,,,,,,,,,NA,19.27,18.27,,BBAS3
0,31/03/2024,,,,,0.07980000000000001,0.0070999999999999995,0.2718,0.0526,,,0.13,11.79,10.79,,BBDC3
1,31/12/2023,,,,,0.09,0.0079,0.2708,0.0567,,,0.14,11.59,10.59,,BBDC3
2,30/09/2023,,,,,0.0815,0.0070999999999999995,0.2708,0.052300000000000006,,,0.14,11.40,10.40,,BBDC3
3,30/06/2023,,,,,0.0965,0.0087,0.2754,0.060899999999999996,,,0.14,11.19,10.19,,BBDC3
4,31/03/2023,,,,,0.1193,0.0108,0.29350000000000004,0.0762,,,0.14,11.25,10.25,,BBDC3
5,31/12/2022,,,,,0.1401,0.0125,0.3201,0.09,,,0.14,11.37,10.37,,BBDC3
6,30/09/2022,,,,,,,0.34049999999999997,0.1193,,,NA,11.54,10.54,,BBDC3
7,30/06/2022,,,,,,,0.3791,0.1338,,,NA,11.10,10.10,,BBDC3
8,31/03/2022,,,,,,,0.4299,0.1378,,,NA,11.06,10.06,,BBDC3
9,31/12/2021,,,,,0.1591,0.0144,0.4642,0.153,,,0.09,11.19,10.19,,BBDC3
10,30/09/2021,,,,,0.17629999999999998,0.0172,0.3468,0.2115,,,0.08,9.78,8.78,,BBDC3
11,30/06/2021,,,,,0.1612,0.016399999999999998,0.46299999999999997,0.2007,,,0.08,9.54,8.54,,BBDC3
12,31/03/2021,,,,,0.1491,0.015600000000000001,0.2988,0.1815,,,0.09,9.62,8.62,,BBDC3
13,31/12/2020,,,,,0.11720000000000001,0.0115,0.40409999999999996,0.1284,,,0.09,11.02,10.02,,BBDC3
14,30/09/2020,,,,,0.11539999999999999,0.013999999999999999,0.013500000000000002,0.1574,,,0.09,10.26,9.26,,BBDC3
15,30/06/2020,,,,,0.1318,0.0155,-0.1489,0.1724,,,0.09,9.84,8.84,,BBDC3
16,31/03/2020,,,,,0.159,0.018000000000000002,-0.019799999999999998,0.1867,,,0.10,9.57,8.57,,BBDC3
17,31/12/2019,,,,,0.16920000000000002,0.0161,0.439,0.1405,,,0.11,10.20,9.20,,BBDC3
18,30/09/2019,,,,,0.19690000000000002,0.0209,0.2887,0.19190000000000002,,,0.11,8.27,7.27,,BBDC3
19,30/06/2019,,,,,0.1942,0.021,0.3246,0.1848,,,0.11,8.48,7.48,,BBDC3
20,31/03/2019,,,,,0.1796,0.0197,0.1868,0.18359999999999999,,,0.11,8.82,7.82,,BBDC3
21,31/12/2018,,,,,0.1413,0.013500000000000002,0.4202,0.1216,,,0.11,10.51,9.51,,BBDC3
22,30/09/2018,,,,,0.1613,0.0163,0.1057,0.16899999999999998,,,0.10,9.43,8.43,,BBDC3
23,30/06/2018,,,,,0.1467,0.0148,0.1523,0.142,,,0.10,9.23,8.23,,BBDC3
24,31/03/2018,,,,,0.14400000000000002,0.0139,0.2126,0.1233,,,0.11,9.12,8.12,,BBDC3
25,31/12/2017,,,,,0.1623,0.0143,0.3875,0.10640000000000001,,,0.13,10.43,9.43,,BBDC3
26,30/09/2017,,,,,0.1467,0.0149,0.19079999999999997,0.098,,,0.15,9.87,8.87,,BBDC3
27,30/06/2017,,,,,0.1537,0.0155,0.1442,0.0993,,,0.16,9.95,8.95,,BBDC3
28,31/03/2017,,,,,0.1611,0.015700000000000002,0.2281,0.098,,,0.16,10.35,9.35,,BBDC3
29,31/12/2016,,,,,0.1971,0.0174,0.3922,0.09759999999999999,,,0.18,11.32,10.32,,BBDC3
30,30/09/2016,,,,,0.1837,0.0163,0.3094,0.1117,,,0.15,9.87,8.87,,BBDC3
31,30/06/2016,,,,,0.1923,0.0177,0.1412,0.1226,,,0.14,9.90,8.90,,BBDC3
32,31/03/2016,,,,,0.20329999999999998,0.0175,0.08439999999999999,0.1315,,,0.13,10.23,9.23,,BBDC3
33,31/12/2015,,,,,0.2207,0.0195,0.3261,0.1369,,,0.14,11.31,10.31,,BBDC3
34,30/09/2015,,,,,0.21239999999999998,0.018000000000000002,-0.1557,0.142,,,0.13,11.24,10.24,,BBDC3
35,30/06/2015,,,,,0.21600000000000003,0.018600000000000002,-0.0027,0.1442,,,0.13,10.84,9.84,,BBDC3
36,31/03/2015,,,,,0.2167,0.0176,-0.0217,0.1436,,,0.12,11.62,10.62,,BBDC3
37,31/12/2014,,,,,0.213,0.0183,0.39390000000000003,0.1315,,,0.14,11.32,10.32,,BBDC3
38,30/09/2014,,,,,0.2115,0.0163,0.0796,0.1466,,,0.11,11.78,10.78,,BBDC3
39,30/06/2014,,,,,0.2024,0.015300000000000001,0.1445,0.1421,,,0.11,11.61,10.61,,BBDC3
40,31/03/2014,,,,,0.1805,0.014499999999999999,0.08470000000000001,0.1386,,,0.10,12.33,11.33,,BBDC3
