,datas,retorno_sobre_capital_tangivel_inicial,retorno_sobre_capital_investido_inicial,retorno_sobre_capital_tangivel_inicial_pre_impostos,retorno_sobre_capital_investido_inicial_pre_impostos,retorno_sobre_patrimonio_liquido_inicial,retorno_sobre_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_do_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda,tic
41,31/12/2013,,,,,0.1743,0.0155,0.39390000000000003,0.1344,,,0.12,11.66,10.66,,BBDC3
42,30/09/2013,,,,,0.179,0.0149,0.16219999999999998,0.134,,,0.11,12.98,11.98,,BBDC3
43,30/06/2013,,,,,0.1818,0.0148,0.17579999999999998,0.1353,,,0.11,13.21,12.21,,BBDC3
44,31/03/2013,,,,,0.19820000000000002,0.0152,0.18600000000000003,0.13470000000000001,,,0.11,12.47,11.47,,BBDC3
45,31/12/2012,,,,,0.1909,0.015600000000000001,0.4657,0.113,,,0.14,11.26,10.26,,BBDC3
46,30/09/2012,,,,,0.2087,0.0155,0.161,0.1268,,,0.12,12.02,11.02,,BBDC3
47,30/06/2012,,,,,0.2113,0.0161,0.0802,0.1219,,,0.13,12.32,11.32,,BBDC3
48,31/03/2012,,,,,0.2168,0.0165,0.1207,0.1225,,,0.13,13.07,12.07,,BBDC3
49,31/12/2011,,,,,0.2146,0.0182,0.40869999999999995,0.11789999999999999,,,0.15,12.21,11.21,,BBDC3
50,30/09/2011,,,,,0.24480000000000002,0.0182,0.1207,0.1332,,,0.14,13.48,12.48,,BBDC3
51,30/06/2011,,,,,0.2484,0.019299999999999998,0.2132,0.1388,,,0.14,13.09,12.09,,BBDC3
52,31/03/2011,,,,,0.2465,0.019799999999999998,0.2072,0.142,,,0.14,13.16,12.16,,BBDC3
53,31/12/2010,,,,,0.23809999999999998,0.0196,0.4604,0.1306,,,0.15,11.81,10.81,,BBDC3
54,30/09/2010,,,,,0.237,0.019,0.314,0.1176,,,0.16,13.27,12.27,,BBDC3
55,30/06/2010,,,,,0.228,0.0176,0.3097,0.1144,,,0.15,12.60,11.60,,BBDC3
56,31/03/2010,,,,,0.2377,0.0174,0.2896,0.1137,,,0.15,12.36,11.36,,BBDC3
57,31/12/2009,,,,,0.2339,0.0176,0.2734,0.1075,,,0.16,12.12,11.12,,BBDC3
58,30/09/2009,,,,,0.21760000000000002,0.0176,0.2309,0.09630000000000001,,,0.18,12.49,11.49,,BBDC3
59,30/06/2009,,,,,0.2235,0.0187,0.2026,0.0981,,,0.19,12.94,11.94,,BBDC3
60,31/03/2009,,,,,0.22,0.0204,0.21969999999999998,0.0984,,,0.21,13.66,12.66,,BBDC3
61,31/12/2008,,,,,0.251,0.0223,0.22920000000000001,0.1107,,,0.20,13.26,12.26,,BBDC3
62,30/09/2008,,,,,0.281,0.0258,0.2867,0.134,,,0.19,12.37,11.37,,BBDC3
63,30/06/2008,,,,,0.29469999999999996,0.0279,0.32539999999999997,0.142,,,0.20,11.96,10.96,,BBDC3
64,31/03/2008,,,,,0.32299999999999995,0.0298,0.3367,0.1539,,,0.19,10.80,9.80,,BBDC3
65,31/12/2007,,,,,0.3251,0.0302,0.34409999999999996,0.1528,,,0.20,11.24,10.24,,BBDC3
66,30/09/2007,,,,,0.3454,0.030899999999999997,0.34630000000000005,0.1483,,,0.21,10.87,9.87,,BBDC3
67,30/06/2007,,,,,0.2762,0.0255,0.3418,0.1199,,,0.21,10.56,9.56,,BBDC3
68,31/03/2007,,,,,0.2566,0.0242,0.3272,0.10880000000000001,,,0.22,10.83,9.83,,BBDC3
69,31/12/2006,,,,,0.26039999999999996,0.0242,0.3392,0.1073,,,0.23,10.78,9.78,,BBDC3
70,30/09/2006,,,,,0.2636,0.023799999999999998,0.33140000000000003,0.10289999999999999,,,0.23,11.17,10.17,,BBDC3
71,30/06/2006,,,,,0.3453,0.031,0.34840000000000004,0.133,,,0.23,10.85,9.85,,BBDC3
72,31/03/2006,,,,,0.3531,0.0305,0.371,0.1377,,,0.22,10.62,9.62,,BBDC3
73,31/12/2005,,,,,0.3624,0.0298,0.3599,0.1343,,,0.22,10.75,9.75,,BBDC3
74,30/09/2005,,,,,0.3481,0.028399999999999998,0.3825,0.1382,,,0.21,11.06,10.06,,BBDC3
75,30/06/2005,,,,,0.3246,0.025099999999999997,0.3883,0.1323,,,0.19,11.15,10.15,,BBDC3
76,31/03/2005,,,,,0.26839999999999997,0.0227,0.3494,0.1084,,,0.21,11.57,10.57,,BBDC3
77,31/12/2004,,,,,0.2259,0.0174,0.3494,0.0955,,,0.18,12.15,11.15,,BBDC3
78,30/09/2004,,,,,0.2096,0.0165,0.3454,0.0827,,,0.20,12.24,11.24,,BBDC3
79,30/06/2004,,,,,0.20199999999999999,0.016399999999999998,0.31679999999999997,0.0723,,,0.23,12.91,11.91,,BBDC3
80,31/03/2004,,,,,0.20559999999999998,0.0166,0.32880000000000004,0.0751,,,0.22,11.81,10.81,,BBDC3
81,31/12/2003,,,,,0.2126,0.016200000000000003,0.32189999999999996,0.0719,,,0.22,13.00,12.00,,BBDC3
82,30/09/2003,,,,,0.218,0.0163,0.4282,0.0834,,,0.20,12.68,11.68,,BBDC3
83,30/06/2003,,,,,0.2121,0.0172,0.3455,0.0611,,,0.28,12.34,11.34,,BBDC3
84,31/03/2003,,,,,,,0.3079,0.055,,,NA,12.38,11.38,,BBDC3
85,31/12/2002,,,,,,,0.30579999999999996,0.056799999999999996,,,NA,13.16,12.16,,BBDC3
86,30/09/2002,,,,,0.1288,0.0118,0.23920000000000002,0.0285,,,0.42,13.35,12.35,,BBDC3
87,30/06/2002,,,,,,,0.2609,0.043,,,NA,12.30,11.30,,BBDC3
88,31/03/2002,,,,,0.2489,0.0297,0.21359999999999998,0.1322,,,0.22,8.92,7.92,,BBDC3
89,31/12/2001,,,,,0.2682,0.0337,0.2051,0.13419999999999999,,,0.25,8.54,7.54,,BBDC3
90,30/06/2001,,,,,0.26,0.0296,0.1934,0.1322,,,0.22,8.55,7.55,,BBDC3
91,31/03/2001,,,,,0.2254,0.0262,0.1881,0.1185,,,0.22,8.39,7.39,,BBDC3
92,31/12/2000,,,,,0.2571,0.031,0.19039999999999999,0.152,,,0.20,7.96,6.96,,BBDC3
93,30/09/2000,,,,,0.2396,0.0292,0.1797,0.1576,,,0.19,9.07,8.07,,BBDC3
94,30/06/2000,,,,,0.2364,0.0287,0.16899999999999998,0.1534,,,0.19,8.79,7.79,,BBDC3
95,31/03/2000,,,,,0.2207,0.0203,0.3417,0.0929,,,0.22,11.85,10.85,,BBDC3
0,31/03/2024,,,,,0.07980000000000001,0.0070999999999999995,0.2718,0.0526,,,0.13,11.79,10.79,,BBDC4
1,31/12/2023,,,,,0.09,0.0079,0.2708,0.0567,,,0.14,11.59,10.59,,BBDC4
2,30/09/2023,,,,,0.0815,0.0070999999999999995,0.2708,0.052300000000000006,,,0.14,11.40,10.40,,BBDC4
3,30/06/2023,,,,,0.0965,0.0087,0.2754,0.060899999999999996,,,0.14,11.19,10.19,,BBDC4
4,31/03/2023,,,,,0.1193,0.0108,0.29350000000000004,0.0762,,,0.14,11.25,10.25,,BBDC4
5,31/12/2022,,,,,0.1401,0.0125,0.3201,0.09,,,0.14,11.37,10.37,,BBDC4
6,30/09/2022,,,,,,,0.34049999999999997,0.1193,,,NA,11.54,10.54,,BBDC4
7,30/06/2022,,,,,,,0.3791,0.1338,,,NA,11.10,10.10,,BBDC4
8,31/03/2022,,,,,,,0.4299,0.1378,,,NA,11.06,10.06,,BBDC4
9,31/12/2021,,,,,0.1591,0.0144,0.4642,0.153,,,0.09,11.19,10.19,,BBDC4
10,30/09/2021,,,,,0.17629999999999998,0.0172,0.3468,0.2115,,,0.08,9.78,8.78,,BBDC4
11,30/06/2021,,,,,0.1612,0.016399999999999998,0.46299999999999997,0.2007,,,0.08,9.54,8.54,,BBDC4
12,31/03/2021,,,,,0.1491,0.015600000000000001,0.2988,0.1815,,,0.09,9.62,8.62,,BBDC4
13,31/12/2020,,,,,0.11720000000000001,0.0115,0.40409999999999996,0.1284,,,0.09,11.02,10.02,,BBDC4
14,30/09/2020,,,,,0.11539999999999999,0.013999999999999999,0.013500000000000002,0.1574,,,0.09,10.26,9.26,,BBDC4
15,30/06/2020,,,,,0.1318,0.0155,-0.1489,0.1724,,,0.09,9.84,8.84,,BBDC4
16,31/03/2020,,,,,0.159,0.018000000000000002,-0.019799999999999998,0.1867,,,0.10,9.57,8.57,,BBDC4
17,31/12/2019,,,,,0.16920000000000002,0.0161,0.439,0.1405,,,0.11,10.20,9.20,,BBDC4
18,30/09/2019,,,,,0.19690000000000002,0.0209,0.2887,0.19190000000000002,,,0.11,8.27,7.27,,BBDC4
19,30/06/2019,,,,,0.1942,0.021,0.3246,0.1848,,,0.11,8.48,7.48,,BBDC4
20,31/03/2019,,,,,0.1796,0.0197,0.1868,0.18359999999999999,,,0.11,8.82,7.82,,BBDC4
21,31/12/2018,,,,,0.1413,0.013500000000000002,0.4202,0.1216,,,0.11,10.51,9.51,,BBDC4
22,30/09/2018,,,,,0.1613,0.0163,0.1057,0.16899999999999998,,,0.10,9.43,8.43,,BBDC4
23,30/06/2018,,,,,0.1467,0.0148,0.1523,0.142,,,0.10,9.23,8.23,,BBDC4
24,31/03/2018,,,,,0.14400000000000002,0.0139,0.2126,0.1233,,,0.11,9.12,8.12,,BBDC4
25,31/12/2017,,,,,0.1623,0.0143,0.3875,0.10640000000000001,,,0.13,10.43,9.43,,BBDC4
26,30/09/2017,,,,,0.1467,0.0149,0.19079999999999997,0.098,,,0.15,9.87,8.87,,BBDC4
27,30/06/2017,,,,,0.1537,0.0155,0.1442,0.0993,,,0.16,9.95,8.95,,BBDC4
28,31/03/2017,,,,,0.1611,0.015700000000000002,0.2281,0.098,,,0.16,10.35,9.35,,BBDC4
29,31/12/2016,,,,,0.1971,0.0174,0.3922,0.09759999999999999,,,0.18,11.32,10.32,,BBDC4
30,30/09/2016,,,,,0.1837,0.0163,0.3094,0.1117,,,0.15,9.87,8.87,,BBDC4
31,30/06/2016,,,,,0.1923,0.0177,0.1412,0.1226,,,0.14,9.90,8.90,,BBDC4
32,31/03/2016,,,,,0.20329999999999998,0.0175,0.08439999999999999,0.1315,,,0.13,10.23,9.23,,BBDC4
33,31/12/2015,,,,,0.2207,0.0195,0.3261,0.1369,,,0.14,11.31,10.31,,BBDC4
34,30/09/2015,,,,,0.21239999999999998,0.018000000000000002,-0.1557,0.142,,,0.13,11.24,10.24,,BBDC4
35,30/06/2015,,,,,0.21600000000000003,0.018600000000000002,-0.0027,0.1442,,,0.13,10.84,9.84,,BBDC4
36,31/03/2015,,,,,0.2167,0.0176,-0.0217,0.1436,,,0.12,11.62,10.62,,BBDC4
37,31/12/2014,,,,,0.213,0.0183,0.39390000000000003,0.1315,,,0.14,11.32,10.32,,BBDC4
38,30/09/2014,,,,,0.2115,0.0163,0.0796,0.1466,,,0.11,11.78,10.78,,BBDC4
39,30/06/2014,,,,,0.2024,0.015300000000000001,0.1445,0.1421,,,0.11,11.61,10.61,,BBDC4
40,31/03/2014,,,,,0.1805,0.014499999999999999,0.08470000000000001,0.1386,,,0.10,12.33,11.33,,BBDC4
41,31/12/2013,,,,,0.1743,0.0155,0.39390000000000003,0.1344,,,0.12,11.66,10.66,,BBDC4
42,30/09/2013,,,,,0.179,0.0149,0.16219999999999998,0.134,,,0.11,12.98,11.98,,BBDC4
43,30/06/2013,,,,,0.1818,0.0148,0.17579999999999998,0.1353,,,0.11,13.21,12.21,,BBDC4
44,31/03/2013,,,,,0.19820000000000002,0.0152,0.18600000000000003,0.13470000000000001,,,0.11,12.47,11.47,,BBDC4
45,31/12/2012,,,,,0.1909,0.015600000000000001,0.4657,0.113,,,0.14,11.26,10.26,,BBDC4
46,30/09/2012,,,,,0.2087,0.0155,0.161,0.1268,,,0.12,12.02,11.02,,BBDC4
47,30/06/2012,,,,,0.2113,0.0161,0.0802,0.1219,,,0.13,12.32,11.32,,BBDC4
48,31/03/2012,,,,,0.2168,0.0165,0.1207,0.1225,,,0.13,13.07,12.07,,BBDC4
49,31/12/2011,,,,,0.2146,0.0182,0.40869999999999995,0.11789999999999999,,,0.15,12.21,11.21,,BBDC4
50,30/09/2011,,,,,0.24480000000000002,0.0182,0.1207,0.1332,,,0.14,13.48,12.48,,BBDC4
51,30/06/2011,,,,,0.2484,0.019299999999999998,0.2132,0.1388,,,0.14,13.09,12.09,,BBDC4
52,31/03/2011,,,,,0.2465,0.019799999999999998,0.2072,0.142,,,0.14,13.16,12.16,,BBDC4
53,31/12/2010,,,,,0.23809999999999998,0.0196,0.4604,0.1306,,,0.15,11.81,10.81,,BBDC4
54,30/09/2010,,,,,0.237,0.019,0.314,0.1176,,,0.16,13.27,12.27,,BBDC4
55,30/06/2010,,,,,0.228,0.0176,0.3097,0.1144,,,0.15,12.60,11.60,,BBDC4
56,31/03/2010,,,,,0.2377,0.0174,0.2896,0.1137,,,0.15,12.36,11.36,,BBDC4
57,31/12/2009,,,,,0.2339,0.0176,0.2734,0.1075,,,0.16,12.12,11.12,,BBDC4
58,30/09/2009,,,,,0.21760000000000002,0.0176,0.2309,0.09630000000000001,,,0.18,12.49,11.49,,BBDC4
59,30/06/2009,,,,,0.2235,0.0187,0.2026,0.0981,,,0.19,12.94,11.94,,BBDC4
60,31/03/2009,,,,,0.22,0.0204,0.21969999999999998,0.0984,,,0.21,13.66,12.66,,BBDC4
61,31/12/2008,,,,,0.251,0.0223,0.22920000000000001,0.1107,,,0.20,13.26,12.26,,BBDC4
62,30/09/2008,,,,,0.281,0.0258,0.2867,0.134,,,0.19,12.37,11.37,,BBDC4
63,30/06/2008,,,,,0.29469999999999996,0.0279,0.32539999999999997,0.142,,,0.20,11.96,10.96,,BBDC4
64,31/03/2008,,,,,0.32299999999999995,0.0298,0.3367,0.1539,,,0.19,10.80,9.80,,BBDC4
65,31/12/2007,,,,,0.3251,0.0302,0.34409999999999996,0.1528,,,0.20,11.24,10.24,,BBDC4
66,30/09/2007,,,,,0.3454,0.030899999999999997,0.34630000000000005,0.1483,,,0.21,10.87,9.87,,BBDC4
67,30/06/2007,,,,,0.2762,0.0255,0.3418,0.1199,,,0.21,10.56,9.56,,BBDC4
68,31/03/2007,,,,,0.2566,0.0242,0.3272,0.10880000000000001,,,0.22,10.83,9.83,,BBDC4
69,31/12/2006,,,,,0.26039999999999996,0.0242,0.3392,0.1073,,,0.23,10.78,9.78,,BBDC4
70,30/09/2006,,,,,0.2636,0.023799999999999998,0.33140000000000003,0.10289999999999999,,,0.23,11.17,10.17,,BBDC4
71,30/06/2006,,,,,0.3453,0.031,0.34840000000000004,0.133,,,0.23,10.85,9.85,,BBDC4
72,31/03/2006,,,,,0.3531,0.0305,0.371,0.1377,,,0.22,10.62,9.62,,BBDC4
73,31/12/2005,,,,,0.3624,0.0298,0.3599,0.1343,,,0.22,10.75,9.75,,BBDC4
74,30/09/2005,,,,,0.3481,0.028399999999999998,0.3825,0.1382,,,0.21,11.06,10.06,,BBDC4
75,30/06/2005,,,,,0.3246,0.025099999999999997,0.3883,0.1323,,,0.19,11.15,10.15,,BBDC4
76,31/03/2005,,,,,0.26839999999999997,0.0227,0.3494,0.1084,,,0.21,11.57,10.57,,BBDC4
77,31/12/2004,,,,,0.2259,0.0174,0.3494,0.0955,,,0.18,12.15,11.15,,BBDC4
78,30/09/2004,,,,,0.2096,0.0165,0.3454,0.0827,,,0.20,12.24,11.24,,BBDC4
79,30/06/2004,,,,,0.20199999999999999,0.016399999999999998,0.31679999999999997,0.0723,,,0.23,12.91,11.91,,BBDC4
80,31/03/2004,,,,,0.20559999999999998,0.0166,0.32880000000000004,0.0751,,,0.22,11.81,10.81,,BBDC4
81,31/12/2003,,,,,0.2126,0.016200000000000003,0.32189999999999996,0.0719,,,0.22,13.00,12.00,,BBDC4
82,30/09/2003,,,,,0.218,0.0163,0.4282,0.0834,,,0.20,12.68,11.68,,BBDC4
83,30/06/2003,,,,,0.2121,0.0172,0.3455,0.0611,,,0.28,12.34,11.34,,BBDC4
84,31/03/2003,,,,,,,0.3079,0.055,,,NA,12.38,11.38,,BBDC4
85,31/12/2002,,,,,,,0.30579999999999996,0.056799999999999996,,,NA,13.16,12.16,,BBDC4
86,30/09/2002,,,,,0.1288,0.0118,0.23920000000000002,0.0285,,,0.42,13.35,12.35,,BBDC4
87,30/06/2002,,,,,,,0.2609,0.043,,,NA,12.30,11.30,,BBDC4
88,31/03/2002,,,,,0.2489,0.0297,0.21359999999999998,0.1322,,,0.22,8.92,7.92,,BBDC4
89,31/12/2001,,,,,0.2682,0.0337,0.2051,0.13419999999999999,,,0.25,8.54,7.54,,BBDC4
90,30/06/2001,,,,,0.26,0.0296,0.1934,0.1322,,,0.22,8.55,7.55,,BBDC4
91,31/03/2001,,,,,0.2254,0.0262,0.1881,0.1185,,,0.22,8.39,7.39,,BBDC4
92,31/12/2000,,,,,0.2571,0.031,0.19039999999999999,0.152,,,0.20,7.96,6.96,,BBDC4
93,30/09/2000,,,,,0.2396,0.0292,0.1797,0.1576,,,0.19,9.07,8.07,,BBDC4
94,30/06/2000,,,,,0.2364,0.0287,0.16899999999999998,0.1534,,,0.19,8.79,7.79,,BBDC4
95,31/03/2000,,,,,0.2207,0.0203,0.3417,0.0929,,,0.22,11.85,10.85,,BBDC4
0,31/03/2024,,,,,0.677,0.44530000000000003,0.0,0.0,,,0.00,1.78,0.49,,BBSE3
1,31/12/2023,,,,,0.8096,0.48950000000000005,0.0,0.0,,,0.00,2.41,0.86,,BBSE3
2,30/09/2023,,,,,0.7,0.4396,0.0,0.0,,,0.00,1.72,0.52,,BBSE3
3,30/06/2023,,,,,0.789,0.4901,0.0,0.0,,,0.00,2.19,0.90,,BBSE3
4,31/03/2023,,,,,0.6637000000000001,0.41340000000000005,0.0,0.0,,,0.00,1.70,0.43,,BBSE3
5,31/12/2022,,,,,0.7957,0.4339,0.0,0.0,,,0.00,2.22,1.12,,BBSE3
6,30/09/2022,,,,,0.5776,0.39880000000000004,0.0,0.0,,,0.00,1.79,0.47,,BBSE3
7,30/06/2022,,,,,0.6162,0.39490000000000003,0.0,0.0,,,0.00,1.99,0.76,,BBSE3
8,31/03/2022,,,,,0.48969999999999997,0.3106,0.0,0.0,,,0.00,1.69,0.44,,BBSE3
9,31/12/2021,,,,,0.5402,0.3396,0.0,0.0,,,0.00,2.08,0.83,,BBSE3
10,30/09/2021,,,,,0.4656,0.31829999999999997,0.0,0.0,,,0.00,1.82,0.49,,BBSE3
11,30/06/2021,,,,,0.5426,0.36210000000000003,0.0,0.0,,,0.00,2.13,0.65,,BBSE3
12,31/03/2021,,,,,0.5506,0.3619,0.0,0.0,,,0.00,1.70,0.44,,BBSE3
13,31/12/2020,,,,,0.6027,0.3993,0.0,0.0,,,0.00,2.08,0.71,,BBSE3
14,30/09/2020,,,,,0.6448,0.4102,0.0,0.0,,,0.00,0.91,0.52,,BBSE3
15,30/06/2020,,,,,1.1975,0.5495,0.0,0.0,,,0.00,1.40,0.87,,BBSE3
16,31/03/2020,,,,,1.0708,0.43729999999999997,0.0,0.0,,,0.00,1.50,0.91,,BBSE3
17,31/12/2019,,,,,1.2686,0.44409999999999994,0.0,0.0,,,0.00,2.19,1.84,,BBSE3
18,30/09/2019,,,,,0.5876,0.5305,0.0,0.0,,,0.00,1.48,0.42,,BBSE3
19,30/06/2019,,,,,0.5173,0.36060000000000003,0.0,0.0,,,0.00,1.26,0.64,,BBSE3
20,31/03/2019,,,,,0.4706,0.268,0.0,0.0,,,0.00,1.04,0.31,,BBSE3
21,31/12/2018,,,,,0.5182,0.2756,0.0,0.0,,,0.00,1.54,1.00,,BBSE3
22,30/09/2018,,,,,0.36810000000000004,0.281,0.0,0.0,,,0.00,1.30,0.27,,BBSE3
23,30/06/2018,,,,,0.43700000000000006,0.33759999999999996,0.0,0.0,,,0.00,1.53,0.43,,BBSE3
24,31/03/2018,,,,,0.4025,0.2957,0.0,0.0,,,0.00,1.29,0.22,,BBSE3
25,31/12/2017,,,,,0.455,0.32280000000000003,0.0,0.0,,,0.00,1.61,0.50,,BBSE3
26,30/09/2017,,,,,0.4169,0.3286,0.0,0.0,,,0.00,1.40,0.27,,BBSE3
27,30/06/2017,,,,,0.45130000000000003,0.34340000000000004,0.0,0.0,,,0.00,1.57,0.45,,BBSE3
28,31/03/2017,,,,,0.4359,0.32280000000000003,0.0,0.0,,,0.00,1.34,0.23,,BBSE3
29,31/12/2016,,,,,0.4842,0.34729999999999994,0.0,0.0,,,0.00,1.65,0.51,,BBSE3
30,30/09/2016,,,,,0.45049999999999996,0.33649999999999997,0.0,0.0,,,0.00,1.40,0.29,,BBSE3
31,30/06/2016,,,,,0.5118,0.38299999999999995,0.0,0.0,,,0.00,1.66,0.51,,BBSE3
32,31/03/2016,,,,,0.49450000000000005,0.3667,0.0,0.0,,,0.00,1.38,0.25,,BBSE3
33,31/12/2015,,,,,0.555,0.40380000000000005,0.0,0.0,,,0.00,1.45,0.52,,BBSE3
34,30/09/2015,,,,,0.5255,0.39020000000000005,0.0,0.0,,,0.00,1.44,0.26,,BBSE3
35,30/06/2015,,,,,0.5697,0.4242,0.0,0.0,,,0.00,1.53,0.53,,BBSE3
36,31/03/2015,,,,,0.4842,0.3619,0.0,0.0,,,0.00,1.44,0.25,,BBSE3
37,31/12/2014,,,,,0.4362,0.3849,0.0,0.0,,,0.00,1.50,0.31,,BBSE3
38,30/09/2014,,,,,0.444,0.3442,0.0,0.0,,,0.00,1.41,0.24,,BBSE3
39,30/06/2014,,,,,0.405,0.3556,0.0,0.0,,,0.00,1.40,0.29,,BBSE3
40,31/03/2014,,,,,0.3914,0.3017,0.0,0.0,,,0.00,1.35,0.22,,BBSE3
41,31/12/2013,,,,,0.3564,0.3161,0.0,0.0,,,0.00,1.56,0.27,,BBSE3
42,30/09/2013,,,,,0.2457,0.188,0.0,0.0,,,0.00,1.39,0.22,,BBSE3
43,30/06/2013,,,,,0.1534,0.135,0.0,0.0,,,0.00,1.48,0.25,,BBSE3
44,31/03/2013,,,,,0.0771,0.0647,0.0,0.0,,,0.00,1.34,0.24,,BBSE3
45,31/12/2012,,,,,0.0,,0.0,0.0,,,NA,NA,0.29,,BBSE3
