,datas,caixa_equivalentes_caixa,ativo_total,divida_curto_prazo,divida_longo_razo,divida_bruta,divida_liquida,patrimonio_liquido,valor_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,total_acoes,tic
13,31/12/2020,,1600000.0,,,,,145620.0,16.42,4.435.107.000,4.435.106.000,8.870.213.000,BBDC4
14,30/09/2020,,1410000.0,,,,,137460.0,15.50,4.435.107.000,4.435.106.000,8.870.213.000,BBDC4
15,30/06/2020,,1330000.0,,,,,135130.0,15.23,4.435.107.000,4.435.106.000,8.870.213.000,BBDC4
16,31/03/2020,,1240000.0,,,,,129550.00000000001,14.60,4.435.107.000,4.435.106.000,8.870.213.000,BBDC4
17,31/12/2019,,1380000.0,,,,,135100.0,16.75,4.031.915.000,4.031.915.000,8.063.830.000,BBDC4
18,30/09/2019,,1140000.0,,,,,138310.0,17.15,4.031.915.000,4.031.915.000,8.063.830.000,BBDC4
19,30/06/2019,,1130000.0,,,,,133640.0,16.57,4.031.915.000,4.031.915.000,8.063.830.000,BBDC4
20,31/03/2019,,1120000.0,,,,,126670.0,15.71,4.031.915.000,4.031.915.000,8.063.830.000,BBDC4
21,31/12/2018,,1310000.0,,,,,124280.0,18.49,3.359.929.000,3.359.929.000,6.719.858.000,BBDC4
22,30/09/2018,,1090000.0,,,,,115670.0,17.21,3.359.929.000,3.359.929.000,6.719.858.000,BBDC4
23,30/06/2018,,1040000.0,,,,,113040.0,16.82,3.359.929.000,3.359.929.000,6.719.858.000,BBDC4
24,31/03/2018,,1040000.0,,,,,113780.0,16.93,3.359.929.000,3.359.929.000,6.719.858.000,BBDC4
25,31/12/2017,,1220000.0,,,,,117400.0,19.22,3.054.481.000,3.054.481.000,6.108.962.000,BBDC4
26,30/09/2017,,1090000.0,,,,,110300.0,18.06,3.054.481.000,3.054.481.000,6.108.962.000,BBDC4
27,30/06/2017,,1060000.0,,,,,106810.0,17.48,3.054.481.000,3.054.481.000,6.108.962.000,BBDC4
28,31/03/2017,,1080000.0,,,,,104560.0,17.12,3.054.481.000,3.054.481.000,6.108.962.000,BBDC4
29,31/12/2016,,1190000.0,,,,,105300.0,18.96,2.776.801.000,2.776.800.000,5.553.601.000,BBDC4
30,30/09/2016,,972200.0,,,,,98550.0,17.75,2.776.801.000,2.776.801.000,5.553.602.000,BBDC4
31,30/06/2016,,953760.0,,,,,96360.0,17.35,2.776.801.000,2.776.801.000,5.553.602.000,BBDC4
32,31/03/2016,,954610.0,,,,,93330.0,18.49,2.524.365.000,2.524.364.000,5.048.729.000,BBDC4
33,31/12/2015,,1030000.0,,,,,90790.0,17.98,2.524.365.000,2.524.364.000,5.048.729.000,BBDC4
34,30/09/2015,,969650.0,,,,,86230.0,17.08,2.524.365.000,2.524.364.000,5.048.729.000,BBDC4
35,30/06/2015,,943010.0,,,,,86970.0,17.23,2.524.365.000,2.524.364.000,5.048.729.000,BBDC4
36,31/03/2015,,975610.0,,,,,83940.0,16.63,2.524.365.000,2.524.364.000,5.048.729.000,BBDC4
37,31/12/2014,,930450.0,,,,,82170.0,19.53,2.103.637.000,2.103.637.000,4.207.274.000,BBDC4
38,30/09/2014,,933100.0,,,,,79240.0,18.83,2.103.637.000,2.103.637.000,4.207.274.000,BBDC4
39,30/06/2014,,892030.0,,,,,76800.0,18.25,2.103.637.000,2.103.637.000,4.207.274.000,BBDC4
40,31/03/2014,,904060.0,,,,,73330.0,17.43,2.103.637.000,2.103.637.000,4.207.274.000,BBDC4
41,31/12/2013,,838300.0,,,,,71880.0,17.09,2.103.637.000,2.103.637.000,4.207.274.000,BBDC4
42,30/09/2013,,869880.0,,,,,67030.0,15.93,2.103.637.000,2.103.637.000,4.207.274.000,BBDC4
43,30/06/2013,,872160.0,,,,,66030.0,15.69,2.103.637.000,2.103.637.000,4.207.274.000,BBDC4
44,31/03/2013,,866000.0,,,,,69440.0,16.51,2.103.637.000,2.103.637.000,4.207.274.000,BBDC4
45,31/12/2012,,801190.0,,,,,71140.0,18.60,1.912.397.000,1.912.397.000,3.824.794.000,BBDC4
46,30/09/2012,,793560.0,,,,,66050.0,17.27,1.912.397.000,1.912.397.000,3.824.794.000,BBDC4
47,30/06/2012,,787700.0,,,,,63920.0,16.71,1.912.397.000,1.912.397.000,3.824.794.000,BBDC4
48,31/03/2012,,758680.0,,,,,58060.0,15.18,1.912.397.000,1.912.397.000,3.824.794.000,BBDC4
49,31/12/2011,,722090.0,,,,,59140.0,15.46,1.912.397.000,1.912.397.000,3.824.794.000,BBDC4
50,30/09/2011,,724330.0,,,,,53740.0,14.05,1.912.397.000,1.912.397.000,3.824.794.000,BBDC4
51,30/06/2011,,691780.0,,,,,52840.0,13.82,1.912.397.000,1.912.397.000,3.824.794.000,BBDC4
52,31/03/2011,,674900.0,,,,,51300.0,13.41,1.912.397.000,1.912.397.000,3.824.794.000,BBDC4
53,31/12/2010,,602950.0,,,,,51050.0,13.57,1.881.225.000,1.881.225.000,3.762.450.000,BBDC4
54,30/09/2010,,611900.0,,,,,46110.0,12.26,1.881.225.000,1.881.225.000,3.762.450.000,BBDC4
55,30/06/2010,,558100.0,,,,,44300.0,11.77,1.881.225.000,1.881.225.000,3.762.450.000,BBDC4
56,31/03/2010,,532630.0,,,,,43090.0,12.60,1.710.205.000,1.710.204.000,3.420.409.000,BBDC4
57,31/12/2009,,506220.0,,,,,41750.0,12.18,1.713.543.000,1.713.543.000,3.427.086.000,BBDC4
58,30/09/2009,,485690.0,,,,,38880.0,12.66,1.534.935.000,1.534.935.000,3.069.870.000,BBDC4
59,30/06/2009,,482480.0,,,,,37280.0,12.14,1.534.935.000,1.534.935.000,3.069.870.000,BBDC4
60,31/03/2009,,482140.0,,,,,35310.0,11.50,1.534.935.000,1.534.935.000,3.069.870.000,BBDC4
61,31/12/2008,,454410.0,,,,,34260.0,11.16,1.534.935.000,1.534.935.000,3.069.870.000,BBDC4
62,30/09/2008,,422710.0,,,,,34170.0,11.13,1.534.935.000,1.534.935.000,3.069.870.000,BBDC4
63,30/06/2008,,403270.0,,,,,33710.0,10.98,1.534.935.000,1.534.935.000,3.069.870.000,BBDC4
64,31/03/2008,,355520.0,,,,,32910.0,10.72,1.534.935.000,1.534.935.000,3.069.870.000,BBDC4
65,31/12/2007,,341180.0,,,,,30360.0,15.02,1.010.166.000,1.010.754.000,2.020.920.000,BBDC4
66,30/09/2007,,317650.0,,,,,29210.0,14.46,1.010.166.000,1.010.754.000,2.020.920.000,BBDC4
67,30/06/2007,,290570.0,,,,,27510.0,13.74,1.000.866.000,1.001.455.000,2.002.321.000,BBDC4
68,31/03/2007,,281940.0,,,,,26030.0,13.00,1.000.866.000,1.001.455.000,2.002.321.000,BBDC4
69,31/12/2006,,265550.0,,,,,24640.0,24.60,500.823.000,500.818.000,1.001.641.000,BBDC4
70,30/09/2006,,243190.0,,,,,21770.0,22.22,489.914.000,489.909.000,979.823.000,BBDC4
71,30/06/2006,,232940.0,,,,,21460.0,21.90,489.914.000,489.909.000,979.823.000,BBDC4
72,31/03/2006,,216390.0,,,,,20380.0,20.80,489.914.000,489.909.000,979.823.000,BBDC4
73,31/12/2005,,208680.0,,,,,19410.0,19.81,489.914.000,489.939.000,979.853.000,BBDC4
74,30/09/2005,,201910.0,,,,,18260.0,37.09,247.326.000,244.971.000,492.297.000,BBDC4
75,30/06/2005,,194540.0,,,,,17450.0,35.44,247.326.000,244.971.000,492.297.000,BBDC4
76,31/03/2005,,191300.0,,,,,16540.0,33.59,247.326.000,244.971.000,492.297.000,BBDC4
77,31/12/2004,,184930.0,,,,,15210.0,32.07,238.351.000,236.082.000,474.433.000,BBDC4
78,30/09/2004,,179700.0,,,,,14680.0,92.55,79.894.000,78.694.000,158.588.000,BBDC4
79,30/06/2004,,176250.0,,,,,13650.0,86.07,79.894.000,78.694.000,158.588.000,BBDC4
80,31/03/2004,,160970.0,,,,,13620.0,85.91,79.894.000,78.694.000,158.588.000,BBDC4
81,31/12/2003,,176100.0,,,,,13550.0,0.01,798.940.058.000,786.939.365.000,1.585.879.423.000,BBDC4
82,30/09/2003,,164360.0,,,,,12970.0,0.01,798.940.058.000,786.939.365.000,1.585.879.423.000,BBDC4
83,30/06/2003,,154490.0,,,,,12520.0,0.01,798.940.058.000,786.939.365.000,1.585.879.423.000,BBDC4
84,31/03/2003,,145000.0,,,,,11710.0,0.01,763.457.868.000,751.990.146.000,1.515.448.014.000,BBDC4
85,31/12/2002,,142770.0,,,,,10850.0,0.01,729.140.590.000,708.537.612.000,1.437.678.202.000,BBDC4
86,30/09/2002,,140150.0,,,,,10500.0,0.01,729.140.590.000,708.537.612.000,1.437.678.202.000,BBDC4
87,30/06/2002,,124500.0,,,,,10120.0,0.01,729.140.590.000,708.537.612.000,1.437.678.202.000,BBDC4
88,31/03/2002,,88530.0,,,,,9930.0,0.01,729.140.590.000,708.537.612.000,1.437.678.202.000,BBDC4
89,31/12/2001,,83390.0,,,,,9770.0,0.01,733.319.190.000,712.117.012.000,1.445.436.202.000,BBDC4
90,30/06/2001,,78260.0,,,,,9150.0,0.01,733.319.190.000,712.117.012.000,1.445.436.202.000,BBDC4
91,31/03/2001,,73300.0,,,,,8740.0,0.01,733.319.190.000,712.117.012.000,1.445.436.202.000,BBDC4
92,31/12/2000,,64379.99999999999,,,,,8090.0,0.01,711.992.585.000,687.823.697.000,1.399.816.282.000,BBDC4
93,30/09/2000,,64080.0,,,,,7060.0,0.01,554.722.817.000,535.892.517.000,1.090.615.334.000,BBDC4
94,30/06/2000,,61630.0,,,,,7010.0,0.01,554.722.817.000,535.892.517.000,1.090.615.334.000,BBDC4
95,31/03/2000,,79780.0,,,,,6730.0,0.01,554.722.817.000,535.892.517.000,1.090.615.334.000,BBDC4
0,31/03/2024,,17850.0,,,,,12020.0,6.01,2.000.000.000,0,2.000.000.000,BBSE3
1,31/12/2023,,18270.0,,,,,9820.0,4.91,2.000.000.000,0,2.000.000.000,BBSE3
2,30/09/2023,,16239.999999999998,,,,,10660.0,5.33,2.000.000.000,0,2.000.000.000,BBSE3
3,30/06/2023,,16980.0,,,,,8940.0,4.47,2.000.000.000,0,2.000.000.000,BBSE3
4,31/03/2023,,14400.0,,,,,10050.0,5.02,2.000.000.000,0,2.000.000.000,BBSE3
5,31/12/2022,,16129.999999999998,,,,,7600.0,3.80,2.000.000.000,0,2.000.000.000,BBSE3
6,30/09/2022,,13930.0,,,,,9460.0,4.73,2.000.000.000,0,2.000.000.000,BBSE3
7,30/06/2022,,13700.0,,,,,7770.0,3.89,2.000.000.000,0,2.000.000.000,BBSE3
8,31/03/2022,,12130.0,,,,,8450.0,4.22,2.000.000.000,0,2.000.000.000,BBSE3
9,31/12/2021,,13310.0,,,,,7280.0,3.64,2.000.000.000,0,2.000.000.000,BBSE3
10,30/09/2021,,11580.0,,,,,7780.0,3.89,2.000.000.000,0,2.000.000.000,BBSE3
11,30/06/2021,,11380.0,,,,,6900.0,3.45,2.000.000.000,0,2.000.000.000,BBSE3
12,31/03/2021,,10330.0,,,,,7160.0,3.58,2.000.000.000,0,2.000.000.000,BBSE3
13,31/12/2020,,10900.0,,,,,6390.0,3.19,2.000.000.000,0,2.000.000.000,BBSE3
14,30/09/2020,,9640.0,,,,,6360.0,3.18,2.000.000.000,0,2.000.000.000,BBSE3
15,30/06/2020,,9990.0,,,,,5350.0,2.67,2.000.000.000,0,2.000.000.000,BBSE3
16,31/03/2020,,11660.0,,,,,6100.0,3.05,2.000.000.000,0,2.000.000.000,BBSE3
17,31/12/2019,,14930.0,,,,,5250.0,2.62,2.000.000.000,0,2.000.000.000,BBSE3
18,30/09/2019,,14990.0,,,,,10570.0,5.29,2.000.000.000,0,2.000.000.000,BBSE3
19,30/06/2019,,11710.0,,,,,7120.0,3.56,2.000.000.000,0,2.000.000.000,BBSE3
20,31/03/2019,,10210.0,,,,,7790.0,3.90,2.000.000.000,0,2.000.000.000,BBSE3
21,31/12/2018,,13680.0,,,,,6830.0,3.42,2.000.000.000,0,2.000.000.000,BBSE3
22,30/09/2018,,12840.0,,,,,10140.0,5.07,2.000.000.000,0,2.000.000.000,BBSE3
23,30/06/2018,,13280.0,,,,,9270.0,4.63,2.000.000.000,0,2.000.000.000,BBSE3
24,31/03/2018,,12000.0,,,,,9800.0,4.90,2.000.000.000,0,2.000.000.000,BBSE3
25,31/12/2017,,13330.0,,,,,8900.0,4.45,2.000.000.000,0,2.000.000.000,BBSE3
26,30/09/2017,,12540.0,,,,,9890.0,4.94,2.000.000.000,0,2.000.000.000,BBSE3
27,30/06/2017,,12550.0,,,,,8680.0,4.34,2.000.000.000,0,2.000.000.000,BBSE3
28,31/03/2017,,11410.0,,,,,9290.0,4.64,2.000.000.000,0,2.000.000.000,BBSE3
29,31/12/2016,,12540.0,,,,,8290.0,4.14,2.000.000.000,0,2.000.000.000,BBSE3
30,30/09/2016,,11560.0,,,,,8980.0,4.49,2.000.000.000,0,2.000.000.000,BBSE3
31,30/06/2016,,12020.0,,,,,7990.0,3.99,2.000.000.000,0,2.000.000.000,BBSE3
32,31/03/2016,,10670.0,,,,,8530.0,4.26,2.000.000.000,0,2.000.000.000,BBSE3
33,31/12/2015,,11500.0,,,,,7580.0,3.79,2.000.000.000,0,2.000.000.000,BBSE3
34,30/09/2015,,10420.0,,,,,8250.0,4.12,2.000.000.000,0,2.000.000.000,BBSE3
35,30/06/2015,,11110.0,,,,,7240.0,3.62,2.000.000.000,0,2.000.000.000,BBSE3
36,31/03/2015,,9730.0,,,,,7760.0,3.88,2.000.000.000,0,2.000.000.000,BBSE3
37,31/12/2014,,10380.0,,,,,7920.0,3.96,2.000.000.000,0,2.000.000.000,BBSE3
38,30/09/2014,,8980.0,,,,,7250.0,3.63,2.000.000.000,0,2.000.000.000,BBSE3
39,30/06/2014,,9350.0,,,,,7270.0,3.64,2.000.000.000,0,2.000.000.000,BBSE3
40,31/03/2014,,8280.0,,,,,6770.0,3.39,2.000.000.000,0,2.000.000.000,BBSE3
41,31/12/2013,,8790.0,,,,,6940.0,3.47,2.000.000.000,0,2.000.000.000,BBSE3
42,30/09/2013,,7830.0,,,,,6390.0,3.19,2.000.000.000,0,2.000.000.000,BBSE3
43,30/06/2013,,8350.0,,,,,6670.0,3.33,2.000.000.000,0,2.000.000.000,BBSE3
44,31/03/2013,,7570.0,,,,,6120.0,3.06,2.000.000.000,0,2.000.000.000,BBSE3
45,31/12/2012,,7290.0,,,,,5640.0,11.98,470.563.927,0,470.563.927,BBSE3
0,31/03/2024,4240.0,32570.0,4070.0000000000005,20730.0,24790.0,20.55 B,21.73,0.04,607.283.407,0,607.283.407,BEEF3
1,31/12/2023,4010.0,28590.0,3790.0,17760.0,21560.0,17.55 B,174.38,0.29,607.283.407,0,607.283.407,BEEF3
2,30/09/2023,3430.0,25910.0,3320.0,16100.000000000002,19420.0,16.00 B,627.95,1.03,607.283.407,0,607.283.407,BEEF3
3,30/06/2023,3930.0,19870.0,3250.0,10650.0,13890.0,9.96 B,409.78,0.67,607.283.407,0,607.283.407,BEEF3
4,31/03/2023,4480.0,20220.0,2260.0,11820.0,14080.0,9.60 B,533.47,0.88,607.283.407,0,607.283.407,BEEF3
5,31/12/2022,5230.0,21400.0,2080.0,11690.0,13770.0,8.53 B,506.83,0.83,607.283.407,0,607.283.407,BEEF3
6,30/09/2022,5260.0,21330.0,2630.0,11810.0,14440.0,9.19 B,622.0,1.02,607.283.407,0,607.283.407,BEEF3
7,30/06/2022,4400.0,19630.0,1940.0,10870.0,12810.0,8.41 B,698.27,1.15,607.283.407,0,607.283.407,BEEF3
8,31/03/2022,4140.0,17620.0,1420.0,10370.0,11790.0,7.65 B,485.75,0.80,607.283.407,0,607.283.407,BEEF3
9,31/12/2021,6080.0,20070.0,1490.0,11920.0,13400.0,7.33 B,654.13,1.08,606.700.828,0,606.700.828,BEEF3
10,30/09/2021,6290.0,20390.0,1810.0,12040.0,13850.0,7.56 B,483.05,0.88,549.645.853,0,549.645.853,BEEF3
11,30/06/2021,4770.0,17630.0,2260.0,9400.0,11650.0,6.88 B,422.93,0.77,549.634.220,0,549.634.220,BEEF3
12,31/03/2021,4880.0,18200.0,1410.0,10380.0,11790.0,6.92 B,1010.0,1.84,549.621.694,0,549.621.694,BEEF3
13,31/12/2020,4790.0,16920.0,2200.0,9370.0,11570.0,6.78 B,840.07,1.53,548.426.499,0,548.426.499,BEEF3
14,30/09/2020,5040.0,18100.0,1770.0,10290.0,12060.0,7.02 B,1220.0,2.22,548.413.533,0,548.413.533,BEEF3
15,30/06/2020,4560.0,16950.0,2110.0,10140.0,12250.0,7.70 B,838.22,1.72,486.478.283,0,486.478.283,BEEF3
16,31/03/2020,4570.0,16079.999999999998,2170.0,9550.0,11720.0,7.15 B,579.67,1.19,485.580.177,0,485.580.177,BEEF3
17,31/12/2019,3220.0,13230.0,2870.0,7610.0,10480.0,7.26 B,-281.66,-  0.70,403.596.575,0,403.596.575,BEEF3
18,30/09/2019,3140.0,12020.0,2029.9999999999998,7730.0,9760.0,6.62 B,-767.22,-  2.04,376.795.131,0,376.795.131,BEEF3
19,30/06/2019,2300.0,11510.0,2270.0,6990.0,9260.0,6.96 B,-390.32,-  1.04,376.729.949,0,376.729.949,BEEF3
20,31/03/2019,2740.0,12090.0,2880.0,7130.0,10010.0,7.27 B,-373.65,-  0.99,376.687.410,0,376.687.410,BEEF3
21,31/12/2018,3030.0,12820.0,3640.0,6820.0,10470.0,7.43 B,-301.11,-  0.80,376.687.157,0,376.687.157,BEEF3
22,30/09/2018,2870.0,12320.0,3120.0,8270.0,11390.0,8.52 B,-1370.0,-  6.03,226.418.459,0,226.418.459,BEEF3
23,30/06/2018,3220.0,11990.0,2720.0,8350.0,11070.0,7.84 B,-1070.0,-  4.80,223.618.459,0,223.618.459,BEEF3
24,31/03/2018,3210.0,11690.0,2700.0,7080.0,9780.0,6.58 B,-63.82,-  0.29,223.618.459,0,223.618.459,BEEF3
25,31/12/2017,3280.0,11910.0,2190.0,7420.0,9610.0,6.33 B,71.08,0.31,229.860.259,0,229.860.259,BEEF3
26,30/09/2017,2740.0,11040.0,2210.0,5960.0,8170.0,5.43 B,395.84,1.72,229.860.259,0,229.860.259,BEEF3
27,30/06/2017,3540.0,10050.0,2310.0,6050.0,8360.0,4.82 B,361.51,1.57,229.860.259,0,229.860.259,BEEF3
28,31/03/2017,2180.0,8440.0,1210.0,5310.0,6520.0,4.34 B,442.68,1.93,229.860.259,0,229.860.259,BEEF3
29,31/12/2016,2880.0,8960.0,1400.0,5430.0,6830.0,3.94 B,520.62,2.17,239.844.659,0,239.844.659,BEEF3
30,30/09/2016,2760.0,8940.0,1260.0,5470.0,6730.0,3.97 B,633.38,2.64,239.844.659,0,239.844.659,BEEF3
31,30/06/2016,1990.0,8330.0,1320.0,4460.0,5780.0,3.79 B,612.03,2.55,239.844.659,0,239.844.659,BEEF3
32,31/03/2016,2160.0,8770.0,1720.0,4870.0,6600.0,4.44 B,463.23,2.41,191.993.702,0,191.993.702,BEEF3
33,31/12/2015,2000.0,8310.0,1550.0,5460.0,7010.0,5.01 B,-384.07,-  2.00,191.993.702,0,191.993.702,BEEF3
34,30/09/2015,2350.0,9030.0,1410.0,6480.0,7890.0,5.54 B,-466.89,-  2.43,191.993.702,0,191.993.702,BEEF3
35,30/06/2015,1600.0,7730.0,1130.0,5150.0,6280.0,4.69 B,227.49,1.18,191.993.702,0,191.993.702,BEEF3
36,31/03/2015,1920.0,7960.0,983.3,5410.0,6400.0,4.47 B,-29.79,-  0.17,178.002.062,0,178.002.062,BEEF3
37,31/12/2014,1610.0,7220.0,723.96,4600.0,5330.0,3.72 B,479.81,2.70,178.000.090,0,178.000.090,BEEF3
38,30/09/2014,1300.0,6230.0,444.67,4230.0,4670.0,3.38 B,390.03,2.62,149.000.000,0,149.000.000,BEEF3
39,30/06/2014,1260.0,5770.0,800.17,3420.0,4220.0,2.96 B,554.24,3.72,149.000.090,0,149.000.090,BEEF3
40,31/03/2014,487.4,4880.0,659.89,2810.0,3470.0,2.99 B,536.64,3.60,149.000.090,0,149.000.090,BEEF3
41,31/12/2013,712.68,4980.0,515.53,2910.0,3430.0,2.72 B,442.89,3.05,145.056.023,0,145.056.023,BEEF3
42,30/09/2013,624.38,4690.0,496.64,2620.0,3110.0,2.49 B,536.99,3.80,141.344.525,0,141.344.525,BEEF3
43,30/06/2013,550.42,4530.0,511.16,2570.0,3080.0,2.53 B,492.85,3.36,146.575.057,0,146.575.057,BEEF3
44,31/03/2013,429.22,4019.9999999999995,349.28,2060.0,2410.0,1.98 B,722.24,4.93,146.575.057,0,146.575.057,BEEF3
45,31/12/2012,467.25,4370.0,533.11,2130.0,2670.0,2.20 B,751.89,5.14,146.307.556,0,146.307.556,BEEF3
46,30/09/2012,440.98,3880.0,545.16,2060.0,2610.0,2.17 B,367.04,3.37,108.807.556,0,108.807.556,BEEF3
47,30/06/2012,371.18,3670.0,279.3,2150.0,2430.0,2.06 B,340.53,3.22,105.680.310,0,105.680.310,BEEF3
48,31/03/2012,555.31,3600.0,276.91,2000.0,2270.0,1.72 B,460.03,4.31,106.650.412,0,106.650.412,BEEF3
49,31/12/2011,229.48,3500.0,540.67,1490.0,2040.0,1.81 B,535.96,5.06,105.909.718,0,105.909.718,BEEF3
50,30/09/2011,138.17,3420.0,503.24,1500.0,2000.0,1.86 B,716.1,6.77,105.843.818,0,105.843.818,BEEF3
51,30/06/2011,134.4,3080.0,402.96,1500.0,1910.0,1.77 B,506.27,4.79,105.794.018,0,105.794.018,BEEF3
52,31/03/2011,156.23,2860.0,306.32,1490.0,1800.0,1.64 B,506.67,4.79,105.794.018,0,105.794.018,BEEF3
53,31/12/2010,151.86,2630.0,236.89,1400.0,1630.0,1.48 B,506.49,4.79,105.793.418,0,105.793.418,BEEF3
